Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/10/27,0,0,--,--,--,--,,0
2011/10/28,0,0,--,--,--,--,,0
2011/10/31,0,0,--,--,--,--,,0
2011/11/01,0,0,--,--,--,--,,0
2011/11/02,0,0,--,--,--,--,,0
2011/11/03,0,0,--,--,--,--,,0
2011/11/04,0,0,--,--,--,--,,0
2011/11/07,0,0,--,--,--,--,,0
2011/11/08,0,0,--,--,--,--,,0
2011/11/09,100000,298000,2.98,2.98,2.98,2.98,-0.10,2
2011/11/10,100000,252060,2.52,2.58,2.52,2.58,-0.40,2
2011/11/11,0,0,--,--,--,--,,0
2011/11/14,0,0,--,--,--,--,,0
2011/11/15,0,0,--,--,--,--,,0
2011/11/16,0,0,--,--,--,--,,0
2011/11/17,0,0,--,--,--,--,,0
2011/11/18,0,0,--,--,--,--,,0
2011/11/21,12000,31360,2.60,2.68,2.60,2.68,-0.18,3
2011/11/22,0,0,--,--,--,--,,0
2011/11/23,0,0,--,--,--,--,,0
2011/11/24,0,0,--,--,--,--,,0
2011/11/25,2000,4900,2.45,2.45,2.45,2.45,-0.11,1
2011/11/28,0,0,--,--,--,--,,0
2011/11/29,1000,2710,2.71,2.71,2.71,2.71,0.06,1
2011/11/30,1000,2730,2.73,2.73,2.73,2.73,0.02,1
2011/12/01,0,0,--,--,--,--,,0
2011/12/02,0,0,--,--,--,--,,0
2011/12/05,0,0,--,--,--,--,,0
2011/12/06,0,0,--,--,--,--,,0
2011/12/07,0,0,--,--,--,--,,0
2011/12/08,0,0,--,--,--,--,,0
2011/12/09,0,0,--,--,--,--,,0
2011/12/12,3000,8490,2.83,2.83,2.83,2.83,-0.01,1
2011/12/13,1000,2770,2.77,2.77,2.77,2.77,-0.06,1
2011/12/14,3000,7290,2.53,2.53,2.33,2.43,-0.34,3
2011/12/15,5000,9190,1.87,1.87,1.79,1.79,-0.64,2
2011/12/16,12000,20760,1.72,1.74,1.72,1.74,-0.05,2
2011/12/19,100000,174400,1.76,1.76,1.68,1.68,-0.06,2
2011/12/20,30000,54720,1.84,1.84,1.78,1.78,0.10,2
2011/12/21,0,0,--,--,--,--,,0
2011/12/22,20000,45000,2.24,2.26,2.24,2.26,0.02,2
2011/12/23,22000,54720,2.46,2.56,2.46,2.56,0.30,3
2011/12/26,70000,163100,2.31,2.41,2.29,2.41,-0.15,3
2011/12/27,250000,581640,2.33,2.35,2.29,2.29,-0.12,7
2011/12/28,26000,51540,2.29,2.29,1.97,1.97,-0.32,2
2011/12/29,0,0,--,--,--,--,,0
2011/12/30,0,0,--,--,--,--,,0
2012/01/02,0,0,--,--,--,--,,0
2012/01/03,0,0,--,--,--,--,,0
2012/01/04,0,0,--,--,--,--,,0
2012/01/05,40000,92800,2.32,2.32,2.32,2.32,0.08,1
2012/01/06,35000,87500,2.50,2.50,2.50,2.50,0.18,1
2012/01/09,0,0,--,--,--,--,,0
2012/01/10,0,0,--,--,--,--,,0
2012/01/11,5000,14230,2.87,2.87,2.81,2.81,0.04,2
2012/01/12,0,0,--,--,--,--,,0
2012/01/13,11000,33000,2.90,3.01,2.90,3.01,0.10,3
2012/01/16,10000,26800,2.68,2.68,2.68,2.68,-0.33,2
2012/01/17,5000,14100,2.76,2.86,2.76,2.86,0.18,2
2012/01/18,1000,2860,2.86,2.86,2.86,2.86,,1
2012/01/30,5000,16000,3.20,3.20,3.20,3.20,0.34,1
2012/01/31,5000,18800,3.76,3.76,3.76,3.76,0.56,1
2012/02/01,0,0,--,--,--,--,,0
2012/02/02,38000,117720,3.10,3.10,3.08,3.08,-0.70,4
2012/02/03,44000,120790,2.67,2.78,2.64,2.76,-0.32,4
2012/02/06,0,0,--,--,--,--,,0
2012/02/07,68000,217480,3.21,3.21,3.19,3.19,0.11,2
2012/02/08,0,0,--,--,--,--,,0
2012/02/09,2000,6580,3.29,3.29,3.29,3.29,,1
2012/02/10,35000,111650,3.21,3.21,3.15,3.15,-0.14,3
2012/02/13,10000,31500,3.15,3.15,3.15,3.15,,1
2012/02/14,0,0,--,--,--,--,,0
2012/02/15,0,0,--,--,--,--,,0
2012/02/16,0,0,--,--,--,--,,0
2012/02/17,0,0,--,--,--,--,,0
2012/02/20,0,0,--,--,--,--,,0
2012/02/21,10000,34800,3.48,3.48,3.48,3.48,0.08,1
2012/02/22,12000,36960,3.05,3.23,3.05,3.23,-0.25,2
2012/02/23,27000,85810,3.19,3.19,3.13,3.17,-0.06,4
2012/02/24,0,0,--,--,--,--,,0
2012/02/29,0,0,--,--,--,--,,0
2012/03/01,5000,15520,3.12,3.12,3.08,3.08,-0.07,2
2012/03/02,5000,16000,3.20,3.20,3.20,3.20,0.12,1
2012/03/05,0,0,--,--,--,--,,0
2012/03/06,0,0,--,--,--,--,,0
2012/03/07,0,0,--,--,--,--,,0
2012/03/08,0,0,--,--,--,--,,0
2012/03/09,10000,29900,2.99,2.99,2.99,2.99,0.08,1
2012/03/12,0,0,--,--,--,--,,0
2012/03/13,0,0,--,--,--,--,,0
2012/03/14,0,0,--,--,--,--,,0
2012/03/15,1000,3370,3.37,3.37,3.37,3.37,0.12,1
2012/03/16,0,0,--,--,--,--,,0
2012/03/19,0,0,--,--,--,--,,0
2012/03/20,0,0,--,--,--,--,,0
2012/03/21,0,0,--,--,--,--,,0
