Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/12/21,0,0,--,--,--,--,,0
2010/12/22,10000,9800,0.98,0.98,0.98,0.98,-0.04,1
2010/12/23,10000,9500,0.95,0.95,0.95,0.95,-0.03,1
2010/12/24,0,0,--,--,--,--,,0
2010/12/27,0,0,--,--,--,--,,0
2010/12/28,20000,19800,0.99,0.99,0.99,0.99,0.04,1
2010/12/29,264000,275120,1.04,1.05,1.04,1.04,0.05,7
2010/12/30,264000,272280,1.03,1.07,1.02,1.04,,9
2010/12/31,402000,395850,0.98,0.99,0.96,0.96,-0.08,6
2011/01/03,40000,37000,0.91,0.94,0.91,0.94,-0.02,2
2011/01/04,0,0,--,--,--,--,,0
2011/01/05,289000,327810,1.02,1.21,1.02,1.21,0.27,10
2011/01/06,751000,934820,1.21,1.32,1.18,1.29,0.08,25
2011/01/07,256000,298470,1.16,1.20,0.91,1.06,-0.23,8
2011/01/10,187000,201330,1.07,1.09,1.06,1.06,,5
2011/01/11,12000,12930,1.06,1.08,1.06,1.08,0.02,3
2011/01/12,103000,110120,1.04,1.07,1.04,1.07,-0.01,3
2011/01/13,151000,160270,1.05,1.08,1.05,1.08,0.01,4
2011/01/14,60000,60900,1.01,1.02,1.01,1.02,-0.06,4
2011/01/17,424000,451680,0.99,1.10,0.99,1.09,0.07,9
2011/01/18,400000,449060,1.09,1.13,1.09,1.11,0.02,7
2011/01/19,301000,321920,1.07,1.07,1.02,1.02,-0.09,5
2011/01/20,48000,54180,1.11,1.19,1.11,1.16,0.14,6
2011/01/21,74000,83790,1.13,1.15,1.12,1.12,-0.04,7
2011/01/24,83000,91790,1.10,1.14,1.08,1.11,-0.01,5
2011/01/25,30000,31080,1.04,1.04,1.01,1.01,-0.10,4
2011/01/26,17000,17020,1.00,1.02,1.00,1.02,0.01,3
2011/01/27,16000,16000,1.00,1.00,1.00,1.00,-0.02,2
2011/01/28,54000,59940,1.13,1.18,1.05,1.05,0.05,4
2011/02/08,87000,91220,1.04,1.08,0.98,1.00,-0.05,7
2011/02/09,506000,519090,1.04,1.05,1.00,1.00,,29
2011/02/10,871000,993460,1.15,1.22,1.10,1.22,0.22,40
2011/02/11,636000,862030,1.29,1.57,1.29,1.54,0.32,45
2011/02/14,117000,144640,1.40,1.40,1.02,1.05,-0.49,15
2011/02/15,617000,682170,1.15,1.19,1.05,1.05,,16
2011/02/16,67000,76980,1.14,1.18,1.13,1.18,0.13,8
2011/02/17,62000,73120,1.16,1.20,1.16,1.18,,3
2011/02/18,37000,41540,1.17,1.17,1.12,1.12,-0.06,5
2011/02/21,477000,531730,1.13,1.15,1.10,1.11,-0.01,8
2011/02/22,55000,64680,1.20,1.20,1.16,1.16,0.05,7
2011/02/23,120000,136700,1.16,1.16,1.12,1.13,-0.03,8
2011/02/24,254000,252280,1.25,1.25,0.90,0.96,-0.17,20
2011/02/25,346000,286340,0.88,0.93,0.76,0.77,-0.19,22
2011/03/01,45000,28200,0.62,0.64,0.62,0.64,-0.13,2
2011/03/02,20000,14270,0.70,0.74,0.70,0.74,0.10,5
2011/03/03,33000,23380,0.70,0.76,0.70,0.71,-0.03,3
2011/03/04,38000,27320,0.73,0.75,0.69,0.75,0.04,5
2011/03/07,65000,50750,0.76,0.79,0.76,0.79,0.04,4
2011/03/08,100000,81500,0.77,0.87,0.77,0.87,0.08,6
2011/03/09,34000,29340,0.84,0.88,0.84,0.86,-0.01,4
2011/03/10,291000,258800,0.90,0.90,0.88,0.89,0.03,5
2011/03/11,373000,355790,0.93,1.00,0.93,0.97,0.08,16
2011/03/14,142000,148450,1.04,1.08,1.00,1.06,0.09,12
2011/03/15,246000,268830,1.06,1.17,0.98,1.09,0.03,19
2011/03/16,116000,122430,1.03,1.15,0.99,1.11,0.02,9
2011/03/17,120000,135500,1.16,1.16,1.09,1.12,0.01,6
2011/03/18,206000,218440,1.09,1.09,0.99,0.99,-0.13,12
2011/03/21,43000,41710,0.95,0.98,0.95,0.97,-0.02,4
2011/03/22,405000,430010,0.99,1.07,0.99,1.06,0.09,15
2011/03/23,66000,65500,1.00,1.01,0.98,0.98,-0.08,8
2011/03/24,224000,205140,0.95,0.96,0.83,0.86,-0.12,10
2011/03/25,30000,27100,0.91,0.91,0.90,0.90,0.04,2
2011/03/28,1050000,1242030,1.25,1.25,1.09,1.20,0.30,67
2011/03/29,1359000,1631640,1.25,1.35,1.13,1.13,-0.07,87
2011/03/30,639000,701000,1.09,1.15,1.01,1.01,-0.12,55
2011/03/31,405000,396390,1.05,1.05,0.90,0.93,-0.08,47
2011/04/01,534000,496760,0.93,1.02,0.85,0.96,0.03,43
2011/04/06,281000,245270,0.87,0.91,0.84,0.88,-0.08,34
2011/04/07,518000,437230,0.88,0.90,0.82,0.83,-0.05,28
2011/04/08,77000,64710,0.89,0.89,0.73,0.88,0.05,12
2011/04/11,33000,29990,0.91,0.92,0.90,0.92,0.04,9
2011/04/12,294000,270910,0.90,0.95,0.89,0.94,0.02,18
2011/04/13,252000,228510,0.91,0.93,0.90,0.90,-0.04,17
2011/04/14,297000,293020,0.98,1.05,0.96,1.05,0.15,22
2011/04/15,130000,139790,1.00,1.12,1.00,1.10,0.05,12
2011/04/18,172000,188690,1.14,1.14,1.07,1.07,-0.03,8
2011/04/19,300000,325550,1.10,1.10,1.07,1.07,,12
2011/04/20,170000,167660,1.07,1.07,0.96,1.00,-0.07,13
2011/04/21,51000,39010,0.60,0.86,0.60,0.80,-0.20,8
2011/04/22,41000,32530,0.82,0.82,0.78,0.79,-0.01,7
2011/04/25,69000,56740,0.81,0.85,0.81,0.85,0.06,6
2011/04/26,15000,11370,0.79,0.79,0.74,0.74,-0.11,5
2011/04/27,406000,226170,0.72,0.72,0.47,0.47,-0.27,32
2011/04/28,330000,125220,0.39,0.39,0.37,0.38,-0.09,12
2011/04/29,140000,74330,0.42,0.57,0.42,0.56,0.18,17
2011/05/03,88000,39360,0.52,0.52,0.44,0.52,-0.04,3
2011/05/04,51000,24950,0.58,0.60,0.41,0.41,-0.11,5
2011/05/05,135000,50150,0.39,0.39,0.36,0.36,-0.05,8
2011/05/06,90000,33650,0.37,0.40,0.37,0.40,0.04,4
2011/05/09,70000,21700,0.34,0.34,0.29,0.30,-0.10,5
2011/05/10,65000,25250,0.34,0.41,0.34,0.37,0.07,6
2011/05/11,10000,3500,0.35,0.35,0.35,0.35,-0.02,1
2011/05/12,20000,8100,0.41,0.41,0.40,0.40,0.05,5
2011/05/13,40000,16100,0.41,0.41,0.40,0.40,,2
2011/05/16,0,0,--,--,--,--,,0
2011/05/17,10000,3300,0.33,0.33,0.33,0.33,,1
2011/05/18,52000,19180,0.32,0.38,0.31,0.38,0.05,6
2011/05/19,3000,1140,0.38,0.38,0.38,0.38,,1
2011/05/20,11000,1640,0.13,0.34,0.13,0.34,-0.04,2
2011/05/23,535000,204240,0.37,0.40,0.36,0.39,0.05,23
