2017/08/16,748000,613520,0.79,0.89,0.75,0.79,+0.14,53
2017/08/17,1117000,973800,0.86,0.95,0.81,0.93,+0.14,100
2017/08/18,1132000,1125500,0.88,1.06,0.88,1.02,+0.09,134
2017/08/21,1150000,1179480,1.15,1.15,0.97,0.98,-0.04,154
