Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/06/08,1519000,60512550,39.90,39.90,39.81,39.81,-0.25,56
2017/06/09,1609000,64102410,39.90,39.90,39.83,39.85,0.04,53
2017/06/12,1213000,48302420,39.74,39.85,39.74,39.85,0.00,21
2017/06/13,1384000,55245520,39.90,39.93,39.89,39.92,0.07,44
2017/06/14,1185000,47426560,39.95,40.06,39.95,40.04,0.12,29
2017/06/15,1245000,50081640,40.10,40.24,40.10,40.21,0.17,26
2017/06/16,1659000,66759250,40.22,40.29,40.22,40.26,0.05,43
2017/06/19,1659000,66850910,40.39,40.40,40.25,40.29,0.03,29
2017/06/20,2055000,82721400,40.24,40.28,40.23,40.28,-0.01,49
2017/06/21,3149000,127361480,40.46,40.50,40.42,40.48,0.20,52
2017/06/22,1871000,75674990,40.43,40.45,40.43,40.45,-0.03,28
2017/06/23,2371024,95925160,40.39,40.49,40.39,40.43,-0.02,37
2017/06/27,2573000,103871200,40.31,40.40,40.31,40.40,+0.09,141
2017/06/28,1956000,78788710,40.26,40.33,40.25,40.25,-0.15,31
2017/06/29,1001000,40241190,40.19,40.22,40.19,40.19,-0.06,13
2017/06/30,1551000,62227100,40.09,40.16,40.05,40.05,-0.14,20
2017/07/03,1701000,67872430,39.90,39.93,39.89,39.91,-0.14,17
2017/07/04,2100000,83906200,39.96,40.00,39.92,40.00,+0.09,25
2017/07/05,1300000,52013000,40.01,40.01,40.01,40.01,+0.01,10
2017/07/06,1615000,64794250,40.06,40.15,40.06,40.15,+0.14,18
2017/07/07,2009000,80454550,40.07,40.09,40.00,40.00,-0.15,27
2017/07/10,1904099,76054140,39.97,39.97,39.94,39.95,-0.05,24
2017/07/11,1881000,75212270,40.01,40.03,39.97,39.97,+0.02,21
2017/07/12,1953000,78060410,40.01,40.03,39.94,39.97,0.00,27
2017/07/13,1901000,75967450,39.97,40.05,39.93,39.95,-0.02,23
2017/07/14,1506001,60041109,39.89,39.91,39.80,39.90,-0.05,32
2017/07/17,2001000,79934050,39.93,39.96,39.92,39.92,+0.02,46
2017/07/18,1993000,79775360,40.06,40.09,39.99,40.00,+0.08,62
2017/07/19,2062000,82653370,40.03,40.10,40.03,40.07,+0.07,32
2017/07/20,2280000,91584200,40.12,40.21,40.12,40.18,+0.11,28
2017/07/21,2501099,100652364,40.19,40.26,40.19,40.25,+0.07,47
2017/07/24,2808000,112937560,40.25,40.33,40.17,40.17,-0.08,46
2017/07/25,1404000,56277280,40.10,40.12,40.04,40.04,-0.13,17
2017/07/26,1600000,63893600,39.91,39.94,39.91,39.91,-0.13,17
2017/07/27,1055000,42027040,39.85,39.86,39.76,39.76,-0.15,18
2017/07/28,1688000,67349000,39.72,39.93,39.72,39.85,+0.09,25
2017/07/31,1410000,56259100,39.91,39.91,39.87,39.90,+0.05,9
2017/08/01,1750000,69533200,39.71,39.75,39.71,39.72,-0.18,20
2017/08/02,1300000,51981500,39.90,39.99,39.90,39.99,+0.27,10
2017/08/03,1673000,66871980,39.98,40.02,39.96,39.96,-0.03,20
2017/08/04,1534000,61391760,40.00,40.07,39.98,39.98,+0.02,15
2017/08/07,1356000,54062430,39.96,39.96,39.86,39.86,-0.12,13
2017/08/08,1446073,57699808,39.92,39.92,39.89,39.89,+0.03,14
2017/08/09,1500000,59992000,39.97,40.00,39.97,39.99,+0.10,14
2017/08/10,1555024,62370286,40.00,40.12,40.00,40.12,+0.13,21
2017/08/11,1496000,60329050,40.35,40.41,40.31,40.32,+0.20,17
2017/08/14,1434000,57711480,40.18,40.27,40.18,40.25,-0.07,13
2017/08/15,1409000,56432880,40.11,40.11,40.05,40.05,-0.20,15
2017/08/16,1400000,56098500,40.05,40.08,40.05,40.08,+0.03,13
2017/08/17,1211000,48609360,40.15,40.15,40.11,40.12,+0.04,14
2017/08/18,1256000,50591780,40.37,40.37,40.28,40.28,+0.16,12
2017/08/21,1293000,52054320,40.24,40.26,40.24,40.26,-0.02,13
