Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/03/06,89000,100900,1.12,1.16,1.12,1.16,0.06,5
2015/03/09,89000,99680,1.12,1.12,1.12,1.12,-0.04,1
2015/03/10,20000,20600,1.03,1.03,1.03,1.03,-0.09,1
2015/03/11,0,0,---,---,---,---,---,0
2015/03/12,46000,48360,1.04,1.06,1.04,1.06,0.08,3
2015/03/13,26000,27300,1.05,1.05,1.05,1.05,-0.01,1
2015/03/16,0,0,---,---,---,---,---,0
2015/03/17,0,0,---,---,---,---,---,0
2015/03/18,137000,133000,0.96,1.00,0.96,1.00,0.05,3
2015/03/19,181000,214980,1.14,1.20,1.14,1.20,0.20,4
2015/03/20,109000,150400,1.35,1.40,1.35,1.39,0.19,3
2015/03/23,154000,194680,1.30,1.30,1.24,1.24,-0.15,3
2015/03/24,359000,488230,1.27,1.47,1.27,1.47,0.23,7
2015/03/25,224000,312680,1.41,1.41,1.36,1.36,-0.11,12
2015/03/26,36000,46830,1.30,1.32,1.28,1.29,-0.07,4
2015/03/27,28000,36470,1.29,1.34,1.29,1.30,0.01,3
2015/03/30,120000,142900,1.25,1.25,1.04,1.04,-0.26,3
2015/03/31,110000,119400,1.14,1.14,1.08,1.08,0.04,2
2015/04/01,24000,27880,1.17,1.17,1.16,1.16,0.08,2
2015/04/02,414000,527200,1.25,1.32,1.24,1.32,0.16,6
2015/04/07,410000,545760,1.36,1.36,1.32,1.33,0.01,8
2015/04/08,388000,497130,1.34,1.34,1.25,1.34,0.01,9
2015/04/09,420000,573040,1.36,1.40,1.32,1.32,-0.02,19
2015/04/10,38000,48230,1.33,1.33,1.26,1.26,-0.06,3
2015/04/13,3000,3690,1.23,1.23,1.23,1.23,-0.03,1
2015/04/14,521000,665460,1.23,1.32,1.23,1.27,0.04,10
2015/04/15,322000,401380,1.26,1.26,1.22,1.22,-0.05,6
2015/04/16,1026000,1351800,1.23,1.50,1.23,1.50,0.28,27
2015/04/17,1188000,1815270,1.46,1.71,1.42,1.69,0.19,60
2015/04/20,188000,293920,1.59,1.63,1.55,1.55,-0.14,6
2015/04/21,39000,53740,1.46,1.46,1.34,1.39,-0.16,5
2015/04/22,71000,95850,1.35,1.35,1.35,1.35,-0.04,8
2015/04/23,71000,100060,1.38,1.47,1.33,1.47,0.12,8
2015/04/24,55000,78970,1.45,1.45,1.42,1.42,-0.05,6
2015/04/27,100000,130000,1.30,1.30,1.30,1.30,-0.12,10
2015/04/28,20000,24400,1.22,1.22,1.22,1.22,-0.08,1
2015/04/29,0,0,---,---,---,---,---,0
2015/04/30,110000,119900,1.09,1.09,1.09,1.09,0.01,11
2015/05/04,15000,15600,1.04,1.04,1.04,1.04,-0.05,1
2015/05/05,60000,54400,0.96,0.96,0.88,0.88,-0.16,6
2015/05/06,390000,366400,0.80,0.97,0.80,0.96,0.08,30
2015/05/07,100000,101100,1.01,1.03,0.99,0.99,0.03,10
2015/05/08,250000,227900,1.03,1.03,0.85,0.85,-0.14,25
2015/05/11,546000,559910,1.09,1.10,0.97,1.05,0.20,36
2015/05/12,581000,582910,1.04,1.08,0.94,1.07,0.02,22
2015/05/13,368000,390140,1.05,1.08,1.03,1.04,-0.03,14
2015/05/14,217000,209790,1.00,1.00,0.92,0.95,-0.09,12
2015/05/15,213000,203970,0.93,1.02,0.91,1.02,0.07,7
2015/05/18,808000,806060,0.96,1.10,0.93,1.09,0.07,27
