Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/06/09,0,0,--,--,--,--,0.00,0
2017/06/12,0,0,--,--,--,--,0.00,0
2017/06/13,0,0,--,--,--,--,0.00,0
2017/06/14,2000,5080,2.54,2.54,2.54,2.54,0.00,1
2017/06/15,25000,65200,2.60,2.61,2.60,2.61,0.07,2
2017/06/16,20000,50200,2.51,2.51,2.51,2.51,-0.10,1
2017/06/19,5000,12250,2.45,2.45,2.45,2.45,-0.06,1
2017/06/20,11000,24850,2.25,2.27,2.25,2.27,-0.18,2
2017/06/21,11000,25300,2.30,2.30,2.30,2.30,0.03,2
2017/06/22,12000,26640,2.24,2.24,2.20,2.20,-0.10,2
2017/06/23,30000,65920,2.18,2.22,2.18,2.22,0.02,5
2017/06/26,34000,71340,2.19,2.19,2.05,2.05,-0.17,4
2017/06/27,113000,229550,2.00,2.05,2.00,2.02,-0.03,10
2017/06/28,142000,298400,2.09,2.13,2.05,2.11,0.09,15
2017/06/29,125000,259360,2.02,2.11,2.02,2.09,-0.02,7
2017/06/30,163000,349510,2.16,2.17,2.13,2.13,0.04,11
2017/07/03,12000,25040,2.12,2.12,2.08,2.08,-0.05,2
2017/07/04,20000,42000,2.10,2.10,2.10,2.10,0.02,1
2017/07/05,35000,75300,2.13,2.18,2.13,2.18,0.08,4
2017/07/06,87000,182330,2.09,2.10,2.09,2.10,-0.08,2
2017/07/07,37000,79150,2.15,2.15,2.13,2.15,0.05,5
2017/07/10,84000,179860,2.15,2.15,2.14,2.14,-0.01,2
2017/07/11,0,0,--,--,--,--,0.00,0
2017/07/12,79000,158000,2.00,2.00,2.00,2.00,0.00,1
2017/07/13,221000,422590,1.93,1.93,1.90,1.90,-0.10,6
2017/07/14,110000,212800,1.93,1.94,1.93,1.94,0.04,2
2017/07/17,87000,164240,1.87,1.92,1.87,1.91,-0.03,4
2017/07/18,17000,31620,1.86,1.86,1.86,1.86,-0.05,1
2017/07/19,40000,73600,1.85,1.85,1.83,1.83,-0.03,2
2017/07/20,0,0,--,--,--,--,0.00,0
2017/07/21,105000,196350,1.87,1.87,1.87,1.87,0.00,2
2017/07/24,0,0,--,--,--,--,0.00,0
2017/07/25,0,0,--,--,--,--,0.00,0
2017/07/26,5000,9150,1.83,1.83,1.83,1.83,0.00,1
2017/07/27,50000,86500,1.73,1.73,1.73,1.73,-0.10,1
2017/07/28,57000,105620,1.86,1.86,1.85,1.85,0.12,2
2017/07/31,120000,221200,1.86,1.86,1.83,1.84,-0.01,3
2017/08/01,137000,241720,1.76,1.77,1.76,1.77,-0.07,5
2017/08/02,80000,138400,1.73,1.73,1.73,1.73,-0.04,2
2017/08/03,280000,499600,1.79,1.80,1.76,1.76,0.03,3
2017/08/04,80000,140000,1.75,1.75,1.75,1.75,-0.01,1
2017/08/07,4000,6520,1.63,1.63,1.63,1.63,-0.12,1
2017/08/08,0,0,--,--,--,--,0.00,0
2017/08/09,182000,313960,1.73,1.74,1.72,1.74,0.00,7
2017/08/10,36000,66190,1.74,1.86,1.74,1.84,0.10,9
2017/08/11,181000,340250,1.92,1.92,1.86,1.86,0.02,13
2017/08/14,102000,189410,1.83,1.92,1.83,1.92,0.06,9
2017/08/15,210000,390900,1.86,1.89,1.86,1.89,-0.03,2
2017/08/16,0,0,--,--,--,--,0.00,0
2017/08/17,135000,247100,1.86,1.86,1.82,1.82,0.00,6
2017/08/18,90000,170300,1.89,1.91,1.89,1.91,0.09,2
2017/08/21,170000,317700,1.88,1.88,1.85,1.85,-0.06,7
