2017/08/10,288000,167850,0.63,0.64,0.51,0.58,0.00,15
2017/08/11,2315000,1559580,0.59,0.74,0.59,0.73,+0.15,67
2017/08/14,2982000,2032280,0.80,0.84,0.56,0.58,-0.15,109
2017/08/15,3901000,2802970,0.66,0.81,0.65,0.81,+0.23,161
2017/08/16,2186000,1662180,0.74,0.80,0.72,0.78,-0.03,125
2017/08/17,3249000,2849240,0.76,0.99,0.75,0.94,+0.16,178
2017/08/18,3500000,3457700,0.87,1.10,0.74,0.97,+0.03,203
2017/08/21,2886000,2849730,0.99,1.08,0.94,0.97,0.00,166
