2017/08/09,60000,43300,0.73,0.73,0.72,0.72,-0.10,2
2017/08/10,60000,42600,0.71,0.71,0.71,0.71,-0.01,2
2017/08/11,0,0,---,---,---,---,---,0
2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,648000,399600,0.60,0.63,0.60,0.63,+0.06,6
2017/08/16,1951000,1176230,0.56,0.66,0.56,0.65,+0.02,23
2017/08/17,2105000,1335290,0.65,0.67,0.61,0.67,+0.02,31
2017/08/18,1363000,889360,0.63,0.70,0.62,0.69,+0.02,26
2017/08/21,748000,515590,0.69,0.72,0.68,0.70,+0.01,17
