Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/07/15,0,0,--,--,--,--,,0
2015/07/16,7000,24040,3.39,3.46,3.39,3.43,X,7
2015/07/17,17000,59190,3.48,3.50,3.45,3.49,0.06,17
2015/07/20,15000,51400,3.26,3.54,3.26,3.54,0.05,15
2015/07/21,5000,17600,3.52,3.52,3.52,3.52,-0.02,2
2015/07/22,496000,1805400,3.64,3.64,3.60,3.60,0.08,2
2015/07/23,0,0,--,--,--,--,,0
2015/07/24,10000,39100,3.91,3.91,3.91,3.91,X,2
2015/07/27,5000,19850,3.97,3.97,3.97,3.97,0.06,1
2015/07/28,0,0,--,--,--,--,,0
2015/07/29,10000,42700,4.27,4.27,4.27,4.27,X,1
2015/07/30,110000,448100,4.11,4.11,4.07,4.07,-0.20,3
2015/07/31,55000,230950,4.19,4.20,4.19,4.20,0.13,2
2015/08/03,165000,713250,4.32,4.35,4.32,4.35,0.15,4
2015/08/04,8000,34570,4.30,4.35,4.30,4.34,-0.01,3
2015/08/05,5000,21000,4.20,4.20,4.20,4.20,-0.14,1
2015/08/06,3000,13140,4.38,4.38,4.38,4.38,0.18,1
2015/08/07,0,0,--,--,--,--,,0
2015/08/10,10000,44650,4.44,4.49,4.44,4.49,X,2
2015/08/11,2000,8400,4.20,4.20,4.20,4.20,-0.29,1
2015/08/12,3000,13900,4.68,4.68,4.61,4.61,0.41,2
2015/08/13,6000,27360,4.56,4.56,4.56,4.56,-0.05,1
2015/08/14,0,0,--,--,--,--,,0
2015/08/17,0,0,--,--,--,--,,0
2015/08/18,1000,4750,4.75,4.75,4.75,4.75,X,1
2015/08/19,5000,25500,5.10,5.10,5.10,5.10,0.35,1
2015/08/20,21000,109400,5.30,5.30,5.20,5.20,0.10,2
2015/08/21,2000,11200,5.60,5.60,5.60,5.60,0.40,1
2015/08/24,41000,177000,5.85,6.50,4.05,4.05,-1.55,15
2015/08/25,55000,302500,5.50,5.50,5.50,5.50,1.45,8
2015/08/26,17000,103700,6.20,6.20,6.05,6.05,0.55,12
2015/08/27,7000,40350,5.75,5.85,5.70,5.75,-0.30,7
2015/08/28,17000,91800,5.50,5.50,5.35,5.40,-0.35,7
2015/08/31,13000,71100,5.50,5.50,5.45,5.45,0.05,4
2015/09/01,3000,16000,5.35,5.40,5.25,5.40,-0.05,3
2015/09/02,4000,21700,5.55,5.55,5.20,5.20,-0.20,4
2015/09/03,2000,10700,5.35,5.35,5.35,5.35,0.15,1
2015/09/04,0,0,--,--,--,--,,0
2015/09/07,10000,54000,5.40,5.40,5.40,5.40,X,1
2015/09/08,4000,21250,5.30,5.35,5.25,5.25,-0.15,4
2015/09/09,13000,61130,4.84,4.84,4.67,4.67,-0.58,4
2015/09/10,0,0,--,--,--,--,,0
2015/09/11,0,0,--,--,--,--,,0
2015/09/14,4000,18560,4.61,4.65,4.61,4.65,X,2
2015/09/15,6000,27530,4.52,4.64,4.52,4.63,-0.02,6
2015/09/16,5000,22830,4.57,4.60,4.51,4.51,-0.12,5
2015/09/17,10000,41880,4.22,4.23,4.15,4.19,-0.32,10
2015/09/18,8000,33780,4.23,4.24,4.19,4.19,,6
2015/09/21,11000,49660,4.56,4.56,4.51,4.51,0.32,2
2015/09/22,9000,39820,4.46,4.46,4.40,4.40,-0.11,7
2015/09/23,38000,177970,4.58,4.74,4.55,4.74,0.34,8
2015/09/24,13000,62740,4.72,4.90,4.72,4.88,0.14,12
2015/09/25,0,0,--,--,--,--,,0
