2017/08/15,0,0,---,---,---,---,---,0
2017/08/16,0,0,---,---,---,---,---,0
2017/08/17,427000,445670,1.01,1.13,1.01,1.13,+0.17,8
2017/08/18,402000,414330,1.03,1.04,1.03,1.03,-0.10,6
2017/08/21,133000,132560,1.01,1.01,0.99,1.00,-0.03,15
