Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/12/27,0,0,---,---,---,---,---,0
2011/12/28,30000,25500,0.85,0.85,0.85,0.85,-0.01,2
2011/12/29,50000,42600,0.86,0.86,0.84,0.84,-0.01,2
2011/12/30,20000,15600,0.78,0.78,0.78,0.78,-0.06,1
2012/01/02,81000,67690,0.83,0.89,0.83,0.89,0.11,3
2012/01/03,0,0,---,---,---,---,---,0
2012/01/04,64000,49400,0.79,0.79,0.77,0.77,-0.08,4
2012/01/05,0,0,---,---,---,---,---,0
2012/01/06,65000,50650,0.79,0.79,0.77,0.77,0.00,3
2012/01/09,55000,44000,0.80,0.80,0.80,0.80,0.03,1
2012/01/10,0,0,---,---,---,---,---,0
2012/01/11,10000,7700,0.77,0.77,0.77,0.77,-0.02,1
2012/01/12,20000,15400,0.77,0.77,0.77,0.77,0.00,1
2012/01/13,40000,29200,0.73,0.73,0.73,0.73,-0.04,1
2012/01/16,0,0,---,---,---,---,---,0
2012/01/17,89000,50920,0.57,0.58,0.57,0.57,-0.12,6
2012/01/18,0,0,---,---,---,---,---,0
2012/01/30,26000,10400,0.40,0.40,0.40,0.40,-0.17,3
2012/01/31,138000,52730,0.35,0.42,0.35,0.42,0.02,6
2012/02/01,58000,23200,0.40,0.40,0.40,0.40,-0.02,1
2012/02/02,342000,131450,0.37,0.41,0.37,0.40,0.00,6
2012/02/03,187000,57220,0.31,0.32,0.30,0.30,-0.10,6
2012/02/06,244000,86830,0.35,0.38,0.35,0.37,0.06,7
2012/02/07,115000,40250,0.35,0.35,0.35,0.35,-0.02,3
2012/02/08,173000,51210,0.30,0.30,0.27,0.30,-0.05,6
2012/02/09,61000,16780,0.28,0.28,0.27,0.28,-0.02,3
2012/02/10,0,0,---,---,---,---,---,0
2012/02/13,63000,15990,0.28,0.28,0.23,0.23,-0.05,7
2012/02/14,0,0,---,---,---,---,---,0
2012/02/15,0,0,---,---,---,---,---,0
2012/02/16,169000,54080,0.32,0.32,0.32,0.32,0.06,3
2012/02/17,0,0,---,---,---,---,---,0
2012/02/20,51000,17550,0.35,0.35,0.30,0.30,-0.03,3
2012/02/21,30000,8700,0.29,0.29,0.29,0.29,-0.01,1
2012/02/22,21000,5670,0.27,0.27,0.27,0.27,-0.02,2
2012/02/23,0,0,---,---,---,---,---,0
2012/02/24,51000,17860,0.36,0.36,0.35,0.35,0.01,2
2012/02/29,0,0,---,---,---,---,---,0
2012/03/01,0,0,---,---,---,---,---,0
2012/03/02,14000,3340,0.26,0.26,0.23,0.23,-0.04,2
2012/03/05,25000,6500,0.26,0.26,0.26,0.26,0.04,1
2012/03/06,25000,5500,0.22,0.22,0.22,0.22,-0.04,1
2012/03/07,0,0,---,---,---,---,---,0
2012/03/08,99000,22770,0.23,0.23,0.23,0.23,0.01,1
2012/03/09,120000,21400,0.18,0.18,0.16,0.16,-0.07,3
2012/03/12,0,0,---,---,---,---,---,0
2012/03/13,0,0,---,---,---,---,---,0
2012/03/14,10000,1850,0.18,0.19,0.18,0.19,-0.02,2
2012/03/15,56000,10080,0.18,0.18,0.18,0.18,-0.01,2
2012/03/16,0,0,---,---,---,---,---,0
2012/03/19,249000,52290,0.21,0.21,0.21,0.21,0.02,4
2012/03/20,161000,38740,0.25,0.25,0.24,0.24,0.03,5
2012/03/21,169000,41750,0.24,0.25,0.24,0.25,0.01,3
2012/03/22,269000,53800,0.20,0.20,0.20,0.20,-0.05,4
2012/03/23,151000,27680,0.18,0.19,0.18,0.18,-0.02,4
2012/03/26,0,0,---,---,---,---,---,0
2012/03/27,45000,6750,0.15,0.15,0.15,0.15,-0.03,2
2012/03/28,0,0,---,---,---,---,---,0
2012/03/29,199000,34820,0.17,0.18,0.17,0.17,0.02,5
2012/03/30,140000,24500,0.18,0.18,0.17,0.17,0.00,3
2012/04/02,30000,4400,0.14,0.16,0.14,0.16,-0.01,2
2012/04/03,249000,46150,0.15,0.21,0.15,0.16,0.00,7
