Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/03/04,1000,2500,2.50,2.50,2.50,2.50,-0.15,1
2011/03/07,136000,369820,2.62,2.81,2.62,2.72,0.22,7
2011/03/08,245000,602190,2.49,2.49,2.36,2.45,-0.27,9
2011/03/09,1123000,2533390,2.37,2.37,2.16,2.32,-0.13,27
2011/03/10,963000,2261090,2.26,2.40,2.21,2.21,-0.11,25
2011/03/11,58000,131120,2.24,2.31,2.22,2.22,0.01,7
2011/03/14,512000,1354970,2.55,2.65,2.49,2.54,0.32,9
2011/03/15,1334000,4217690,2.43,3.43,2.43,3.24,0.70,25
2011/03/16,695000,1998840,3.20,3.20,2.82,2.88,-0.36,14
2011/03/17,3436000,7844990,2.88,2.92,2.10,2.27,-0.61,70
2011/03/18,4791000,10575160,2.10,2.32,2.09,2.27,,73
2011/03/21,2747000,6073360,2.16,2.27,2.16,2.24,-0.03,44
2011/03/22,3410000,6945130,2.00,2.18,1.92,2.09,-0.15,70
2011/03/23,2459000,5060810,2.02,2.10,1.98,2.07,-0.02,44
2011/03/24,2143000,4506370,2.00,2.23,2.00,2.20,0.13,49
2011/03/25,2177000,4686690,2.18,2.22,2.08,2.16,-0.04,48
2011/03/28,1231000,2690750,2.20,2.22,2.12,2.20,0.04,27
2011/03/29,551000,1187780,2.20,2.24,2.09,2.24,0.04,24
2011/03/30,641000,1489590,2.28,2.40,2.28,2.40,0.16,22
2011/03/31,743000,1788480,2.38,2.52,2.35,2.37,-0.03,34
2011/04/01,603000,1371780,2.35,2.35,2.17,2.17,-0.20,19
2011/04/06,1656000,3171320,2.02,2.02,1.84,1.92,-0.25,28
2011/04/07,1141000,2168900,1.82,1.98,1.82,1.90,-0.02,21
2011/04/08,1407000,2643130,1.93,1.93,1.83,1.90,,32
2011/04/11,1525000,2895840,1.89,1.96,1.80,1.81,-0.09,41
2011/04/12,1565000,2907440,1.83,1.95,1.80,1.95,0.14,29
2011/04/13,930000,1808660,1.95,2.10,1.89,1.92,-0.03,22
2011/04/14,2312000,4932660,2.07,2.21,2.03,2.11,0.19,70
2011/04/15,2791000,6113880,2.25,2.25,2.04,2.24,0.13,75
2011/04/18,3249000,8084230,2.25,2.85,2.24,2.85,0.61,121
2011/04/19,6409000,21029250,3.00,3.43,3.00,3.31,0.46,141
2011/04/20,831000,2832080,3.35,3.59,3.21,3.40,0.09,54
2011/04/21,981000,3012750,3.08,3.15,2.98,3.10,-0.30,38
2011/04/22,1624000,5053340,3.16,3.20,2.98,3.18,0.08,49
2011/04/25,1393000,4457280,3.14,3.45,3.07,3.45,0.27,34
2011/04/26,2475000,8105880,3.59,3.69,3.06,3.17,-0.28,79
2011/04/27,3988000,10505760,3.17,3.17,2.16,2.76,-0.41,95
2011/04/28,4803000,13826020,2.76,3.04,2.61,3.01,0.25,123
2011/04/29,2136000,6257710,3.05,3.15,2.70,2.92,-0.09,62
2011/05/03,5987000,14319400,2.85,2.85,2.02,2.07,-0.85,147
2011/05/04,4104000,7416420,1.86,1.86,1.75,1.80,-0.27,68
2011/05/05,3095000,5585700,1.80,1.90,1.68,1.70,-0.10,80
2011/05/06,1580000,2801300,1.70,1.88,1.69,1.69,-0.01,51
2011/05/09,4773000,6817090,1.70,1.70,1.29,1.35,-0.34,132
2011/05/10,2888000,4195780,1.38,1.52,1.38,1.48,0.13,69
2011/05/11,756000,1103110,1.49,1.57,1.41,1.56,0.08,71
2011/05/12,2275000,3546320,1.62,1.62,1.45,1.49,-0.07,58
