Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/11/12,1000,8850,8.85,8.85,8.85,8.85,-0.25,1
2014/11/13,26000,222300,8.55,8.55,8.55,8.55,-0.30,2
2014/11/14,0,0,--,--,--,--,,0
2014/11/17,0,0,--,--,--,--,,0
2014/11/18,0,0,--,--,--,--,,0
2014/11/19,0,0,--,--,--,--,,0
2014/11/20,0,0,--,--,--,--,,0
2014/11/21,0,0,--,--,--,--,,0
2014/11/24,0,0,--,--,--,--,,0
2014/11/25,4000,35800,8.95,8.95,8.95,8.95,X,1
2014/11/26,0,0,--,--,--,--,,0
2014/11/27,25000,226250,9.05,9.05,9.05,9.05,X,1
2014/11/28,0,0,--,--,--,--,,0
2014/12/01,4000,35200,8.80,8.80,8.80,8.80,X,1
2014/12/02,4000,34600,8.65,8.65,8.65,8.65,-0.15,1
2014/12/03,0,0,--,--,--,--,,0
2014/12/04,0,0,--,--,--,--,,0
2014/12/05,4000,36600,9.15,9.15,9.15,9.15,X,2
2014/12/08,2000,18400,9.20,9.20,9.20,9.20,0.05,1
2014/12/09,0,0,--,--,--,--,,0
2014/12/10,0,0,--,--,--,--,,0
2014/12/11,0,0,--,--,--,--,,0
2014/12/12,5000,44000,8.80,8.80,8.80,8.80,X,1
2014/12/15,5000,44000,8.80,8.80,8.80,8.80,,1
2014/12/16,5000,43750,8.75,8.75,8.75,8.75,-0.05,1
2014/12/17,10000,87000,8.70,8.70,8.70,8.70,-0.05,1
2014/12/18,2000,17250,8.65,8.65,8.60,8.60,-0.10,2
2014/12/19,30000,260500,8.70,8.70,8.65,8.65,0.05,3
2014/12/22,0,0,--,--,--,--,,0
2014/12/23,0,0,--,--,--,--,,0
2014/12/24,0,0,--,--,--,--,,0
2014/12/25,1000,9350,9.35,9.35,9.35,9.35,X,1
2014/12/26,4000,37600,9.40,9.40,9.40,9.40,0.05,1
2014/12/29,0,0,--,--,--,--,,0
2014/12/30,6000,57450,9.60,9.60,9.55,9.55,X,5
2014/12/31,0,0,--,--,--,--,,0
2015/01/05,3000,28500,9.50,9.50,9.50,9.50,X,2
2015/01/06,6000,54800,9.20,9.20,9.10,9.10,-0.40,3
2015/01/07,8000,72650,9.10,9.10,9.05,9.05,-0.05,3
2015/01/08,10000,95250,9.45,9.60,9.45,9.60,0.55,2
2015/01/09,0,0,--,--,--,--,,0
2015/01/12,1000,9600,9.60,9.60,9.60,9.60,X,1
2015/01/13,13000,126500,9.75,9.75,9.70,9.70,0.10,2
2015/01/14,13000,127400,9.80,9.80,9.80,9.80,0.10,1
2015/01/15,0,0,--,--,--,--,,0
2015/01/16,0,0,--,--,--,--,,0
2015/01/19,29000,272200,9.40,9.40,9.30,9.30,X,3
2015/01/20,0,0,--,--,--,--,,0
2015/01/21,40000,388000,9.70,9.70,9.70,9.70,X,1
2015/01/22,19000,187250,9.85,9.90,9.85,9.90,0.20,3
2015/01/23,6000,61300,10.20,10.30,10.20,10.30,0.40,2
2015/01/26,5000,53000,10.60,10.60,10.60,10.60,0.30,1
2015/01/27,39000,409500,10.50,10.50,10.50,10.50,-0.10,1
2015/01/28,21000,222600,10.60,10.60,10.60,10.60,0.10,1
2015/01/29,0,0,--,--,--,--,,0
2015/01/30,1000,10700,10.70,10.70,10.70,10.70,X,1
2015/02/02,14000,150200,10.90,10.90,10.70,10.70,,3
2015/02/03,3000,32700,10.90,10.90,10.90,10.90,0.20,1
2015/02/04,3000,33600,11.20,11.20,11.20,11.20,0.30,1
2015/02/05,10000,111000,11.10,11.10,11.10,11.10,-0.10,1
2015/02/06,0,0,--,--,--,--,,0
2015/02/09,0,0,--,--,--,--,,0
2015/02/10,0,0,--,--,--,--,,0
2015/02/11,2000,22600,11.30,11.30,11.30,11.30,X,2
2015/02/12,0,0,--,--,--,--,,0
2015/02/13,5000,57000,11.40,11.40,11.40,11.40,X,1
2015/02/24,12000,136800,11.70,11.70,11.20,11.20,-0.20,6
2015/02/25,9000,99900,11.10,11.10,11.10,11.10,-0.10,2
2015/02/26,0,0,--,--,--,--,,0
2015/03/02,0,0,--,--,--,--,,0
2015/03/03,0,0,--,--,--,--,,0
2015/03/04,0,0,--,--,--,--,,0
2015/03/05,0,0,--,--,--,--,,0
2015/03/06,0,0,--,--,--,--,,0
2015/03/09,16000,182400,11.40,11.40,11.40,11.40,X,1
2015/03/10,0,0,--,--,--,--,,0
2015/03/11,0,0,--,--,--,--,,0
2015/03/12,0,0,--,--,--,--,,0
2015/03/13,0,0,--,--,--,--,,0
2015/03/16,32000,348600,10.90,10.90,10.80,10.80,X,2
2015/03/17,0,0,--,--,--,--,,0
2015/03/18,0,0,--,--,--,--,,0
2015/03/19,0,0,--,--,--,--,,0
2015/03/20,0,0,--,--,--,--,,0
2015/03/23,0,0,--,--,--,--,,0
2015/03/24,0,0,--,--,--,--,,0
2015/03/25,12000,139500,11.70,11.70,11.60,11.60,X,2
2015/03/26,0,0,--,--,--,--,,0
2015/03/27,11000,122100,11.10,11.10,11.10,11.10,X,2
2015/03/30,10000,115000,11.50,11.50,11.50,11.50,0.40,2
2015/03/31,0,0,--,--,--,--,,0
2015/04/01,0,0,--,--,--,--,,0
2015/04/02,0,0,--,--,--,--,,0
2015/04/07,0,0,--,--,--,--,,0
2015/04/08,0,0,--,--,--,--,,0
2015/04/09,0,0,--,--,--,--,,0
2015/04/10,0,0,--,--,--,--,,0
2015/04/13,0,0,--,--,--,--,,0
2015/04/14,0,0,--,--,--,--,,0
2015/04/15,0,0,--,--,--,--,,0
2015/04/16,0,0,--,--,--,--,,0
2015/04/17,1000,11000,11.00,11.00,11.00,11.00,X,1
2015/04/20,0,0,--,--,--,--,,0
2015/04/21,19000,191000,10.10,10.10,9.90,9.90,X,6
2015/04/22,4000,39650,9.95,9.95,9.90,9.90,,2
2015/04/23,3000,30600,10.10,10.30,10.10,10.30,0.40,3
2015/04/24,14000,143600,10.30,10.40,10.10,10.10,-0.20,6
2015/04/27,8000,81700,10.30,10.30,10.20,10.20,0.10,2
2015/04/28,11000,111100,10.10,10.10,10.10,10.10,-0.10,5
2015/04/29,23000,232300,10.20,10.20,10.00,10.00,-0.10,10
2015/04/30,18000,184000,10.20,10.40,10.20,10.40,0.40,8
2015/05/04,11000,111900,10.20,10.20,10.10,10.20,-0.20,5
2015/05/05,5000,51600,10.30,10.40,10.30,10.40,0.20,5
2015/05/06,8000,84800,10.60,10.60,10.60,10.60,0.20,2
2015/05/07,1000,10500,10.50,10.50,10.50,10.50,-0.10,1
2015/05/08,1000,10600,10.60,10.60,10.60,10.60,0.10,1
2015/05/11,7000,76300,10.90,10.90,10.90,10.90,0.30,1
2015/05/12,14000,143300,10.50,10.50,10.00,10.00,-0.90,9
2015/05/13,22000,228900,10.30,10.50,10.30,10.50,0.50,11
2015/05/14,13000,133300,10.40,10.40,10.20,10.30,-0.20,6
2015/05/15,9000,93300,10.30,10.40,10.30,10.40,0.10,7
2015/05/18,2000,20900,10.40,10.50,10.40,10.50,0.10,2
2015/05/19,2000,21300,10.60,10.70,10.60,10.70,0.20,2
2015/05/20,4000,41800,10.50,10.50,10.40,10.40,-0.30,2
2015/05/21,1000,10500,10.50,10.50,10.50,10.50,0.10,1
2015/05/22,2000,20900,10.50,10.50,10.40,10.40,-0.10,2
2015/05/25,2000,21000,10.50,10.50,10.50,10.50,0.10,2
2015/05/26,2000,21300,10.60,10.70,10.60,10.70,0.20,2
2015/05/27,0,0,--,--,--,--,,0
2015/05/28,0,0,--,--,--,--,,0
2015/05/29,0,0,--,--,--,--,,0
2015/06/01,2000,21200,10.60,10.60,10.60,10.60,X,2
2015/06/02,2000,21300,10.70,10.70,10.60,10.60,,2
2015/06/03,5000,53000,10.60,10.70,10.50,10.50,-0.10,5
2015/06/04,12000,123800,10.60,10.60,10.10,10.10,-0.40,8
2015/06/05,1000,10100,10.10,10.10,10.10,10.10,,1
2015/06/08,6000,62100,10.20,10.50,10.20,10.50,0.40,5
2015/06/09,3000,30700,10.30,10.30,10.20,10.20,-0.30,3
2015/06/10,9000,92500,10.20,10.40,10.20,10.20,,7
2015/06/11,4000,40400,10.10,10.10,10.10,10.10,-0.10,2
2015/06/12,5000,50100,10.00,10.10,10.00,10.10,,3
2015/06/15,2000,20100,10.00,10.10,10.00,10.10,,2
2015/06/16,6000,60000,10.00,10.00,10.00,10.00,-0.10,2
2015/06/17,0,0,--,--,--,--,,0
2015/06/18,3000,29700,9.90,9.90,9.90,9.90,X,2
2015/06/22,7000,70100,10.00,10.10,10.00,10.00,0.10,3
2015/06/23,1000,10000,10.00,10.00,10.00,10.00,,1
2015/06/24,1000,10100,10.10,10.10,10.10,10.10,0.10,1
2015/06/25,79000,823500,10.20,10.50,10.20,10.30,0.20,14
2015/06/26,10000,104000,10.40,10.40,10.40,10.40,0.10,2
2015/06/29,9000,91100,10.10,10.20,10.10,10.10,-0.30,5
2015/06/30,462000,4712400,10.20,10.20,10.20,10.20,0.10,16
2015/07/01,401000,4210400,10.40,10.50,10.40,10.50,0.30,14
2015/07/02,0,0,--,--,--,--,,0
2015/07/03,7000,70350,10.20,10.20,9.95,9.95,X,5
2015/07/06,0,0,--,--,--,--,,0
2015/07/07,13000,131300,10.10,10.10,10.10,10.10,X,3
2015/07/08,17000,165550,9.80,9.85,9.70,9.70,-0.40,7
2015/07/09,7000,65400,9.30,9.35,9.30,9.35,-0.35,3
2015/07/13,2000,19100,9.50,9.60,9.50,9.60,0.25,2
2015/07/14,4000,39900,9.90,10.00,9.90,10.00,0.40,3
2015/07/15,0,0,--,--,--,--,,0
2015/07/16,0,0,--,--,--,--,,0
2015/07/17,5000,50000,10.00,10.00,10.00,10.00,X,1
2015/07/20,0,0,--,--,--,--,,0
2015/07/21,0,0,--,--,--,--,,0
2015/07/22,0,0,--,--,--,--,,0
2015/07/23,0,0,--,--,--,--,,0
2015/07/24,0,0,--,--,--,--,,0
2015/07/27,11000,104500,9.50,9.50,9.50,9.50,X,3
2015/07/28,0,0,--,--,--,--,,0
2015/07/29,1000,9000,9.00,9.00,9.00,9.00,X,1
2015/07/30,10000,90000,9.00,9.00,9.00,9.00,,2
2015/07/31,0,0,--,--,--,--,,0
2015/08/03,5000,44500,8.90,8.90,8.90,8.90,X,1
2015/08/04,40000,352000,8.80,8.80,8.80,8.80,-0.10,1
2015/08/05,66000,555800,8.50,8.50,8.40,8.50,-0.30,9
