Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2009/06/15,0,0,--,--,--,--,,0
2009/06/16,0,0,--,--,--,--,,0
2009/06/17,0,0,--,--,--,--,,0
2009/06/18,0,0,--,--,--,--,,0
2009/06/19,0,0,--,--,--,--,,0
2009/06/22,1000,720,0.72,0.72,0.72,0.72,-0.03,1
2009/06/23,10000,7700,0.77,0.77,0.77,0.77,0.05,1
2009/06/24,0,0,--,--,--,--,,0
2009/06/25,0,0,--,--,--,--,,0
2009/06/26,0,0,--,--,--,--,,0
2009/06/29,0,0,--,--,--,--,,0
2009/06/30,0,0,--,--,--,--,,0
2009/07/01,0,0,--,--,--,--,,0
2009/07/02,0,0,--,--,--,--,,0
2009/07/03,0,0,--,--,--,--,,0
2009/07/06,146000,96560,0.66,0.67,0.66,0.66,-0.11,5
2009/07/07,60000,40200,0.67,0.67,0.67,0.67,0.01,1
2009/07/08,93000,61290,0.66,0.69,0.65,0.69,0.02,3
2009/07/09,333000,241670,0.73,0.73,0.69,0.72,0.03,7
2009/07/10,0,0,--,--,--,--,,0
2009/07/13,0,0,--,--,--,--,,0
2009/07/14,0,0,--,--,--,--,,0
2009/07/15,61000,36580,0.58,0.60,0.58,0.60,-0.12,2
2009/07/16,170000,112100,0.67,0.67,0.65,0.65,0.05,2
2009/07/17,60000,36700,0.61,0.62,0.61,0.62,-0.03,6
2009/07/20,607000,433860,0.68,0.77,0.67,0.74,0.12,14
2009/07/21,351000,239110,0.76,0.76,0.67,0.67,-0.07,16
2009/07/22,322000,206880,0.66,0.66,0.64,0.64,-0.03,7
2009/07/23,110000,70900,0.67,0.68,0.62,0.62,-0.02,4
2009/07/24,304000,183100,0.62,0.63,0.58,0.58,-0.04,9
2009/07/27,0,0,--,--,--,--,,0
2009/07/28,155000,96750,0.64,0.64,0.61,0.61,0.03,4
2009/07/29,60000,36000,0.61,0.61,0.59,0.59,-0.02,2
2009/07/30,210000,117600,0.57,0.57,0.55,0.56,-0.03,3
2009/07/31,273000,152400,0.60,0.60,0.55,0.57,0.01,6
2009/08/03,190000,120700,0.61,0.66,0.60,0.60,0.03,8
2009/08/04,110000,57400,0.54,0.54,0.51,0.51,-0.09,4
2009/08/05,219000,116450,0.52,0.55,0.50,0.50,-0.01,5
2009/08/06,120000,62100,0.52,0.52,0.51,0.51,0.01,2
2009/08/10,0,0,--,--,--,--,,0
2009/08/11,0,0,--,--,--,--,,0
2009/08/12,21000,9560,0.46,0.46,0.45,0.46,-0.05,3
2009/08/13,63000,25220,0.40,0.42,0.38,0.42,-0.04,4
2009/08/14,71000,26900,0.40,0.40,0.37,0.37,-0.05,6
2009/08/17,30000,12300,0.41,0.41,0.41,0.41,0.04,1
2009/08/18,0,0,--,--,--,--,,0
2009/08/19,0,0,--,--,--,--,,0
2009/08/20,0,0,--,--,--,--,,0
2009/08/21,0,0,--,--,--,--,,0
2009/08/24,0,0,--,--,--,--,,0
2009/08/25,0,0,--,--,--,--,,0
2009/08/26,0,0,--,--,--,--,,0
2009/08/27,0,0,--,--,--,--,,0
2009/08/28,0,0,--,--,--,--,,0
2009/08/31,0,0,--,--,--,--,,0
2009/09/01,5000,1000,0.20,0.20,0.20,0.20,-0.21,1
2009/09/02,274000,56000,0.21,0.21,0.20,0.20,,7
2009/09/03,190000,41750,0.21,0.22,0.21,0.22,0.02,4
2009/09/04,0,0,--,--,--,--,,0
2009/09/07,336000,81110,0.24,0.26,0.24,0.26,0.04,10
2009/09/08,11000,2530,0.23,0.23,0.23,0.23,-0.03,1
2009/09/09,0,0,--,--,--,--,,0
2009/09/10,50000,11000,0.22,0.22,0.22,0.22,-0.01,1
2009/09/11,0,0,--,--,--,--,,0
2009/09/14,0,0,--,--,--,--,,0
2009/09/15,0,0,--,--,--,--,,0
2009/09/16,120000,24900,0.20,0.21,0.20,0.21,-0.01,2
2009/09/17,20000,4000,0.20,0.20,0.20,0.20,-0.01,1
2009/09/18,0,0,--,--,--,--,,0
2009/09/21,319000,60610,0.19,0.19,0.19,0.19,-0.01,5
2009/09/22,80000,14400,0.18,0.18,0.18,0.18,-0.01,1
2009/09/23,0,0,--,--,--,--,,0
2009/09/24,0,0,--,--,--,--,,0
2009/09/25,0,0,--,--,--,--,,0
2009/09/28,0,0,--,--,--,--,,0
2009/09/29,0,0,--,--,--,--,,0
2009/09/30,0,0,--,--,--,--,,0
2009/10/01,0,0,--,--,--,--,,0
2009/10/02,0,0,--,--,--,--,,0
2009/10/05,0,0,--,--,--,--,,0
2009/10/06,0,0,--,--,--,--,,0
2009/10/07,0,0,--,--,--,--,,0
2009/10/08,0,0,--,--,--,--,,0
2009/10/09,0,0,--,--,--,--,,0
2009/10/12,0,0,--,--,--,--,,0
2009/10/13,0,0,--,--,--,--,,0
2009/10/14,0,0,--,--,--,--,,0
2009/10/15,190000,22800,0.12,0.12,0.12,0.12,-0.06,4
2009/10/16,90000,9900,0.11,0.11,0.11,0.11,-0.01,1
2009/10/19,90000,10800,0.12,0.12,0.12,0.12,0.01,1
2009/10/20,0,0,--,--,--,--,,0
2009/10/21,0,0,--,--,--,--,,0
2009/10/22,0,0,--,--,--,--,,0
2009/10/23,0,0,--,--,--,--,,0
2009/10/26,0,0,--,--,--,--,,0
2009/10/27,0,0,--,--,--,--,,0
2009/10/28,0,0,--,--,--,--,,0
2009/10/29,0,0,--,--,--,--,,0
2009/10/30,0,0,--,--,--,--,,0
2009/11/02,0,0,--,--,--,--,,0
2009/11/03,0,0,--,--,--,--,,0
2009/11/04,0,0,--,--,--,--,,0
2009/11/05,0,0,--,--,--,--,,0
2009/11/06,0,0,--,--,--,--,,0
2009/11/09,0,0,--,--,--,--,,0
2009/11/10,0,0,--,--,--,--,,0
2009/11/11,0,0,--,--,--,--,,0
2009/11/12,0,0,--,--,--,--,,0
2009/11/13,0,0,--,--,--,--,,0
2009/11/16,0,0,--,--,--,--,,0
2009/11/17,10000,100,0.01,0.01,0.01,0.01,-0.11,1
2009/11/18,0,0,--,--,--,--,,0
2009/11/19,0,0,--,--,--,--,,0
2009/11/20,12000,120,0.01,0.01,0.01,0.01,,1
2009/11/23,20000,200,0.01,0.01,0.01,0.01,,1
2009/11/24,0,0,--,--,--,--,,0
2009/11/25,0,0,--,--,--,--,,0
2009/11/26,0,0,--,--,--,--,,0
2009/11/27,0,0,--,--,--,--,,0
2009/11/30,0,0,--,--,--,--,,0
2009/12/01,0,0,--,--,--,--,,0
2009/12/02,0,0,--,--,--,--,,0
2009/12/03,0,0,--,--,--,--,,0
2009/12/04,270000,2700,0.01,0.01,0.01,0.01,,5
2009/12/07,0,0,--,--,--,--,,0
2009/12/08,150000,1500,0.01,0.01,0.01,0.01,,3
2009/12/09,0,0,--,--,--,--,,0
2009/12/10,50000,500,0.01,0.01,0.01,0.01,,2
