2017/08/11,0,0,---,---,---,---,---,0
2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,913000,696230,0.71,0.79,0.71,0.79,+0.06,10
2017/08/16,838000,661880,0.76,0.80,0.76,0.80,+0.01,11
2017/08/17,151000,128830,0.86,0.86,0.83,0.84,+0.04,3
2017/08/18,256000,199680,0.77,0.83,0.77,0.81,-0.03,5
2017/08/21,606000,479680,0.78,0.81,0.78,0.81,0.00,7
