Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/10/03,173000,139860,0.82,0.82,0.80,0.80,-0.13,3
2014/10/06,373000,292210,0.77,0.80,0.77,0.79,-0.01,5
2014/10/07,400000,331000,0.81,0.84,0.81,0.84,0.05,5
2014/10/08,301000,248800,0.83,0.83,0.80,0.82,-0.02,3
2014/10/09,104000,84320,0.83,0.83,0.81,0.81,-0.01,2
2014/10/13,71000,76460,0.96,1.10,0.96,1.10,0.29,8
2014/10/14,327000,371200,1.13,1.23,1.12,1.23,0.13,15
2014/10/15,170000,218700,1.20,1.36,1.20,1.34,0.11,17
2014/10/16,151000,232680,1.53,1.65,1.44,1.45,0.11,12
2014/10/17,48000,63950,1.32,1.41,1.32,1.41,-0.04,6
2014/10/20,13000,17000,1.31,1.33,1.29,1.33,-0.08,5
2014/10/21,0,0,---,---,---,---,---,0
2014/10/22,0,0,---,---,---,---,---,0
2014/10/23,0,0,---,---,---,---,---,0
2014/10/24,0,0,---,---,---,---,---,0
2014/10/27,11000,17000,1.50,1.55,1.50,1.55,0.22,2
2014/10/28,0,0,---,---,---,---,---,0
2014/10/29,0,0,---,---,---,---,---,0
2014/10/30,975000,1338550,1.32,1.39,1.32,1.37,0.05,10
2014/10/31,975000,1211190,1.25,1.25,1.23,1.25,-0.12,8
2014/11/03,403000,491390,1.20,1.24,1.13,1.13,-0.12,5
2014/11/04,442000,499040,1.13,1.13,1.12,1.12,-0.01,4
2014/11/05,248000,278150,1.13,1.14,1.09,1.09,-0.03,5
2014/11/06,6000,6180,1.01,1.05,1.01,1.05,-0.04,2
2014/11/07,203000,217190,1.07,1.07,1.06,1.06,0.01,3
2014/11/10,0,0,---,---,---,---,---,0
2014/11/11,90000,105300,1.17,1.17,1.17,1.17,0.11,1
2014/11/12,707000,822120,1.16,1.17,1.16,1.16,-0.01,7
2014/11/13,704000,794480,1.12,1.15,1.12,1.15,-0.01,5
2014/11/14,121000,142780,1.18,1.18,1.18,1.18,0.03,2
2014/11/17,0,0,---,---,---,---,---,0
2014/11/18,700000,980000,1.37,1.56,1.37,1.56,0.28,4
2014/11/19,315000,478960,1.51,1.70,1.48,1.70,0.14,12
2014/11/20,503000,799900,1.60,1.60,1.57,1.60,-0.10,11
2014/11/21,0,0,---,---,---,---,---,0
2014/11/24,0,0,---,---,---,---,---,0
2014/11/25,10000,14900,1.49,1.49,1.49,1.49,-0.04,1
2014/11/26,21000,33340,1.55,1.64,1.55,1.64,0.15,3
2014/11/27,10000,16500,1.65,1.65,1.65,1.65,0.01,1
2014/11/28,20000,31000,1.54,1.56,1.54,1.56,-0.09,2
2014/12/01,40000,63700,1.65,1.65,1.53,1.54,-0.02,3
2014/12/02,0,0,---,---,---,---,---,0
2014/12/03,20000,29000,1.45,1.45,1.45,1.45,-0.11,1
2014/12/04,0,0,---,---,---,---,---,0
2014/12/05,0,0,---,---,---,---,---,0
2014/12/08,60000,77000,1.28,1.31,1.25,1.31,0.06,6
2014/12/09,70000,97720,1.37,1.43,1.27,1.27,-0.04,4
2014/12/10,1798000,2151020,1.17,1.22,1.14,1.22,-0.05,24
2014/12/11,88000,114000,1.32,1.32,1.29,1.29,0.07,3
2014/12/12,10000,13100,1.31,1.31,1.31,1.31,0.02,1
2014/12/15,139000,204840,1.40,1.50,1.40,1.47,0.16,15
2014/12/16,20000,29000,1.45,1.45,1.45,1.45,-0.02,1
2014/12/17,10000,13350,1.33,1.36,1.33,1.36,-0.09,3
2014/12/18,1700000,2155000,1.27,1.29,1.26,1.26,-0.10,7
2014/12/19,140000,183500,1.30,1.32,1.28,1.32,0.06,5
2014/12/22,40000,52400,1.31,1.31,1.31,1.31,-0.01,2
2014/12/23,56000,70560,1.26,1.26,1.26,1.26,-0.05,1
2014/12/24,705000,811290,1.22,1.22,1.13,1.13,-0.13,13
2014/12/25,1349000,1552400,1.14,1.18,1.14,1.16,0.03,10
2014/12/26,800000,921000,1.11,1.16,1.11,1.14,-0.02,4
2014/12/29,10000,10100,1.01,1.01,1.01,1.01,-0.02,1
2014/12/30,100000,108000,1.08,1.08,1.08,1.08,0.07,1
2014/12/31,0,0,---,---,---,---,---,0
2015/01/05,700000,691000,0.99,1.02,0.93,0.93,-0.11,7
2015/01/06,900000,906800,0.94,1.06,0.94,1.06,0.13,6
2015/01/07,100000,102000,1.02,1.02,1.02,1.02,-0.04,1
2015/01/08,333000,296720,0.92,0.92,0.84,0.89,-0.13,5
2015/01/09,291000,245020,0.84,0.85,0.84,0.85,-0.04,5
2015/01/12,258000,239620,0.89,0.94,0.89,0.94,0.09,4
2015/01/13,160000,148560,0.93,0.93,0.92,0.92,-0.02,2
2015/01/14,100000,93000,0.93,0.93,0.93,0.93,0.01,1
2015/01/15,208000,193160,0.90,0.94,0.90,0.94,0.01,5
2015/01/16,500000,482000,0.98,0.98,0.96,0.96,0.02,5
2015/01/19,700000,741000,1.03,1.08,1.03,1.03,0.07,5
2015/01/20,300000,304000,1.00,1.02,1.00,1.02,-0.01,2
2015/01/21,10000,10300,1.03,1.03,1.03,1.03,0.01,1
2015/01/22,0,0,---,---,---,---,---,0
2015/01/23,100000,95000,0.95,0.95,0.95,0.95,-0.06,1
2015/01/26,44000,40920,0.93,0.93,0.93,0.93,-0.02,2
2015/01/27,66000,60060,0.91,0.91,0.91,0.91,-0.02,1
2015/01/28,496000,450280,0.90,0.93,0.90,0.91,0.00,6
2015/01/29,496000,453280,0.91,0.93,0.91,0.93,0.02,2
2015/01/30,0,0,---,---,---,---,---,0
2015/02/02,530000,510530,0.96,0.98,0.96,0.96,0.02,7
2015/02/03,0,0,---,---,---,---,---,0
2015/02/04,525000,519150,0.97,0.99,0.97,0.99,0.02,4
2015/02/05,74000,74000,1.00,1.00,1.00,1.00,0.01,1
2015/02/06,89000,89890,1.01,1.01,1.01,1.01,0.01,3
2015/02/09,120000,133600,1.07,1.12,1.07,1.12,0.11,3
2015/02/10,150000,168100,1.12,1.14,1.10,1.12,0.00,6
2015/02/11,70000,76900,1.11,1.11,1.07,1.10,-0.02,6
2015/02/12,250000,293500,1.08,1.19,1.08,1.19,0.09,4
2015/02/13,40000,45650,1.20,1.20,1.07,1.07,-0.12,6
2015/02/24,30000,30900,1.01,1.05,1.01,1.05,-0.02,3
2015/02/25,10000,10300,1.03,1.03,1.03,1.03,-0.02,1
2015/02/26,0,0,---,---,---,---,---,0
2015/03/02,0,0,---,---,---,---,---,0
2015/03/03,10000,9800,0.98,0.98,0.98,0.98,0.03,1
2015/03/04,10000,9800,0.98,0.98,0.98,0.98,0.00,1
2015/03/05,0,0,---,---,---,---,---,0
2015/03/06,10000,6400,0.64,0.64,0.64,0.64,-0.31,2
2015/03/09,44000,19630,0.50,0.50,0.33,0.39,-0.25,10
2015/03/10,265000,93200,0.33,0.45,0.33,0.41,0.02,9
2015/03/11,231000,94740,0.44,0.44,0.38,0.38,-0.03,3
2015/03/12,0,0,---,---,---,---,---,0
2015/03/13,0,0,---,---,---,---,---,0
2015/03/16,100000,28000,0.28,0.28,0.28,0.28,-0.03,2
2015/03/17,100000,29000,0.29,0.29,0.29,0.29,0.01,1
2015/03/18,0,0,---,---,---,---,---,0
2015/03/19,0,0,---,---,---,---,---,0
2015/03/20,0,0,---,---,---,---,---,0
2015/03/23,0,0,---,---,---,---,---,0
2015/03/24,0,0,---,---,---,---,---,0
2015/03/25,0,0,---,---,---,---,---,0
2015/03/26,0,0,---,---,---,---,---,0
2015/03/27,0,0,---,---,---,---,---,0
2015/03/30,69000,16560,0.24,0.24,0.24,0.24,-0.10,2
2015/03/31,208000,69220,0.27,0.39,0.27,0.39,0.15,15
