Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2007/01/02,1726000,568490,0.30,0.35,0.30,0.35,0.04,68
2007/01/03,911000,324130,0.35,0.38,0.33,0.35,,36
2007/01/04,1028000,352770,0.35,0.37,0.32,0.34,-0.01,51
2007/01/05,1007000,281590,0.34,0.34,0.25,0.28,-0.06,55
2007/01/08,583000,146670,0.25,0.26,0.24,0.25,-0.03,22
2007/01/09,1232000,303510,0.25,0.26,0.22,0.25,,45
2007/01/10,833000,179440,0.25,0.25,0.20,0.22,-0.03,27
2007/01/11,387000,75370,0.22,0.22,0.17,0.17,-0.05,19
2007/01/12,535000,97500,0.18,0.19,0.16,0.18,0.01,20
2007/01/15,454000,65890,0.17,0.18,0.12,0.13,-0.05,26
2007/01/16,373000,56390,0.13,0.16,0.13,0.14,0.01,28
2007/01/17,507000,87370,0.16,0.20,0.16,0.17,0.03,24
2007/01/18,540000,96580,0.18,0.18,0.16,0.18,0.01,35
2007/01/19,757000,134720,0.18,0.19,0.16,0.18,,32
2007/01/22,1216000,222190,0.20,0.20,0.16,0.19,0.01,53
2007/01/23,450000,84150,0.19,0.19,0.18,0.18,-0.01,21
2007/01/24,1072000,200390,0.18,0.20,0.18,0.19,0.01,36
2007/01/25,840000,153230,0.19,0.19,0.16,0.19,,54
2007/01/26,31000,5220,0.18,0.18,0.16,0.17,-0.02,6
2007/01/29,575000,91970,0.18,0.18,0.12,0.12,-0.05,36
2007/01/30,176000,27410,0.16,0.16,0.13,0.16,0.04,15
2007/01/31,190000,25300,0.15,0.15,0.13,0.13,-0.03,12
2007/02/01,255000,36700,0.15,0.15,0.13,0.14,0.01,12
2007/02/02,274000,35970,0.14,0.14,0.12,0.13,-0.01,8
2007/02/05,491000,70670,0.15,0.15,0.13,0.14,0.01,19
2007/02/06,367000,53750,0.14,0.15,0.14,0.15,0.01,21
2007/02/07,246000,31610,0.13,0.14,0.12,0.14,-0.01,11
2007/02/08,246000,28730,0.10,0.13,0.10,0.12,-0.02,12
2007/02/09,724000,78650,0.11,0.12,0.10,0.11,-0.01,27
2007/02/12,358000,34640,0.11,0.11,0.09,0.10,-0.01,16
2007/02/13,324000,28370,0.10,0.10,0.08,0.09,-0.01,11
2007/02/14,563000,42950,0.09,0.09,0.06,0.08,-0.01,18
2007/02/26,617000,31010,0.08,0.08,0.04,0.05,-0.03,26
2007/02/27,210000,9900,0.05,0.05,0.04,0.05,,7
2007/03/01,290000,8700,0.03,0.03,0.03,0.03,-0.02,9
2007/03/02,368000,17900,0.05,0.05,0.04,0.05,0.02,11
2007/03/05,189000,3280,0.02,0.02,0.01,0.02,-0.01,10
2007/03/06,838000,10380,0.02,0.02,0.01,0.01,-0.01,21
2007/03/07,732000,12490,0.01,0.02,0.01,0.02,0.01,14
2007/03/08,1766000,26400,0.01,0.02,0.01,0.02,,28
2007/03/09,822000,12640,0.01,0.02,0.01,0.02,,18
2007/03/12,546000,9740,0.02,0.02,0.01,0.02,,12
2007/03/13,255000,2550,0.01,0.01,0.01,0.01,-0.01,8
2007/03/14,11000,110,0.01,0.01,0.01,0.01,,2
