2017/08/10,1384000,1379910,1.01,1.08,0.81,0.86,+0.03,122
2017/08/11,1548000,1477360,0.80,1.19,0.80,1.18,+0.32,151
2017/08/14,2560000,2398460,1.19,1.19,0.84,0.89,-0.29,147
2017/08/15,2663000,2821750,1.02,1.15,0.99,1.08,+0.19,230
2017/08/16,2384000,2495960,1.05,1.12,0.90,1.07,-0.01,153
2017/08/17,2832000,3488680,1.19,1.32,1.18,1.32,+0.25,194
2017/08/18,2192000,3209790,1.26,1.80,1.23,1.75,+0.43,190
2017/08/21,497000,1005070,1.85,2.30,1.85,2.30,+0.55,89
