Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/04/30,0,0,--,--,--,--,,0
2015/05/04,0,0,--,--,--,--,,0
2015/05/05,100000,270000,2.70,2.70,2.70,2.70,X,1
2015/05/06,0,0,--,--,--,--,,0
2015/05/07,130000,371400,2.74,2.90,2.74,2.90,X,6
2015/05/08,52000,146120,2.81,2.81,2.81,2.81,-0.09,2
2015/05/11,222000,612220,2.66,2.83,2.66,2.79,-0.02,6
2015/05/12,151000,422280,2.78,2.81,2.78,2.79,,3
2015/05/13,0,0,--,--,--,--,,0
2015/05/14,0,0,--,--,--,--,,0
2015/05/15,10000,31400,3.14,3.14,3.14,3.14,X,1
2015/05/18,0,0,--,--,--,--,,0
2015/05/19,2000,5720,2.87,2.87,2.85,2.85,X,2
2015/05/20,0,0,--,--,--,--,,0
2015/05/21,1000,3130,3.13,3.13,3.13,3.13,X,1
2015/05/22,0,0,--,--,--,--,,0
2015/05/25,0,0,--,--,--,--,,0
2015/05/26,0,0,--,--,--,--,,0
2015/05/27,0,0,--,--,--,--,,0
2015/05/28,0,0,--,--,--,--,,0
2015/05/29,0,0,--,--,--,--,,0
2015/06/01,1000,2890,2.89,2.89,2.89,2.89,X,1
2015/06/02,0,0,--,--,--,--,,0
2015/06/03,0,0,--,--,--,--,,0
2015/06/04,1000,3000,3.00,3.00,3.00,3.00,X,1
2015/06/05,31000,98860,3.19,3.19,3.16,3.16,0.16,2
2015/06/08,0,0,--,--,--,--,,0
2015/06/09,0,0,--,--,--,--,,0
2015/06/10,1000,3070,3.07,3.07,3.07,3.07,X,1
2015/06/11,0,0,--,--,--,--,,0
2015/06/12,0,0,--,--,--,--,,0
2015/06/15,0,0,--,--,--,--,,0
2015/06/16,0,0,--,--,--,--,,0
2015/06/17,30000,95700,3.19,3.19,3.19,3.19,X,1
2015/06/18,0,0,--,--,--,--,,0
2015/06/22,0,0,--,--,--,--,,0
2015/06/23,10000,29500,2.95,2.95,2.95,2.95,X,1
2015/06/24,10000,29300,2.93,2.93,2.93,2.93,-0.02,1
2015/06/25,0,0,--,--,--,--,,0
2015/06/26,0,0,--,--,--,--,,0
2015/06/29,0,0,--,--,--,--,,0
2015/06/30,0,0,--,--,--,--,,0
2015/07/01,0,0,--,--,--,--,,0
2015/07/02,0,0,--,--,--,--,,0
2015/07/03,0,0,--,--,--,--,,0
2015/07/06,1000,3040,3.04,3.04,3.04,3.04,X,1
2015/07/07,0,0,--,--,--,--,,0
2015/07/08,1000,3180,3.18,3.18,3.18,3.18,X,1
2015/07/09,0,0,--,--,--,--,,0
2015/07/13,0,0,--,--,--,--,,0
2015/07/14,0,0,--,--,--,--,,0
2015/07/15,5000,15800,3.16,3.16,3.16,3.16,X,1
2015/07/16,0,0,--,--,--,--,,0
2015/07/17,0,0,--,--,--,--,,0
2015/07/20,0,0,--,--,--,--,,0
2015/07/21,0,0,--,--,--,--,,0
2015/07/22,5000,15450,3.09,3.09,3.09,3.09,X,1
2015/07/23,0,0,--,--,--,--,,0
2015/07/24,0,0,--,--,--,--,,0
2015/07/27,0,0,--,--,--,--,,0
2015/07/28,0,0,--,--,--,--,,0
2015/07/29,0,0,--,--,--,--,,0
2015/07/30,0,0,--,--,--,--,,0
2015/07/31,0,0,--,--,--,--,,0
2015/08/03,0,0,--,--,--,--,,0
2015/08/04,0,0,--,--,--,--,,0
2015/08/05,0,0,--,--,--,--,,0
2015/08/06,0,0,--,--,--,--,,0
