2017/08/09,3000,3750,1.25,1.25,1.25,1.25,+0.07,1
2017/08/10,3000,3600,1.20,1.20,1.20,1.20,-0.05,1
2017/08/11,212000,232290,1.09,1.12,1.07,1.12,-0.08,7
2017/08/14,262000,282600,1.11,1.11,1.02,1.04,-0.08,9
2017/08/15,50000,46500,0.93,0.93,0.93,0.93,-0.11,1
2017/08/16,0,0,---,---,---,---,---,0
2017/08/17,370000,432040,1.09,1.23,1.09,1.20,+0.21,18
2017/08/18,331000,356320,1.10,1.10,1.06,1.10,-0.10,15
2017/08/21,45000,47050,1.09,1.09,1.01,1.03,-0.07,4
