Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/07/31,53000,699400,13.30,13.30,13.10,13.10,-0.20,42
2014/08/01,19000,248700,13.00,13.10,13.00,13.10,,12
2014/08/04,52000,684900,13.20,13.20,13.10,13.10,,15
2014/08/05,63000,809900,13.10,13.10,12.80,12.80,-0.30,13
2014/08/06,64000,815900,12.80,12.80,12.60,12.80,,18
2014/08/07,53000,678500,12.80,12.90,12.80,12.80,,11
2014/08/08,14000,179200,12.80,12.80,12.80,12.80,,4
2014/08/11,513000,6618300,13.00,13.00,12.90,13.00,0.20,24
2014/08/12,17000,220600,12.90,13.00,12.90,13.00,,10
2014/08/13,141000,1850700,13.10,13.30,13.10,13.10,0.10,28
2014/08/14,26000,348100,13.50,13.60,13.30,13.30,0.20,12
2014/08/15,14000,186500,13.30,13.40,13.30,13.30,,9
2014/08/18,33000,439000,13.40,13.40,13.30,13.30,,4
2014/08/19,24000,325400,13.40,13.70,13.40,13.60,0.30,12
2014/08/20,9000,123900,13.70,13.80,13.70,13.80,0.20,6
2014/08/21,44000,611400,13.90,13.90,13.80,13.90,0.10,5
2014/08/22,7000,98800,14.10,14.20,14.10,14.10,0.20,5
2014/08/25,59000,831900,14.10,14.10,14.10,14.10,,6
2014/08/26,18000,253800,14.10,14.10,14.10,14.10,,4
2014/08/27,14000,197400,14.10,14.10,14.10,14.10,,4
2014/08/28,6000,84700,14.10,14.20,14.10,14.10,,4
2014/08/29,15000,211500,14.10,14.10,14.10,14.10,,5
2014/09/01,7000,99400,14.20,14.20,14.20,14.20,0.10,5
2014/09/02,2000,28200,14.10,14.10,14.10,14.10,-0.10,2
2014/09/03,5000,71000,14.20,14.20,14.20,14.20,0.10,3
2014/09/04,60000,852400,14.20,14.30,14.20,14.20,,9
2014/09/05,3000,42700,14.20,14.30,14.20,14.30,0.10,3
2014/09/09,11000,158400,14.40,14.40,14.40,14.40,0.10,2
2014/09/10,4000,56800,14.20,14.20,14.20,14.20,-0.20,3
2014/09/11,8000,115100,14.30,14.40,14.30,14.40,0.20,4
2014/09/12,6000,85800,14.30,14.30,14.30,14.30,-0.10,3
2014/09/15,4000,57000,14.20,14.30,14.20,14.30,,4
2014/09/16,3000,42600,14.20,14.20,14.20,14.20,-0.10,2
2014/09/17,7000,100200,14.30,14.40,14.30,14.30,0.10,4
2014/09/18,18000,263900,14.60,14.80,14.60,14.80,0.50,6
2014/09/19,16000,238200,14.90,14.90,14.70,14.70,-0.10,4
2014/09/22,1000,14500,14.50,14.50,14.50,14.50,-0.20,1
2014/09/23,1000,14500,14.50,14.50,14.50,14.50,,1
2014/09/24,7000,101300,14.30,14.50,14.30,14.50,,2
2014/09/25,35000,504100,14.50,14.60,14.30,14.30,-0.20,8
2014/09/26,30000,427500,14.20,14.30,14.20,14.20,-0.10,6
2014/09/29,30000,416600,14.00,14.00,13.80,13.90,-0.30,6
2014/09/30,32000,446800,13.90,14.20,13.70,14.20,0.30,5
2014/10/01,9000,125000,13.90,14.00,13.80,13.80,-0.40,4
2014/10/02,8000,109400,13.80,13.80,13.60,13.60,-0.20,6
2014/10/03,12000,164600,13.70,13.80,13.70,13.80,0.20,5
2014/10/06,1000,13700,13.70,13.70,13.70,13.70,-0.10,1
2014/10/07,6000,83400,13.90,13.90,13.90,13.90,0.20,1
2014/10/08,10000,138300,13.80,13.90,13.80,13.90,,4
2014/10/09,10000,140000,13.90,14.10,13.90,14.10,0.20,4
2014/10/13,10000,137200,13.70,13.90,13.70,13.90,-0.20,2
2014/10/14,8000,108900,13.70,13.70,13.60,13.60,-0.30,3
2014/10/15,13000,180300,13.90,14.00,13.80,13.80,0.20,3
2014/10/16,24000,334100,13.90,14.00,13.80,14.00,0.20,3
2014/10/17,21000,287700,13.80,13.80,13.40,13.40,-0.60,5
2014/10/20,34000,464900,13.60,13.80,13.60,13.80,0.40,5
2014/10/21,2000,28000,14.00,14.00,14.00,14.00,0.20,1
2014/10/22,29000,405400,13.90,14.10,13.90,14.00,,6
2014/10/23,8000,111200,13.90,13.90,13.90,13.90,-0.10,2
2014/10/24,9000,124900,13.90,13.90,13.80,13.80,-0.10,2
2014/10/27,5000,69900,13.90,14.00,13.90,14.00,0.20,3
2014/10/28,27000,384300,14.30,14.30,14.10,14.10,0.10,5
2014/10/29,2000,28400,14.20,14.20,14.20,14.20,0.10,2
2014/10/30,2000,28200,14.10,14.10,14.10,14.10,-0.10,2
2014/10/31,6000,85600,14.30,14.30,14.20,14.30,0.20,5
2014/11/03,9000,128600,14.30,14.30,14.20,14.30,,5
2014/11/04,0,0,--,--,--,--,,0
2014/11/05,0,0,--,--,--,--,,0
2014/11/06,0,0,--,--,--,--,,0
2014/11/07,4000,56700,14.20,14.20,14.10,14.10,X,3
2014/11/10,0,0,--,--,--,--,,0
2014/11/11,2000,28400,14.20,14.20,14.20,14.20,X,1
2014/11/12,0,0,--,--,--,--,,0
2014/11/13,0,0,--,--,--,--,,0
2014/11/14,0,0,--,--,--,--,,0
2014/11/17,0,0,--,--,--,--,,0
2014/11/18,2000,28000,14.00,14.00,14.00,14.00,X,2
2014/11/19,1000,14100,14.10,14.10,14.10,14.10,0.10,1
2014/11/20,3000,42300,14.10,14.10,14.10,14.10,,2
