Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/12/21,3000,21450,7.25,7.25,7.10,7.10,-1.00,3
2012/12/24,208000,1527900,7.10,7.45,7.10,7.35,-0.10,10
2012/12/25,142000,1199050,7.60,8.55,7.60,8.50,1.15,8
2012/12/26,0,0,--,--,--,--,,0
2012/12/27,0,0,--,--,--,--,,0
2012/12/28,0,0,--,--,--,--,,0
2013/01/02,9000,81900,9.10,9.10,9.10,9.10,X,1
2013/01/03,172000,1651000,9.65,9.65,9.50,9.60,0.50,14
2013/01/04,24000,220200,9.20,9.30,9.10,9.15,-0.45,11
2013/01/07,42000,371100,9.05,9.05,8.70,8.95,-0.20,4
2013/01/08,86000,741250,8.80,8.80,8.45,8.55,-0.40,21
2013/01/09,27000,238450,8.60,8.90,8.60,8.90,0.35,4
2013/01/10,187000,1801950,9.40,9.70,9.35,9.60,0.70,19
2013/01/11,71000,676850,9.70,9.70,9.35,9.35,-0.25,16
2013/01/14,90000,805500,8.95,8.95,8.95,8.95,-0.40,3
2013/01/15,150000,1362500,9.25,9.25,9.00,9.00,0.05,4
2013/01/16,30000,263000,8.50,8.90,8.50,8.80,-0.20,3
2013/01/17,51000,435500,9.00,9.10,7.90,7.90,-0.90,6
2013/01/18,13000,110000,8.55,8.55,8.40,8.50,0.60,4
2013/01/21,370000,3133200,8.50,8.65,8.15,8.65,0.15,28
2013/01/22,56000,486300,8.70,9.00,8.45,8.90,0.25,15
2013/01/23,551000,4850700,9.00,9.00,8.75,8.80,-0.10,19
2013/01/24,83000,690000,8.30,8.50,7.95,8.30,-0.50,7
2013/01/25,378000,3038850,8.35,8.40,7.90,8.05,-0.25,21
2013/01/28,12000,102200,8.60,8.60,8.35,8.50,0.45,4
2013/01/29,87000,775450,8.80,9.20,8.80,9.20,0.70,9
2013/01/30,0,0,--,--,--,--,,0
2013/01/31,436000,4086550,9.40,9.60,9.35,9.60,X,8
2013/02/01,16000,156600,9.60,9.80,9.60,9.80,0.20,2
2013/02/04,317000,3170000,10.00,10.00,10.00,10.00,0.20,5
2013/02/05,1000,10100,10.10,10.10,10.10,10.10,0.10,1
2013/02/06,1000,10400,10.40,10.40,10.40,10.40,0.30,1
2013/02/18,1000,10400,10.40,10.40,10.40,10.40,,1
2013/02/19,20000,208000,10.40,10.40,10.40,10.40,,1
2013/02/20,0,0,--,--,--,--,,0
2013/02/21,8000,84500,10.60,10.60,10.50,10.50,X,5
2013/02/22,283000,2891100,10.20,10.30,10.10,10.30,-0.20,5
2013/02/25,0,0,--,--,--,--,,0
2013/02/26,10000,98000,9.80,9.80,9.80,9.80,X,1
2013/02/27,0,0,--,--,--,--,,0
2013/03/01,0,0,--,--,--,--,,0
2013/03/04,0,0,--,--,--,--,,0
2013/03/05,10000,101000,10.10,10.10,10.10,10.10,X,1
2013/03/06,0,0,--,--,--,--,,0
2013/03/07,0,0,--,--,--,--,,0
2013/03/08,0,0,--,--,--,--,,0
2013/03/11,0,0,--,--,--,--,,0
2013/03/12,0,0,--,--,--,--,,0
2013/03/13,0,0,--,--,--,--,,0
2013/03/14,0,0,--,--,--,--,,0
2013/03/15,0,0,--,--,--,--,,0
2013/03/18,0,0,--,--,--,--,,0
