Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/07/31,187000,2002700,11.00,11.00,10.60,10.60,-0.30,86
2014/08/01,159000,1620200,10.20,10.40,10.10,10.10,-0.50,58
2014/08/04,40000,404850,10.10,10.30,9.90,10.30,0.20,19
2014/08/05,151000,1484600,10.20,10.20,9.70,9.70,-0.60,59
2014/08/06,137000,1351400,9.90,10.00,9.70,9.90,0.20,51
2014/08/07,79000,803850,9.95,10.30,9.95,10.30,0.40,30
2014/08/08,101000,1041100,10.30,10.70,10.20,10.20,-0.10,39
2014/08/11,74000,772300,10.40,10.60,10.30,10.50,0.30,26
2014/08/12,47000,484400,10.30,10.40,10.20,10.40,-0.10,11
2014/08/13,38000,401300,10.40,10.60,10.40,10.60,0.20,15
2014/08/14,96000,1013500,10.70,10.70,10.40,10.50,-0.10,28
2014/08/15,30000,312700,10.50,10.50,10.30,10.40,-0.10,10
2014/08/18,64000,646400,10.30,10.30,10.00,10.10,-0.30,24
2014/08/19,49000,504100,10.30,10.30,10.20,10.30,0.20,15
2014/08/20,196000,2097300,10.40,10.90,10.40,10.90,0.60,57
2014/08/21,82000,894100,10.90,11.00,10.80,11.00,0.10,20
2014/08/22,54000,602500,11.10,11.30,11.10,11.10,0.10,26
2014/08/25,46000,523200,11.20,11.40,11.20,11.20,0.10,10
2014/08/26,53000,592100,11.20,11.20,11.00,11.10,-0.10,16
2014/08/27,153000,1733300,11.30,11.50,11.30,11.30,0.20,17
2014/08/28,87000,991200,11.40,11.50,11.30,11.30,,14
2014/08/29,55000,620600,11.40,11.40,11.20,11.20,-0.10,11
2014/09/01,160000,1839100,11.40,11.50,11.40,11.50,0.30,20
2014/09/02,87000,980800,11.30,11.40,11.20,11.20,-0.30,15
2014/09/03,68000,764600,11.20,11.30,11.20,11.30,0.10,11
2014/09/04,30000,336300,11.20,11.30,11.20,11.20,-0.10,3
2014/09/05,35000,395300,11.20,11.30,11.20,11.30,0.10,8
2014/09/09,130000,1491800,11.40,11.50,11.40,11.50,0.20,12
2014/09/10,11000,124300,11.30,11.30,11.30,11.30,-0.20,6
2014/09/11,120000,1345100,11.20,11.40,11.20,11.40,0.10,7
2014/09/12,134000,1514100,11.30,11.30,11.20,11.30,-0.10,12
2014/09/15,202000,2259500,11.20,11.30,11.10,11.10,-0.20,23
2014/09/16,104000,1151300,11.20,11.20,11.00,11.00,-0.10,15
2014/09/17,42000,470200,11.20,11.20,11.10,11.20,0.20,5
2014/09/18,283000,3146500,11.10,11.20,11.10,11.20,,19
2014/09/19,122000,1369000,11.30,11.30,11.10,11.20,,16
2014/09/22,108000,1165400,11.20,11.20,10.60,10.80,-0.40,21
2014/09/23,53000,570300,10.80,10.80,10.60,10.70,-0.10,9
2014/09/24,8000,85900,10.70,10.80,10.70,10.80,0.10,6
2014/09/25,9000,96100,10.80,10.80,10.60,10.70,-0.10,5
2014/09/26,84000,889500,10.50,10.80,10.50,10.80,0.10,11
2014/09/29,17000,182400,10.70,10.80,10.70,10.80,,5
