Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/11/28,0,0,--,--,--,--,,0
2012/11/29,0,0,--,--,--,--,,0
2012/11/30,4000,25500,6.40,6.40,6.35,6.35,X,2
2012/12/03,5000,31150,6.20,6.35,6.20,6.35,,2
2012/12/04,1000,6400,6.40,6.40,6.40,6.40,0.05,1
2012/12/05,127000,776400,6.35,6.35,6.00,6.00,-0.40,7
2012/12/06,59000,357250,5.95,6.10,5.95,6.10,0.10,8
2012/12/07,174000,1037850,5.90,6.00,5.90,6.00,-0.10,8
2012/12/10,208000,1259350,6.00,6.15,5.90,6.15,0.15,13
2012/12/11,388000,2406550,6.10,6.25,6.10,6.20,0.05,12
2012/12/12,124000,725050,5.90,5.90,5.75,5.75,-0.45,7
2012/12/13,347000,1926250,5.60,5.65,5.35,5.45,-0.30,15
2012/12/14,709000,3957700,5.45,5.65,5.45,5.65,0.20,25
2012/12/17,336000,1977700,5.75,6.05,5.75,6.00,0.35,20
2012/12/18,233000,1381500,5.90,6.00,5.90,5.90,-0.10,10
2012/12/19,109000,627450,5.75,5.85,5.75,5.85,-0.05,5
2012/12/20,193000,1193700,6.10,6.30,6.05,6.30,0.45,18
2012/12/21,353000,2313750,6.30,6.75,6.30,6.60,0.30,22
2012/12/24,207000,1327700,6.45,6.50,6.35,6.45,,7
2012/12/25,190000,1133250,6.35,6.40,5.65,5.75,-0.70,9
2012/12/26,86000,497000,5.80,5.90,5.70,5.90,0.15,6
2012/12/27,336000,1992000,6.10,6.10,5.80,5.95,0.05,14
2012/12/28,205000,1152450,5.60,5.75,5.55,5.60,-0.35,16
2013/01/02,405000,2039380,5.40,5.45,4.99,5.15,-0.45,27
2013/01/03,419000,2054500,4.85,4.93,4.83,4.86,-0.29,41
2013/01/04,216000,1095150,5.00,5.15,5.00,5.15,0.29,19
2013/01/07,299000,1574250,5.15,5.35,5.15,5.25,0.10,24
2013/01/08,217000,1171750,5.30,5.50,5.30,5.45,0.20,23
2013/01/09,367000,1939000,5.50,5.50,5.10,5.20,-0.25,51
2013/01/10,1538000,7401560,4.96,5.05,4.70,4.78,-0.42,54
2013/01/11,740000,3490410,4.70,4.88,4.67,4.84,0.06,33
2013/01/14,607000,3108460,4.95,5.40,4.84,4.84,,41
2013/01/15,551000,2776410,4.90,5.15,4.84,5.15,0.31,36
2013/01/16,601000,3157850,5.10,5.40,5.10,5.40,0.25,41
2013/01/17,842000,4511520,5.20,5.75,4.94,5.75,0.35,68
2013/01/18,663000,3507750,5.25,5.40,5.20,5.20,-0.55,58
2013/01/21,692000,3640650,5.30,5.40,5.05,5.15,-0.05,41
2013/01/22,964000,4896470,5.10,5.30,4.89,4.95,-0.20,45
2013/01/23,291000,1444390,4.84,5.10,4.84,5.00,0.05,30
2013/01/24,1231000,6509300,5.30,5.55,5.05,5.35,0.35,70
2013/01/25,740000,4042650,5.35,5.60,5.35,5.40,0.05,43
2013/01/28,619000,3191250,5.10,5.30,5.10,5.10,-0.30,32
2013/01/29,1258000,5938760,4.86,4.91,4.55,4.55,-0.55,86
2013/01/30,566000,2514730,4.46,4.55,4.37,4.45,-0.10,40
2013/01/31,316000,1428030,4.51,4.65,4.39,4.39,-0.06,28
2013/02/01,489000,2085130,4.39,4.45,4.20,4.22,-0.17,30
2013/02/04,1020000,3946030,4.22,4.22,3.79,3.89,-0.33,49
2013/02/05,253000,1028390,3.93,4.15,3.93,4.01,0.12,31
2013/02/06,537000,2083680,3.86,3.99,3.78,3.99,-0.02,22
