2017/08/14,24000,23560,1.01,1.01,0.95,0.95,-0.16,6
2017/08/15,113000,121050,1.07,1.09,1.03,1.09,+0.14,6
2017/08/16,368000,407800,1.05,1.13,1.05,1.13,+0.04,9
2017/08/17,233000,269660,1.14,1.23,1.14,1.23,+0.10,11
2017/08/18,295000,356220,1.16,1.32,1.14,1.28,+0.05,20
2017/08/21,62000,77070,1.25,1.27,1.20,1.21,-0.07,7
