Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/04/09,1000,1480,1.48,1.48,1.48,1.48,0.16,1
2015/04/10,40000,67980,1.50,1.72,1.50,1.66,0.18,3
2015/04/13,49000,71890,1.52,1.52,1.43,1.48,-0.18,8
2015/04/14,29000,42630,1.47,1.47,1.47,1.47,-0.01,1
2015/04/15,2000,2800,1.40,1.40,1.40,1.40,-0.07,1
2015/04/16,13000,18200,1.40,1.40,1.40,1.40,0.00,3
2015/04/17,19000,20920,1.18,1.18,1.07,1.09,-0.31,4
2015/04/20,6000,7020,1.17,1.17,1.17,1.17,0.08,4
2015/04/21,3000,3510,1.17,1.17,1.17,1.17,0.00,1
2015/04/22,2000,2540,1.27,1.27,1.27,1.27,0.10,1
2015/04/23,22000,31240,1.42,1.42,1.42,1.42,0.15,1
2015/04/24,11000,15090,1.39,1.39,1.37,1.37,-0.05,2
2015/04/27,0,0,---,---,---,---,---,0
2015/04/28,36000,46130,1.29,1.48,1.27,1.48,0.23,3
2015/04/29,6000,9180,1.53,1.53,1.53,1.53,0.05,1
2015/04/30,21000,27910,1.32,1.35,1.32,1.33,-0.20,4
2015/05/04,48000,58440,1.26,1.26,1.15,1.19,-0.14,5
2015/05/05,65000,77400,1.22,1.22,1.14,1.14,-0.05,9
2015/05/06,132000,152280,1.10,1.19,1.09,1.16,0.02,8
2015/05/07,104000,112910,1.09,1.10,1.05,1.05,-0.11,5
2015/05/08,29000,28540,1.06,1.06,0.84,0.84,-0.21,2
2015/05/11,29000,25340,0.86,0.90,0.86,0.90,0.06,2
2015/05/12,0,0,---,---,---,---,---,0
2015/05/13,1000,840,0.84,0.84,0.84,0.84,0.00,1
2015/05/14,1000,800,0.80,0.80,0.80,0.80,-0.04,1
2015/05/15,0,0,---,---,---,---,---,0
2015/05/18,0,0,---,---,---,---,---,0
2015/05/19,1000,620,0.62,0.62,0.62,0.62,0.15,1
2015/05/20,522000,392740,0.69,0.79,0.69,0.79,0.17,6
2015/05/21,529000,360970,0.68,0.71,0.68,0.70,-0.09,11
2015/05/22,17000,12140,0.72,0.72,0.71,0.71,0.01,4
2015/05/25,0,0,---,---,---,---,---,0
2015/05/26,0,0,---,---,---,---,---,0
2015/05/27,0,0,---,---,---,---,---,0
2015/05/28,0,0,---,---,---,---,---,0
