Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/07/08,0,0,--,--,--,--,,0
2014/07/09,0,0,--,--,--,--,,0
2014/07/10,0,0,--,--,--,--,,0
2014/07/11,2000,7260,3.64,3.64,3.62,3.62,X,2
2014/07/14,0,0,--,--,--,--,,0
2014/07/15,2000,7500,3.75,3.75,3.75,3.75,X,1
2014/07/16,0,0,--,--,--,--,,0
2014/07/17,8000,26320,3.29,3.29,3.29,3.29,X,1
2014/07/18,15000,49200,3.28,3.28,3.28,3.28,-0.01,2
2014/07/21,68000,226560,3.42,3.42,3.32,3.32,0.04,2
2014/07/22,62000,215150,3.47,3.48,3.47,3.48,0.16,3
2014/07/24,9000,31740,3.51,3.55,3.49,3.49,0.01,4
2014/07/25,2000,6850,3.53,3.53,3.32,3.32,-0.17,2
2014/07/28,1000,3310,3.31,3.31,3.31,3.31,-0.01,1
2014/07/29,73000,235660,3.31,3.31,3.22,3.22,-0.09,7
2014/07/30,17000,57280,3.35,3.39,3.33,3.38,0.16,6
2014/07/31,55000,169290,3.16,3.16,3.02,3.03,-0.35,9
2014/08/01,107000,303640,2.87,2.87,2.82,2.82,-0.21,6
2014/08/04,56000,164750,2.94,2.96,2.94,2.96,0.14,3
2014/08/05,255000,679840,2.90,2.90,2.57,2.57,-0.39,26
2014/08/06,168000,446410,2.61,2.71,2.56,2.71,0.14,10
2014/08/07,22000,59350,2.73,2.76,2.62,2.71,,7
2014/08/08,114000,293470,2.60,2.70,2.54,2.70,-0.01,16
2014/08/11,84000,233480,2.76,2.82,2.73,2.82,0.12,14
2014/08/12,15000,41680,2.79,2.82,2.76,2.82,,5
2014/08/13,23000,67200,2.82,2.99,2.82,2.99,0.17,9
2014/08/14,95000,297590,3.12,3.15,3.10,3.10,0.11,11
2014/08/15,11000,33530,3.04,3.13,3.04,3.13,0.03,3
2014/08/18,51000,154950,3.05,3.05,3.01,3.04,-0.09,4
2014/08/19,56000,179010,3.12,3.26,3.12,3.26,0.22,11
2014/08/20,33000,110630,3.34,3.39,3.34,3.36,0.10,7
2014/08/21,12000,39850,3.32,3.33,3.32,3.33,-0.03,3
2014/08/22,56000,201390,3.49,3.63,3.49,3.59,0.26,16
2014/08/25,5000,17800,3.56,3.56,3.56,3.56,-0.03,1
2014/08/26,51000,181040,3.55,3.55,3.54,3.54,-0.02,2
2014/08/27,196000,719100,3.50,3.73,3.50,3.70,0.16,17
2014/08/28,0,0,--,--,--,--,,0
2014/08/29,12000,43920,3.62,3.69,3.62,3.69,X,4
2014/09/01,14000,54330,3.88,3.89,3.88,3.88,0.19,4
2014/09/02,55000,198000,3.69,3.69,3.51,3.51,-0.37,15
2014/09/03,26000,95880,3.65,3.71,3.65,3.69,0.18,5
2014/09/04,19000,68920,3.65,3.65,3.60,3.60,-0.09,5
2014/09/05,37000,131950,3.67,3.69,3.52,3.61,0.01,8
2014/09/09,21000,78130,3.73,3.73,3.72,3.72,0.11,5
2014/09/10,161000,545620,3.58,3.58,3.34,3.43,-0.29,30
2014/09/11,116000,401840,3.48,3.49,3.45,3.45,0.02,11
2014/09/12,679000,2189380,3.38,3.38,3.17,3.20,-0.25,28
2014/09/15,652000,2081370,3.12,3.20,3.12,3.20,,19
2014/09/16,613000,1879170,3.14,3.14,3.03,3.05,-0.15,21
2014/09/17,1088000,3434940,3.12,3.31,3.12,3.15,0.10,37
2014/09/18,495000,1606370,3.23,3.26,3.18,3.20,0.05,19
2014/09/19,440000,1432390,3.35,3.35,3.22,3.30,0.10,19
2014/09/22,1206000,3491920,2.97,2.99,2.82,2.93,-0.37,41
2014/09/23,1339000,3877760,2.93,2.94,2.88,2.88,-0.05,25
2014/09/24,957000,2704400,2.85,2.86,2.77,2.84,-0.04,26
2014/09/25,829000,2311370,2.88,2.90,2.58,2.63,-0.21,34
2014/09/26,412000,1056590,2.45,2.59,2.45,2.55,-0.08,19
2014/09/29,207000,511540,2.49,2.51,2.42,2.46,-0.09,19
2014/09/30,320000,759980,2.41,2.52,2.26,2.42,-0.04,28
2014/10/01,219000,531810,2.31,2.52,2.31,2.52,0.10,21
2014/10/02,476000,1134000,2.37,2.53,2.34,2.50,-0.02,33
2014/10/03,360000,942860,2.54,2.82,2.51,2.79,0.29,25
2014/10/06,149000,409960,2.73,2.82,2.68,2.78,-0.01,25
2014/10/07,100000,260520,2.78,2.78,2.53,2.62,-0.16,13
2014/10/08,307000,798470,2.58,2.63,2.51,2.51,-0.11,22
2014/10/09,266000,697780,2.73,2.73,2.53,2.59,0.08,18
2014/10/13,348000,729110,1.98,2.16,1.98,2.00,-0.59,25
2014/10/14,340000,699430,2.02,2.16,2.01,2.16,0.16,26
2014/10/15,138000,280950,2.10,2.10,2.00,2.01,-0.15,22
2014/10/16,1416000,2618710,1.87,2.06,1.76,2.01,,47
2014/10/17,845000,1592520,2.03,2.04,1.81,1.81,-0.20,48
2014/10/20,705000,1449120,2.04,2.16,1.98,2.14,0.33,29
2014/10/21,338000,701990,2.11,2.13,2.05,2.05,-0.09,23
2014/10/22,1225000,2887370,2.13,2.39,2.13,2.35,0.30,34
2014/10/23,24000,55080,2.30,2.30,2.29,2.30,-0.05,7
2014/10/24,663000,1415340,2.30,2.30,2.09,2.13,-0.17,36
2014/10/27,394000,864430,2.21,2.24,2.13,2.19,0.06,22
2014/10/28,109000,265050,2.22,2.52,2.22,2.52,0.33,12
2014/10/29,89000,236330,2.55,2.70,2.55,2.70,0.18,8
2014/10/30,134000,352270,2.66,2.66,2.60,2.66,-0.04,9
2014/10/31,49000,133810,2.66,2.82,2.65,2.82,0.16,10
2014/11/03,161000,473120,2.85,2.98,2.84,2.92,0.10,14
2014/11/04,66000,192050,2.90,3.03,2.88,2.95,0.03,8
2014/11/05,66000,187530,2.92,2.92,2.83,2.84,-0.11,10
2014/11/06,246000,681280,2.86,2.87,2.73,2.73,-0.11,16
2014/11/07,85000,228820,2.70,2.76,2.62,2.76,0.03,7
2014/11/10,439000,1331600,2.83,3.07,2.83,3.06,0.30,24
2014/11/11,151000,458440,3.04,3.04,3.01,3.01,-0.05,5
2014/11/12,249000,693870,2.89,2.90,2.67,2.69,-0.32,24
2014/11/13,132000,370200,2.71,2.86,2.71,2.86,0.17,12
2014/11/14,194000,552120,2.80,2.90,2.80,2.85,-0.01,16
2014/11/17,379000,1026020,2.83,2.83,2.63,2.73,-0.12,31
2014/11/18,306000,813470,2.73,2.83,2.61,2.65,-0.08,21
2014/11/19,349000,1003210,2.74,2.98,2.71,2.92,0.27,36
