2017/08/17,85000,114020,1.35,1.35,1.32,1.34,+0.31,7
2017/08/18,308000,436450,1.30,1.48,1.30,1.47,+0.13,30
2017/08/21,2462000,4229840,1.54,1.88,1.54,1.83,+0.36,121
