Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/05/25,0,0,--,--,--,--,,0
2012/05/28,0,0,--,--,--,--,,0
2012/05/29,0,0,--,--,--,--,,0
2012/05/30,0,0,--,--,--,--,,0
2012/05/31,10000,12300,1.23,1.23,1.23,1.23,,1
2012/06/01,0,0,--,--,--,--,,0
2012/06/04,0,0,--,--,--,--,,0
2012/06/05,0,0,--,--,--,--,,0
2012/06/06,0,0,--,--,--,--,,0
2012/06/07,38000,44180,1.17,1.17,1.16,1.16,-0.13,3
2012/06/08,38000,45980,1.21,1.21,1.21,1.21,0.05,1
2012/06/11,0,0,--,--,--,--,,0
2012/06/12,0,0,--,--,--,--,,0
2012/06/13,0,0,--,--,--,--,,0
2012/06/14,0,0,--,--,--,--,,0
2012/06/15,0,0,--,--,--,--,,0
2012/06/18,0,0,--,--,--,--,,0
2012/06/19,0,0,--,--,--,--,,0
2012/06/20,0,0,--,--,--,--,,0
2012/06/21,0,0,--,--,--,--,,0
2012/06/22,0,0,--,--,--,--,,0
2012/06/25,297000,246510,0.83,0.83,0.83,0.83,-0.09,3
2012/06/26,297000,253440,0.86,0.86,0.85,0.85,0.02,3
2012/06/27,297000,270270,0.91,0.91,0.91,0.91,0.06,3
2012/06/28,297000,273240,0.92,0.92,0.92,0.92,0.01,3
2012/06/29,0,0,--,--,--,--,,0
2012/07/02,0,0,--,--,--,--,,0
2012/07/03,297000,267300,0.90,0.90,0.90,0.90,-0.04,3
2012/07/04,198000,170280,0.86,0.86,0.86,0.86,-0.04,2
2012/07/05,495000,425700,0.86,0.86,0.86,0.86,,5
2012/07/06,0,0,--,--,--,--,,0
2012/07/09,0,0,--,--,--,--,,0
2012/07/10,20000,17800,0.89,0.89,0.89,0.89,0.04,2
2012/07/11,20000,20000,1.00,1.00,1.00,1.00,0.11,1
2012/07/12,0,0,--,--,--,--,,0
2012/07/13,0,0,--,--,--,--,,0
2012/07/16,0,0,--,--,--,--,,0
2012/07/17,297000,323730,1.11,1.11,1.07,1.07,-0.08,3
2012/07/18,297000,317790,1.07,1.07,1.07,1.07,,3
2012/07/19,3000,3120,1.04,1.04,1.04,1.04,-0.03,1
2012/07/20,0,0,--,--,--,--,,0
2012/07/23,13000,14300,1.10,1.10,1.10,1.10,0.07,2
2012/07/24,6000,6660,1.11,1.11,1.11,1.11,0.01,1
2012/07/25,0,0,--,--,--,--,,0
2012/07/26,0,0,--,--,--,--,,0
2012/07/27,0,0,--,--,--,--,,0
2012/07/30,297000,302960,1.04,1.04,1.00,1.00,-0.17,4
2012/07/31,297000,291060,0.98,0.98,0.98,0.98,-0.02,3
2012/08/01,0,0,--,--,--,--,,0
2012/08/03,0,0,--,--,--,--,,0
2012/08/06,0,0,--,--,--,--,,0
2012/08/07,396000,206910,0.53,0.53,0.51,0.51,-0.05,4
2012/08/08,0,0,--,--,--,--,,0
2012/08/09,436000,217200,0.50,0.50,0.48,0.48,-0.01,6
2012/08/10,30000,13450,0.44,0.47,0.44,0.46,-0.02,3
2012/08/13,90000,33600,0.38,0.38,0.37,0.37,-0.09,3
2012/08/14,0,0,--,--,--,--,,0
2012/08/15,80000,30400,0.38,0.38,0.38,0.38,,1
2012/08/16,0,0,--,--,--,--,,0
2012/08/17,0,0,--,--,--,--,,0
2012/08/20,0,0,--,--,--,--,,0
2012/08/21,0,0,--,--,--,--,,0
2012/08/22,0,0,--,--,--,--,,0
2012/08/23,15000,3300,0.22,0.22,0.22,0.22,-0.05,1
2012/08/24,402000,71760,0.18,0.19,0.17,0.19,-0.03,6
2012/08/27,273000,46410,0.17,0.17,0.17,0.17,-0.02,3
2012/08/28,347000,62960,0.18,0.19,0.18,0.19,0.02,4
2012/08/29,247000,43970,0.19,0.19,0.17,0.17,-0.02,3
2012/08/30,495000,75240,0.15,0.16,0.15,0.16,-0.01,5
2012/08/31,396000,59400,0.15,0.15,0.15,0.15,-0.01,4
2012/09/03,0,0,--,--,--,--,,0
2012/09/04,396000,47520,0.12,0.12,0.12,0.12,-0.03,4
2012/09/05,170000,20400,0.12,0.12,0.12,0.12,,2
2012/09/06,411000,54420,0.13,0.14,0.13,0.14,0.02,5
2012/09/07,125000,15000,0.12,0.12,0.12,0.12,-0.02,2
2012/09/10,99000,10890,0.11,0.11,0.11,0.11,-0.01,1
2012/09/11,0,0,--,--,--,--,,0
2012/09/12,0,0,--,--,--,--,,0
2012/09/13,0,0,--,--,--,--,,0
2012/09/14,0,0,--,--,--,--,,0
2012/09/17,95000,6650,0.07,0.07,0.07,0.07,-0.04,1
2012/09/18,0,0,--,--,--,--,,0
2012/09/19,0,0,--,--,--,--,,0
2012/09/20,0,0,--,--,--,--,,0
2012/09/21,50000,4000,0.08,0.08,0.08,0.08,0.01,1
2012/09/24,0,0,--,--,--,--,,0
2012/09/25,0,0,--,--,--,--,,0
2012/09/26,0,0,--,--,--,--,,0
2012/09/27,198000,11880,0.06,0.06,0.06,0.06,-0.02,2
2012/09/28,99000,6930,0.07,0.07,0.07,0.07,0.01,1
2012/10/01,0,0,--,--,--,--,,0
2012/10/02,0,0,--,--,--,--,,0
2012/10/03,0,0,--,--,--,--,,0
2012/10/04,0,0,--,--,--,--,,0
2012/10/05,0,0,--,--,--,--,,0
2012/10/08,0,0,--,--,--,--,,0
2012/10/09,0,0,--,--,--,--,,0
2012/10/11,0,0,--,--,--,--,,0
2012/10/12,0,0,--,--,--,--,,0
2012/10/15,0,0,--,--,--,--,,0
2012/10/16,0,0,--,--,--,--,,0
2012/10/17,0,0,--,--,--,--,,0
2012/10/18,0,0,--,--,--,--,,0
2012/10/19,0,0,--,--,--,--,,0
2012/10/22,0,0,--,--,--,--,,0
2012/10/23,0,0,--,--,--,--,,0
2012/10/24,0,0,--,--,--,--,,0
2012/10/25,0,0,--,--,--,--,,0
2012/10/26,0,0,--,--,--,--,,0
2012/10/29,0,0,--,--,--,--,,0
2012/10/30,0,0,--,--,--,--,,0
2012/10/31,0,0,--,--,--,--,,0
2012/11/01,0,0,--,--,--,--,,0
2012/11/02,0,0,--,--,--,--,,0
2012/11/05,0,0,--,--,--,--,,0
2012/11/06,0,0,--,--,--,--,,0
2012/11/07,0,0,--,--,--,--,,0
2012/11/08,0,0,--,--,--,--,,0
2012/11/09,0,0,--,--,--,--,,0
2012/11/12,0,0,--,--,--,--,,0
2012/11/13,0,0,--,--,--,--,,0
2012/11/14,0,0,--,--,--,--,,0
2012/11/15,0,0,--,--,--,--,,0
2012/11/16,0,0,--,--,--,--,,0
2012/11/19,0,0,--,--,--,--,,0
2012/11/20,0,0,--,--,--,--,,0
2012/11/21,0,0,--,--,--,--,,0
2012/11/22,0,0,--,--,--,--,,0
2014/02/06,25000,28600,1.15,1.15,1.12,1.12,0.01,2
2014/02/07,23000,23720,1.04,1.04,1.02,1.02,-0.10,3
2014/02/10,99000,97020,0.98,0.98,0.98,0.98,-0.04,1
2014/02/11,119000,119880,1.02,1.02,0.91,0.91,-0.07,3
2014/02/12,25000,22000,0.88,0.88,0.88,0.88,-0.03,4
2014/02/13,32000,28640,0.90,0.90,0.89,0.90,0.02,5
2014/02/14,18000,16220,0.88,0.92,0.87,0.92,0.02,5
2014/02/17,5000,4600,0.92,0.92,0.92,0.92,,1
2014/02/18,3000,2850,0.95,0.95,0.95,0.95,0.03,1
2014/02/19,10000,9100,0.88,0.94,0.88,0.94,-0.01,2
2014/02/20,408000,385390,0.92,0.96,0.92,0.93,-0.01,5
2014/02/21,652000,516300,0.83,0.83,0.75,0.75,-0.18,8
2014/02/24,950000,668390,0.71,0.72,0.68,0.71,-0.04,18
2014/02/25,560000,402000,0.70,0.72,0.70,0.72,0.01,8
2014/02/26,720000,477570,0.70,0.72,0.56,0.56,-0.16,21
2014/02/27,912000,421970,0.48,0.53,0.42,0.51,-0.05,35
2014/03/03,229000,100140,0.45,0.45,0.42,0.44,-0.07,20
2014/03/04,236000,100520,0.41,0.45,0.41,0.43,-0.01,10
2014/03/05,317000,118580,0.40,0.42,0.34,0.42,-0.01,20
2014/03/06,516000,204710,0.40,0.41,0.38,0.41,-0.01,12
2014/03/07,783000,305580,0.36,0.44,0.36,0.44,0.03,16
2014/03/10,130000,53500,0.42,0.42,0.41,0.41,-0.03,4
2014/03/11,211000,81400,0.38,0.40,0.38,0.40,-0.01,4
2014/03/12,189000,71220,0.38,0.39,0.36,0.39,-0.01,9
2014/03/13,52000,18950,0.35,0.37,0.35,0.37,-0.02,6
2014/03/14,170000,64740,0.39,0.39,0.36,0.36,-0.01,7
2014/03/17,169000,60460,0.35,0.38,0.35,0.38,0.02,4
2014/03/18,70000,26100,0.37,0.38,0.37,0.37,-0.01,4
2014/03/19,241000,77900,0.35,0.35,0.32,0.32,-0.05,9
2014/03/20,225000,80240,0.32,0.36,0.32,0.36,0.04,5
2014/03/21,859000,360790,0.36,0.45,0.36,0.40,0.04,12
2014/03/24,181000,71290,0.40,0.42,0.38,0.39,-0.01,7
2014/03/25,0,0,--,--,--,--,,0
2014/03/26,368000,111720,0.35,0.35,0.28,0.29,X,22
2014/03/27,310000,89800,0.29,0.30,0.28,0.28,-0.01,5
2014/03/28,289000,72750,0.25,0.29,0.25,0.29,0.01,10
2014/03/31,346000,84500,0.24,0.26,0.24,0.26,-0.03,7
2014/04/01,314000,67590,0.24,0.24,0.20,0.23,-0.03,18
2014/04/02,611000,108160,0.20,0.20,0.16,0.18,-0.05,15
2014/04/03,493000,83470,0.18,0.19,0.16,0.17,-0.01,10
2014/04/07,12000,2140,0.17,0.18,0.17,0.18,0.01,2
2014/04/08,563000,68060,0.12,0.13,0.12,0.12,-0.06,15
2014/04/09,429000,43100,0.11,0.11,0.10,0.10,-0.02,6
2014/04/10,90000,6600,0.08,0.08,0.07,0.07,-0.03,4
2014/04/11,69000,6910,0.10,0.11,0.10,0.10,0.03,5
2014/04/14,299000,36000,0.12,0.14,0.12,0.14,0.04,6
2014/04/15,431000,40230,0.07,0.12,0.07,0.10,-0.04,8
2014/04/16,575000,59480,0.10,0.11,0.10,0.10,,8
2014/04/17,798000,79800,0.10,0.10,0.10,0.10,,8
2014/04/18,0,0,--,--,--,--,,0
2014/04/21,5000,350,0.07,0.07,0.07,0.07,X,1
2014/04/22,342000,25670,0.08,0.08,0.06,0.07,,9
2014/04/23,272000,16320,0.06,0.06,0.06,0.06,-0.01,10
2014/04/24,155000,8150,0.06,0.06,0.05,0.06,,9
2014/04/25,0,0,--,--,--,--,,0
2014/04/28,0,0,--,--,--,--,,0
2014/04/29,0,0,--,--,--,--,,0
2014/04/30,1000,50,0.05,0.05,0.05,0.05,X,1
2014/05/02,0,0,--,--,--,--,,0
2014/05/05,0,0,--,--,--,--,,0
2014/05/06,199000,4010,0.02,0.05,0.02,0.05,X,3
2014/05/07,0,0,--,--,--,--,,0
2014/05/08,0,0,--,--,--,--,,0
2014/05/09,20000,1000,0.05,0.05,0.05,0.05,X,1
2014/05/12,0,0,--,--,--,--,,0
2014/05/13,0,0,--,--,--,--,,0
2014/05/14,0,0,--,--,--,--,,0
2014/05/15,0,0,--,--,--,--,,0
2014/05/16,0,0,--,--,--,--,,0
2014/05/19,0,0,--,--,--,--,,0
2014/05/20,70000,1200,0.01,0.02,0.01,0.02,X,2
2014/05/21,108000,4720,0.02,0.05,0.02,0.05,0.03,4
2014/05/22,10000,300,0.03,0.03,0.03,0.03,-0.02,1
2014/05/23,0,0,--,--,--,--,,0
2014/05/26,0,0,--,--,--,--,,0
2014/05/27,0,0,--,--,--,--,,0
2014/05/28,10000,100,0.01,0.01,0.01,0.01,X,1
2014/05/29,0,0,--,--,--,--,,0
2014/05/30,0,0,--,--,--,--,,0
2014/06/03,99000,990,0.01,0.01,0.01,0.01,X,1
2014/06/04,0,0,--,--,--,--,,0
2014/06/05,0,0,--,--,--,--,,0
2014/06/06,0,0,--,--,--,--,,0
2014/06/09,60000,600,0.01,0.01,0.01,0.01,X,2
2014/06/10,130000,1300,0.01,0.01,0.01,0.01,,2
2014/06/11,99000,990,0.01,0.01,0.01,0.01,,1
2014/06/12,0,0,--,--,--,--,,0
2014/06/13,0,0,--,--,--,--,,0
