2017/08/16,20000,40400,2.02,2.02,2.02,2.02,-0.98,1
2017/08/17,351000,801440,2.11,2.44,2.11,2.35,+0.33,19
2017/08/18,366000,816460,2.21,2.27,2.15,2.23,-0.12,21
2017/08/21,264000,597980,2.14,2.34,2.09,2.29,+0.06,11
