Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/06/03,10000,7800,0.78,0.78,0.78,0.78,0.04,1
2011/06/07,10000,8000,0.80,0.80,0.80,0.80,0.02,1
2011/06/08,0,0,--,--,--,--,,0
2011/06/09,0,0,--,--,--,--,,0
2011/06/10,0,0,--,--,--,--,,0
2011/06/13,0,0,--,--,--,--,,0
2011/06/14,220000,199600,0.88,0.91,0.88,0.91,0.05,4
2011/06/15,609000,549840,0.89,0.91,0.89,0.89,-0.02,13
2011/06/16,698000,630180,0.90,0.92,0.90,0.92,0.03,13
2011/06/17,779000,782520,0.92,1.12,0.92,1.10,0.18,18
2011/06/20,1577000,1865430,1.10,1.25,1.07,1.22,0.12,26
2011/06/21,457000,571330,1.23,1.31,1.23,1.23,0.01,15
2011/06/22,1768000,1933880,1.16,1.17,1.05,1.09,-0.14,45
2011/06/23,1492000,1638160,1.14,1.14,1.07,1.09,,33
2011/06/24,1612000,1795250,1.09,1.18,1.09,1.18,0.09,42
2011/06/27,38000,40900,1.10,1.10,1.05,1.05,-0.13,4
2011/06/28,1400000,1564500,1.05,1.19,1.05,1.15,0.10,30
2011/06/29,225000,233240,1.06,1.14,1.03,1.03,-0.12,5
2011/06/30,13000,13520,1.04,1.04,1.04,1.04,0.01,1
2011/07/01,40000,37000,0.94,0.94,0.92,0.92,-0.12,2
2011/07/04,220000,195800,0.89,0.89,0.89,0.89,-0.03,3
2011/07/05,0,0,--,--,--,--,,0
2011/07/06,0,0,--,--,--,--,,0
2011/07/07,127000,85670,0.75,0.75,0.67,0.67,-0.22,17
2011/07/08,180000,96150,0.60,0.60,0.51,0.54,-0.13,14
2011/07/11,90000,45400,0.48,0.52,0.46,0.50,-0.04,9
2011/07/12,95000,53900,0.54,0.59,0.54,0.55,0.05,8
2011/07/13,699000,346710,0.53,0.54,0.42,0.50,-0.05,17
2011/07/14,1040000,462420,0.42,0.47,0.37,0.47,-0.03,26
2011/07/15,138000,63660,0.47,0.47,0.45,0.47,,8
2011/07/18,323000,140140,0.47,0.47,0.42,0.44,-0.03,9
2011/07/19,219000,95170,0.45,0.45,0.43,0.43,-0.01,3
2011/07/20,521000,242340,0.46,0.47,0.43,0.43,,9
2011/07/21,98000,49000,0.50,0.51,0.48,0.48,0.05,10
2011/07/22,10000,4000,0.40,0.40,0.40,0.40,-0.08,1
2011/07/25,40000,13800,0.34,0.35,0.34,0.35,-0.05,2
2011/07/26,91000,35320,0.36,0.42,0.36,0.42,0.07,5
2011/07/27,55000,15000,0.28,0.28,0.27,0.27,-0.15,4
2011/07/28,25000,5950,0.25,0.25,0.23,0.23,-0.04,3
2011/07/29,65000,16900,0.26,0.26,0.26,0.26,0.03,4
