Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2009/03/31,0,0,--,--,--,--,,0
2009/04/01,20000,88450,4.40,4.46,4.40,4.40,1.29,4
2009/04/02,5000,21350,4.27,4.27,4.27,4.27,-0.13,1
2009/04/03,50000,221250,4.42,4.43,4.42,4.43,0.16,2
2009/04/06,407000,1808680,4.19,5.05,4.19,5.05,0.62,50
2009/04/07,536000,2707930,5.10,5.20,4.85,4.87,-0.18,58
2009/04/08,138000,707830,4.92,5.25,4.92,5.15,0.28,16
2009/04/09,116000,553790,5.10,5.10,4.48,4.48,-0.67,13
2009/04/10,64000,285200,4.33,4.55,4.33,4.55,0.07,7
2009/04/13,230000,1029870,4.53,4.53,4.40,4.48,-0.07,13
2009/04/14,207000,851660,4.39,4.39,3.95,4.09,-0.39,16
2009/04/15,87000,356920,4.02,4.30,3.98,4.30,0.21,19
2009/04/16,155000,624950,3.98,4.15,3.98,4.06,-0.24,14
2009/04/17,220000,886230,3.94,4.49,3.91,4.49,0.43,23
2009/04/20,83000,348140,4.14,4.30,4.14,4.18,-0.31,10
2009/04/21,116000,485210,4.13,4.36,4.13,4.18,,10
2009/04/22,118000,495640,4.19,4.22,4.18,4.21,0.03,7
2009/04/23,333000,1415220,4.35,4.43,4.19,4.27,0.06,32
2009/04/24,229000,929820,4.27,4.27,3.90,4.05,-0.22,32
2009/04/27,192000,750350,3.96,3.97,3.85,3.90,-0.15,24
2009/04/28,45000,162250,3.64,3.64,3.58,3.59,-0.31,10
2009/04/29,191000,709690,3.54,3.88,3.54,3.69,0.10,10
2009/04/30,115000,314280,3.20,3.20,1.70,3.13,-0.56,19
2009/05/04,35000,88300,2.56,2.56,2.30,2.30,-0.83,4
2009/05/05,175000,328800,1.93,1.97,1.83,1.91,-0.39,18
2009/05/06,96000,174160,1.95,1.95,1.62,1.62,-0.29,11
2009/05/07,99000,163820,1.63,1.69,1.63,1.69,0.07,12
2009/05/08,70000,117200,1.68,1.76,1.58,1.58,-0.11,12
2009/05/11,65000,98400,1.53,1.56,1.48,1.54,-0.04,6
2009/05/12,108000,193440,1.69,1.83,1.69,1.83,0.29,6
2009/05/13,20000,35400,1.77,1.77,1.77,1.77,-0.06,1
2009/05/14,52000,99850,1.95,1.95,1.71,1.71,-0.06,3
2009/05/15,10000,17300,1.73,1.73,1.73,1.73,0.02,1
2009/05/18,20000,31300,1.54,1.59,1.54,1.59,-0.14,2
2009/05/19,29000,41200,1.38,1.45,1.38,1.45,-0.14,4
2009/05/20,0,0,--,--,--,--,,0
2009/05/21,20000,27800,1.38,1.40,1.38,1.40,-0.05,2
2009/05/22,10000,12400,1.24,1.24,1.24,1.24,-0.16,1
2009/05/25,37000,45560,1.12,1.35,1.12,1.33,0.09,6
2009/05/26,35000,46940,0.85,1.46,0.85,1.46,0.13,5
2009/05/27,69000,84660,1.37,1.37,1.18,1.18,-0.28,6
2009/06/01,27000,32340,1.17,1.22,1.17,1.20,0.02,4
2009/06/02,0,0,--,--,--,--,,0
2009/06/03,0,0,--,--,--,--,,0
2009/06/04,110000,136200,1.24,1.24,1.22,1.24,0.04,3
2009/06/05,10000,10400,1.04,1.04,1.04,1.04,-0.20,1
2009/06/08,51000,59050,1.05,1.16,1.05,1.16,0.07,2
2009/06/09,384000,535410,1.28,1.51,1.28,1.35,0.19,13
2009/06/10,0,0,--,--,--,--,,0
2009/06/11,0,0,--,--,--,--,,0
2009/06/12,14000,17660,1.23,1.37,1.23,1.37,0.02,3
2009/06/15,15000,23190,1.46,1.74,1.46,1.74,0.37,6
2009/06/16,3000,5450,1.77,1.85,1.77,1.85,0.11,3
2009/06/17,6000,10520,1.75,1.77,1.75,1.77,-0.08,2
2009/06/18,352000,529020,1.56,1.56,1.49,1.49,-0.28,5
2009/06/19,400000,544000,1.42,1.44,1.32,1.32,-0.17,8
2009/06/22,135000,169500,1.22,1.27,1.20,1.20,-0.12,6
2009/06/23,11000,13850,1.24,1.30,1.24,1.30,0.10,3
2009/06/24,84000,87160,1.17,1.17,1.01,1.12,-0.18,7
2009/06/25,4000,4120,1.03,1.03,1.03,1.03,-0.09,1
2009/06/26,40000,40600,1.05,1.05,0.98,0.98,-0.05,2
2009/06/29,31000,31860,1.00,1.06,1.00,1.06,0.08,3
2009/06/30,70000,66950,0.95,0.96,0.92,0.96,-0.10,4
2009/07/01,43000,35230,0.83,0.83,0.81,0.81,-0.15,2
2009/07/02,40000,28200,0.69,0.72,0.69,0.72,-0.09,2
2009/07/03,0,0,--,--,--,--,,0
2009/07/06,0,0,--,--,--,--,,0
2009/07/07,25000,10700,0.43,0.43,0.42,0.42,-0.30,2
2009/07/08,46000,19840,0.44,0.44,0.37,0.39,-0.03,3
2009/07/09,0,0,--,--,--,--,,0
2009/07/10,16000,7090,0.44,0.49,0.44,0.49,0.10,3
2009/07/13,20000,8500,0.43,0.43,0.42,0.42,-0.07,2
2009/07/14,10000,4000,0.40,0.40,0.40,0.40,-0.02,1
2009/07/15,0,0,--,--,--,--,,0
2009/07/16,3000,820,0.26,0.30,0.26,0.30,-0.10,2
2009/07/17,10000,2200,0.22,0.22,0.22,0.22,-0.08,1
2009/07/20,0,0,--,--,--,--,,0
2009/07/21,30000,5700,0.19,0.19,0.19,0.19,-0.03,2
2009/07/22,60000,9000,0.15,0.15,0.15,0.15,-0.04,2
2009/07/23,61000,9800,0.16,0.20,0.16,0.20,0.05,2
2009/07/24,0,0,--,--,--,--,,0
2009/07/27,0,0,--,--,--,--,,0
2009/07/28,50000,6000,0.12,0.12,0.12,0.12,-0.08,1
2009/07/29,30000,2700,0.09,0.09,0.09,0.09,-0.03,1
2009/07/30,0,0,--,--,--,--,,0
2009/07/31,50000,3200,0.06,0.07,0.06,0.07,-0.02,2
2009/08/03,30000,2100,0.07,0.07,0.07,0.07,,1
2009/08/04,0,0,--,--,--,--,,0
2009/08/05,0,0,--,--,--,--,,0
2009/08/06,0,0,--,--,--,--,,0
2009/08/10,102000,4120,0.04,0.06,0.04,0.06,-0.01,4
2009/08/11,2000,90,0.03,0.06,0.03,0.06,,2
2009/08/12,0,0,--,--,--,--,,0
2009/08/13,0,0,--,--,--,--,,0
2009/08/14,0,0,--,--,--,--,,0
2009/08/17,0,0,--,--,--,--,,0
2009/08/18,90000,1980,0.02,0.09,0.02,0.09,0.03,8
2009/08/19,3000,160,0.07,0.07,0.02,0.07,-0.02,3
2009/08/20,0,0,--,--,--,--,,0
