2017/08/16,120000,143400,1.17,1.20,1.17,1.20,+0.21,2
2017/08/17,203000,254260,1.24,1.27,1.23,1.26,+0.06,5
2017/08/18,324000,396730,1.20,1.26,1.18,1.26,0.00,6
2017/08/21,206000,288630,1.92,1.92,1.31,1.48,+0.22,11
