Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/07/22,0,0,--,--,--,--,,0
2011/07/25,0,0,--,--,--,--,,0
2011/07/26,0,0,--,--,--,--,,0
2011/07/27,200000,211500,1.04,1.07,1.04,1.07,0.09,5
2011/07/28,0,0,--,--,--,--,,0
2011/07/29,216000,197330,0.91,0.94,0.91,0.94,-0.07,6
2011/08/01,16000,15200,0.95,0.95,0.95,0.95,0.01,1
2011/08/02,0,0,--,--,--,--,,0
2011/08/03,0,0,--,--,--,--,,0
2011/08/04,0,0,--,--,--,--,,0
2011/08/05,5000,3100,0.62,0.62,0.62,0.62,-0.18,2
2011/08/08,25000,10800,0.40,0.44,0.40,0.44,-0.18,2
