Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/08/18,3000,4380,1.46,1.46,1.46,1.46,-0.06,1
2015/08/19,10000,12840,1.29,1.31,1.26,1.31,-0.15,3
2015/08/20,36000,45670,1.27,1.31,1.23,1.28,-0.03,12
2015/08/21,588000,645850,1.17,1.17,1.06,1.07,-0.21,24
2015/08/24,1437000,1032790,0.96,0.96,0.30,0.66,-0.41,52
2015/08/25,964000,685320,0.70,0.88,0.67,0.84,0.18,32
2015/08/26,239000,206750,0.77,0.95,0.77,0.95,0.11,24
2015/08/27,316000,304550,0.94,0.98,0.94,0.95,,32
2015/08/28,283000,320620,1.10,1.16,1.09,1.15,0.20,20
2015/08/31,466000,518340,1.09,1.22,1.09,1.22,0.07,26
2015/09/01,760000,875490,1.17,1.22,1.09,1.12,-0.10,32
2015/09/02,737000,835700,1.05,1.25,1.05,1.22,0.10,37
2015/09/03,368000,440410,1.24,1.25,1.15,1.21,-0.01,33
2015/09/04,646000,746510,1.17,1.28,1.12,1.14,-0.07,18
2015/09/07,226000,266490,1.13,1.23,1.13,1.19,0.05,11
2015/09/08,131000,154120,1.19,1.21,1.14,1.19,,12
2015/09/09,258000,384080,1.39,1.56,1.39,1.56,0.37,19
2015/09/10,103000,153380,1.48,1.52,1.45,1.51,-0.05,12
2015/09/11,13000,19670,1.49,1.52,1.49,1.52,0.01,2
2015/09/14,173000,258180,1.57,1.57,1.45,1.50,-0.02,13
2015/09/15,248000,376000,1.57,1.57,1.47,1.49,-0.01,16
2015/09/16,279000,426680,1.52,1.56,1.51,1.56,0.07,20
2015/09/17,230000,389240,1.66,1.72,1.66,1.71,0.15,9
2015/09/18,227000,382900,1.68,1.71,1.65,1.71,,12
2015/09/21,261000,396470,1.54,1.54,1.49,1.53,-0.18,18
2015/09/22,126000,197550,1.55,1.59,1.53,1.58,0.05,13
2015/09/23,331000,471680,1.47,1.49,1.39,1.41,-0.17,18
2015/09/24,519000,709220,1.45,1.45,1.31,1.33,-0.08,38
2015/09/25,483000,645320,1.36,1.37,1.29,1.37,0.04,33
2015/09/30,408000,546020,1.27,1.40,1.27,1.38,0.01,16
2015/10/01,436000,634520,1.39,1.55,1.37,1.54,0.16,20
2015/10/02,282000,434810,1.51,1.56,1.51,1.52,-0.02,9
2015/10/05,707000,1108720,1.55,1.58,1.55,1.56,0.04,14
