Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/10/13,0,0,--,--,--,--,,0
2011/10/14,51000,399250,7.75,7.85,7.75,7.85,0.20,7
2011/10/17,18000,133550,7.60,7.60,7.40,7.40,-0.45,6
2011/10/18,92000,726950,7.85,8.00,7.75,7.90,0.50,14
2011/10/19,38000,297450,7.75,7.90,7.75,7.90,,7
2011/10/20,105000,861350,7.90,8.40,7.90,8.40,0.50,18
2011/10/21,62000,517950,8.30,8.50,8.25,8.25,-0.15,17
2011/10/24,42000,302650,8.25,8.25,7.00,7.00,-1.25,18
2011/10/25,105000,734300,7.00,7.05,6.95,7.00,,15
2011/10/26,406000,2825000,7.40,7.40,6.70,6.75,-0.25,35
2011/10/27,231000,1541250,6.50,6.95,6.50,6.55,-0.20,24
2011/10/28,441000,2650550,5.80,6.35,5.70,6.30,-0.25,46
2011/10/31,180000,1141750,6.05,6.60,6.00,6.60,0.30,33
2011/11/01,152000,963550,6.80,6.80,6.05,6.25,-0.35,52
2011/11/02,143000,967100,7.00,7.10,6.25,6.35,0.10,55
2011/11/03,450000,3053650,6.40,7.05,6.40,7.00,0.65,56
2011/11/04,425000,2626450,6.70,6.70,6.00,6.25,-0.75,86
2011/11/07,268000,1659050,6.15,6.35,6.10,6.15,-0.10,40
2011/11/08,165000,1001200,5.90,6.30,5.80,6.30,0.15,45
2011/11/09,240000,1488800,6.05,6.35,6.00,6.35,0.05,43
2011/11/10,347000,2562350,7.10,7.80,7.05,7.65,1.30,87
2011/11/11,249000,1885050,7.60,7.80,7.40,7.55,-0.10,55
2011/11/14,211000,1387250,6.70,6.75,6.50,6.55,-1.00,56
2011/11/15,107000,710900,6.60,6.80,6.55,6.80,0.25,30
2011/11/16,329000,2297200,6.50,7.35,6.45,7.35,0.55,79
2011/11/17,659000,5059600,7.60,7.90,7.40,7.40,0.05,101
2011/11/18,439000,3450050,7.80,8.05,7.70,8.00,0.60,65
2011/11/21,442000,3806300,8.35,8.90,8.30,8.90,0.90,75
2011/11/22,340000,3019300,8.90,9.20,8.70,9.05,0.15,86
2011/11/23,832000,8027850,9.15,10.20,9.15,10.20,1.15,108
2011/11/24,512000,5099800,10.50,10.50,9.60,9.95,-0.25,129
2011/11/25,1117000,11073400,9.90,10.50,9.10,10.20,0.25,179
2011/11/28,657000,6350000,9.80,9.80,9.50,9.60,-0.60,123
2011/11/29,570000,5307600,9.00,9.55,9.00,9.15,-0.45,84
2011/11/30,1094000,10568400,9.40,9.95,9.35,9.75,0.60,128
2011/12/01,1210000,9842850,8.60,8.60,7.80,8.00,-1.75,191
2011/12/02,367000,3039450,8.05,8.45,8.05,8.20,0.20,94
2011/12/05,623000,5274350,8.00,8.75,8.00,8.40,0.20,94
2011/12/06,766000,6820700,8.60,9.20,8.60,9.15,0.75,112
2011/12/07,907000,7994450,8.85,8.95,8.70,8.80,-0.35,103
2011/12/08,1248000,11571550,9.05,9.40,9.00,9.20,0.40,136
2011/12/09,673000,6449300,10.00,10.00,9.30,9.60,0.40,115
2011/12/12,543000,4961250,9.10,9.25,8.90,9.25,-0.35,100
2011/12/13,804000,7650400,9.60,9.75,9.25,9.50,0.25,147
2011/12/14,434000,4092250,9.50,9.60,9.30,9.30,-0.20,101
2011/12/15,744000,7347700,9.60,10.10,9.60,10.00,0.70,149
2011/12/16,570000,5710350,10.10,10.20,9.90,10.00,,80
2011/12/19,535000,5636000,10.20,10.80,10.20,10.70,0.70,89
2011/12/20,274000,2866300,10.50,10.60,10.30,10.60,-0.10,63
2011/12/21,952000,8756100,9.50,9.50,9.00,9.00,-1.60,120
2011/12/22,591000,5330050,9.05,9.10,8.95,9.05,0.05,32
2011/12/23,472000,3959200,8.60,8.65,8.20,8.30,-0.75,82
2011/12/26,164000,1373700,8.35,8.40,8.30,8.30,,40
2011/12/27,391000,3315400,8.40,8.60,8.40,8.40,0.10,37
2011/12/28,162000,1368150,8.55,8.55,8.40,8.50,0.10,31
2011/12/29,441000,3769650,8.70,8.75,8.40,8.45,-0.05,65
2011/12/30,277000,2304850,8.25,8.45,8.05,8.40,-0.05,57
2012/01/02,388000,3399300,8.50,8.95,8.50,8.95,0.55,75
2012/01/03,347000,2940850,8.60,8.70,8.30,8.40,-0.55,77
2012/01/04,140000,1170750,8.35,8.45,8.20,8.40,,41
2012/01/05,197000,1620200,8.30,8.35,8.15,8.20,-0.20,53
2012/01/06,280000,2310000,8.20,8.35,8.10,8.30,0.10,43
2012/01/09,219000,1824350,8.35,8.50,8.30,8.40,0.10,26
2012/01/10,298000,2340400,8.15,8.15,7.75,7.80,-0.60,96
2012/01/11,193000,1487050,7.70,7.80,7.65,7.75,-0.05,37
2012/01/12,165000,1271900,8.00,8.00,7.65,7.65,-0.10,38
2012/01/13,600000,4538950,7.35,7.80,7.30,7.80,0.15,76
2012/01/16,660000,5201100,7.60,8.20,7.60,8.10,0.30,83
2012/01/17,713000,5543750,8.00,8.00,7.50,7.50,-0.60,107
2012/01/18,488000,3625400,7.25,7.55,7.25,7.50,,71
2012/01/30,780000,4878600,6.50,6.60,6.10,6.35,-1.15,136
2012/01/31,748000,4493550,6.20,6.25,5.85,6.05,-0.30,164
2012/02/01,1143000,6532150,6.00,6.00,5.60,5.70,-0.35,173
2012/02/02,1737000,9180250,5.20,5.45,5.20,5.25,-0.45,261
2012/02/03,1135000,5847550,5.25,5.30,5.05,5.10,-0.15,163
2012/02/06,2390000,11519530,4.65,4.92,4.65,4.83,0.26,217
2012/02/07,2098000,9793080,4.83,4.83,4.49,4.66,-0.17,150
2012/02/08,2656000,10898910,4.40,4.40,3.80,3.80,-0.86,421
2012/02/09,1720000,6686480,4.01,4.05,3.70,3.70,-0.10,216
2012/02/10,1552000,5906620,3.72,3.94,3.60,3.88,0.18,118
2012/02/13,1803000,6598410,3.88,3.95,3.49,3.51,-0.37,179
2012/02/14,1174000,4421400,3.51,4.05,3.51,3.75,0.24,162
2012/02/15,2482000,8038230,3.70,3.70,2.95,2.96,-0.79,299
2012/02/16,2583000,8425770,3.10,3.68,3.05,3.64,0.68,283
2012/02/17,2050000,6786790,3.45,3.60,2.94,3.41,-0.23,208
2012/02/20,1366000,4395900,3.19,3.34,3.11,3.17,-0.24,133
2012/02/21,1151000,3955580,3.32,3.72,3.15,3.36,0.19,165
2012/02/22,2153000,6607520,3.36,3.47,2.80,2.91,-0.45,263
2012/02/23,1205000,3797850,3.00,3.23,3.00,3.13,0.22,171
2012/02/24,1607000,5333910,3.13,3.54,3.10,3.23,0.10,165
2012/02/29,2615000,6572090,2.95,2.95,2.35,2.37,-0.86,217
