2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,3000,2160,0.72,0.72,0.72,0.72,+0.09,1
2017/08/16,210000,144870,0.69,0.69,0.68,0.68,-0.04,5
2017/08/17,213000,151380,0.71,0.73,0.71,0.73,+0.05,3
2017/08/18,0,0,---,---,---,---,---,0
2017/08/21,270000,186700,0.67,0.72,0.67,0.72,+0.04,5
