Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/09/01,167000,1618300,10.10,10.10,9.65,9.70,-0.20,19
2014/09/02,102000,988150,9.70,9.70,9.55,9.55,-0.15,11
2014/09/03,60000,588000,9.80,9.80,9.80,9.80,0.25,3
2014/09/04,71000,710100,10.00,10.10,10.00,10.10,0.30,7
2014/09/05,35000,348200,9.95,9.95,9.90,9.95,-0.15,5
2014/09/09,4000,40000,10.00,10.00,10.00,10.00,0.05,1
2014/09/10,45000,444550,10.00,10.00,9.85,9.85,-0.15,4
2014/09/11,46000,459500,9.95,10.00,9.95,10.00,0.15,4
2014/09/12,47000,459350,9.95,9.95,9.70,9.70,-0.30,11
2014/09/15,50000,491750,9.70,9.85,9.65,9.85,0.15,9
2014/09/16,50000,485000,9.70,9.70,9.70,9.70,-0.15,7
2014/09/17,27000,264400,9.85,9.85,9.70,9.70,,6
2014/09/18,34000,333000,9.70,9.80,9.70,9.80,0.10,6
2014/09/19,89000,857100,9.70,9.70,9.60,9.60,-0.20,13
2014/09/22,34000,318250,9.55,9.55,9.30,9.40,-0.20,7
2014/09/23,2000,18850,9.40,9.45,9.40,9.45,0.05,2
2014/09/24,3000,27900,9.30,9.30,9.30,9.30,-0.15,1
2014/09/25,26000,239950,9.25,9.25,9.20,9.20,-0.10,6
2014/09/26,14000,126650,9.10,9.10,8.95,9.05,-0.15,4
2014/09/29,24000,210050,8.80,8.80,8.70,8.75,-0.30,10
2014/09/30,30000,259550,8.70,8.70,8.65,8.65,-0.10,4
2014/10/01,209000,1797050,8.65,8.65,8.55,8.55,-0.10,14
2014/10/02,69000,604800,8.50,8.90,8.50,8.90,0.35,10
2014/10/03,26000,232050,8.90,9.10,8.85,9.10,0.20,7
2014/10/06,1000,9100,9.10,9.10,9.10,9.10,,1
2014/10/07,10000,91500,9.15,9.15,9.15,9.15,0.05,2
2014/10/08,0,0,--,--,--,--,,0
2014/10/09,12000,108800,9.10,9.10,8.90,8.90,X,2
2014/10/13,14000,124600,8.90,8.90,8.90,8.90,,2
2014/10/14,0,0,--,--,--,--,,0
2014/10/15,39000,343900,8.85,8.85,8.70,8.70,X,7
2014/10/16,20000,173750,8.60,8.75,8.60,8.75,0.05,6
2014/10/17,44000,376800,8.80,8.80,8.50,8.50,-0.25,9
2014/10/20,32000,279850,8.55,8.85,8.55,8.80,0.30,5
2014/10/21,0,0,--,--,--,--,,0
2014/10/22,9000,79800,8.85,8.90,8.85,8.90,X,2
2014/10/23,20000,177000,8.85,8.85,8.85,8.85,-0.05,1
2014/10/24,7000,61850,8.85,8.85,8.80,8.80,-0.05,2
2014/10/27,59000,516250,8.75,8.75,8.75,8.75,-0.05,7
2014/10/28,125000,1121100,8.95,9.00,8.95,9.00,0.25,14
2014/10/29,111000,1027600,9.15,9.35,9.15,9.35,0.35,12
2014/10/30,16000,147200,9.20,9.20,9.20,9.20,-0.15,3
2014/10/31,73000,680100,9.40,9.40,9.30,9.30,0.10,11
2014/11/03,19000,180050,9.30,9.50,9.30,9.50,0.20,6
2014/11/04,16000,151200,9.45,9.45,9.45,9.45,-0.05,4
2014/11/05,21000,199250,9.45,9.50,9.45,9.50,0.05,5
2014/11/06,19000,181250,9.55,9.55,9.50,9.50,,3
2014/11/07,20000,192400,9.55,9.65,9.55,9.65,0.15,4
2014/11/10,19000,184150,9.70,9.70,9.65,9.65,,2
2014/11/11,61000,594650,9.70,9.75,9.70,9.75,0.10,3
2014/11/12,5000,48300,9.70,9.70,9.60,9.60,-0.15,2
2014/11/13,0,0,--,--,--,--,,0
2014/11/14,0,0,--,--,--,--,,0
2014/11/17,0,0,--,--,--,--,,0
2014/11/18,0,0,--,--,--,--,,0
2014/11/19,0,0,--,--,--,--,,0
2014/11/20,13000,126250,9.75,9.75,9.70,9.70,X,2
2014/11/21,5000,48500,9.70,9.70,9.70,9.70,,1
2014/11/24,0,0,--,--,--,--,,0
2014/11/25,0,0,--,--,--,--,,0
2014/11/26,9000,88200,9.80,9.80,9.80,9.80,X,2
2014/11/27,33000,324950,9.85,9.85,9.80,9.80,,4
2014/11/28,10000,98500,9.85,9.85,9.85,9.85,0.05,1
2014/12/01,0,0,--,--,--,--,,0
2014/12/02,9000,84800,9.50,9.50,9.40,9.40,X,2
2014/12/03,5000,47250,9.45,9.45,9.45,9.45,0.05,1
2014/12/04,7000,66150,9.45,9.45,9.45,9.45,,2
2014/12/05,0,0,--,--,--,--,,0
2014/12/08,0,0,--,--,--,--,,0
2014/12/09,0,0,--,--,--,--,,0
2014/12/10,5000,47250,9.45,9.45,9.45,9.45,X,1
2014/12/11,0,0,--,--,--,--,,0
2014/12/12,31000,284400,9.20,9.20,9.15,9.15,X,3
2014/12/15,0,0,--,--,--,--,,0
2014/12/16,0,0,--,--,--,--,,0
2014/12/17,6000,54300,9.05,9.05,9.05,9.05,X,1
2014/12/18,12000,106800,8.90,8.90,8.90,8.90,-0.15,1
2014/12/19,100000,927000,9.20,9.35,9.20,9.25,0.35,7
2014/12/22,159000,1511400,9.40,9.60,9.40,9.60,0.35,12
2014/12/23,80000,775500,9.70,9.70,9.65,9.70,0.10,7
2014/12/24,0,0,--,--,--,--,,0
2014/12/25,2000,19400,9.70,9.70,9.70,9.70,X,1
2014/12/26,7000,67550,9.65,9.65,9.65,9.65,-0.05,1
2014/12/29,2000,19500,9.75,9.75,9.75,9.75,X,1
2014/12/30,0,0,--,--,--,--,,0
2014/12/31,0,0,--,--,--,--,,0
2015/01/05,0,0,--,--,--,--,,0
2015/01/06,0,0,--,--,--,--,,0
2015/01/07,20000,184000,9.20,9.20,9.20,9.20,X,1
2015/01/08,10000,93500,9.35,9.35,9.35,9.35,0.15,3
2015/01/09,0,0,--,--,--,--,,0
2015/01/12,0,0,--,--,--,--,,0
2015/01/13,10000,95500,9.55,9.55,9.55,9.55,X,2
2015/01/14,0,0,--,--,--,--,,0
2015/01/15,0,0,--,--,--,--,,0
2015/01/16,0,0,--,--,--,--,,0
2015/01/19,28000,254500,9.10,9.10,9.00,9.00,X,2
2015/01/20,30000,272000,9.10,9.10,9.00,9.00,,2
2015/01/21,20000,182000,9.10,9.10,9.10,9.10,0.10,2
2015/01/22,30000,274500,9.25,9.25,9.10,9.10,,3
2015/01/23,0,0,--,--,--,--,,0
2015/01/26,0,0,--,--,--,--,,0
2015/01/27,30000,276000,9.20,9.20,9.20,9.20,X,1
