2017/08/09,359000,340170,1.02,1.02,0.90,0.95,0.00,25
2017/08/10,779000,663960,0.88,0.88,0.81,0.82,-0.13,27
2017/08/11,1141000,967070,0.82,0.87,0.82,0.87,+0.05,29
2017/08/14,1292000,1035700,0.85,0.85,0.78,0.78,-0.09,37
2017/08/15,464000,362960,0.79,0.79,0.74,0.78,0.00,17
2017/08/16,1520000,1207970,0.78,0.81,0.78,0.78,0.00,30
2017/08/17,2884000,2607420,0.84,0.96,0.82,0.93,+0.15,67
2017/08/18,1549000,1297320,0.84,0.88,0.81,0.88,-0.05,33
2017/08/21,890000,749190,0.89,0.89,0.82,0.84,-0.04,38
