2017/08/10,572000,355550,0.74,0.74,0.55,0.65,-0.27,18
2017/08/11,1854000,1443500,0.65,1.00,0.64,1.00,+0.35,81
2017/08/14,2292000,1898280,1.01,1.02,0.65,0.68,-0.32,110
2017/08/15,1591000,1344480,0.86,0.98,0.74,0.97,+0.29,70
2017/08/16,1405000,1312710,0.90,1.03,0.88,0.95,-0.02,54
2017/08/17,3338000,3749350,1.08,1.29,0.92,1.23,+0.28,173
2017/08/18,2247000,2862940,1.08,1.45,1.06,1.29,+0.06,135
2017/08/21,2302000,3006110,1.40,1.47,1.20,1.20,-0.09,131
