Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/12/22,0,0,---,---,---,---,---,0
2016/12/23,0,0,---,---,---,---,---,0
2016/12/26,0,0,---,---,---,---,---,0
2016/12/27,0,0,---,---,---,---,---,0
2016/12/28,0,0,---,---,---,---,---,0
2016/12/29,0,0,---,---,---,---,---,0
2016/12/30,0,0,---,---,---,---,---,0
2017/01/03,245000,255960,1.02,1.09,1.02,1.09,0.10,8
2017/01/04,245000,260090,1.06,1.08,1.05,1.07,-0.02,10
2017/01/05,0,0,---,---,---,---,---,0
2017/01/06,0,0,---,---,---,---,---,0
2017/01/09,0,0,---,---,---,---,---,0
2017/01/10,0,0,---,---,---,---,---,0
2017/01/11,0,0,---,---,---,---,---,0
2017/01/12,302000,289820,0.91,0.96,0.91,0.96,0.04,2
2017/01/13,300000,273000,0.91,0.91,0.91,0.91,-0.05,1
2017/01/16,2000,1780,0.89,0.89,0.89,0.89,-0.02,1
2017/01/17,119000,108040,0.91,0.91,0.90,0.90,0.01,4
2017/01/18,110000,92880,0.83,0.92,0.83,0.92,0.02,5
2017/01/19,66000,57520,0.92,0.92,0.82,0.82,-0.10,7
2017/01/20,16000,12620,0.82,0.82,0.77,0.77,-0.05,2
2017/01/23,24000,17620,0.75,0.75,0.72,0.73,-0.04,3
2017/01/24,50000,38150,1.08,1.08,0.72,0.72,-0.01,5
2017/02/02,46000,33180,0.72,0.73,0.70,0.73,0.01,4
2017/02/03,98000,79510,0.79,0.82,0.79,0.82,0.09,4
2017/02/06,823000,864860,1.03,1.30,0.96,1.30,0.48,27
2017/02/07,727000,839910,1.16,1.22,1.11,1.11,-0.19,13
2017/02/08,437000,564430,1.16,1.50,1.16,1.46,0.35,17
2017/02/09,744000,1061890,1.38,1.47,1.38,1.43,-0.03,17
2017/02/10,637000,1007210,1.64,1.67,1.42,1.42,-0.01,27
2017/02/13,169000,254060,1.46,1.52,1.44,1.44,0.02,8
2017/02/14,0,0,---,---,---,---,---,0
2017/02/15,0,0,---,---,---,---,---,0
2017/02/16,0,0,---,---,---,---,---,0
2017/02/17,20000,25100,1.26,1.26,1.25,1.25,-0.09,2
2017/02/20,212000,281720,1.31,1.39,1.31,1.39,0.23,5
2017/02/21,392000,470810,1.20,1.25,1.15,1.25,-0.14,13
2017/02/22,210000,272730,1.33,1.33,1.25,1.25,0.00,7
2017/02/23,253000,336050,1.26,1.38,1.26,1.34,0.09,10
2017/02/24,261000,354730,1.33,1.41,1.31,1.37,0.03,10
2017/03/01,35000,45250,1.40,1.40,1.21,1.21,-0.16,4
2017/03/02,0,0,---,---,---,---,---,0
2017/03/03,52000,59390,1.15,1.18,1.12,1.12,-0.08,5
2017/03/06,0,0,---,---,---,---,---,0
2017/03/07,12000,14400,1.20,1.20,1.20,1.20,0.01,1
2017/03/08,26000,28500,1.10,1.10,1.09,1.09,-0.11,3
2017/03/09,28000,30980,1.11,1.11,1.10,1.10,0.01,3
2017/03/10,34000,36340,1.08,1.08,1.06,1.07,-0.03,4
2017/03/13,130000,154000,1.13,1.25,1.13,1.25,0.18,4
2017/03/14,120000,141300,1.19,1.19,1.11,1.11,-0.14,3
2017/03/15,0,0,---,---,---,---,---,0
2017/03/16,116000,134980,1.16,1.19,1.16,1.19,0.08,3
2017/03/17,206000,237960,1.16,1.17,1.14,1.17,-0.02,4
2017/03/20,100000,120400,1.21,1.21,1.20,1.20,0.03,6
2017/03/21,0,0,---,---,---,---,---,0
2017/03/22,30000,31600,1.08,1.08,1.03,1.03,-0.13,3
2017/03/23,170000,183500,1.07,1.10,1.07,1.09,0.06,6
2017/03/24,220000,248600,1.13,1.13,1.13,1.13,0.04,8
2017/03/27,0,0,---,---,---,---,---,0
2017/03/28,50000,46000,0.92,0.92,0.92,0.92,-0.14,1
2017/03/29,0,0,---,---,---,---,---,0
2017/03/30,20000,20700,1.01,1.06,1.01,1.06,0.06,2
2017/03/31,72000,83080,1.10,1.21,1.10,1.21,0.15,4
2017/04/05,67000,80550,1.23,1.23,1.15,1.15,-0.06,5
2017/04/06,0,0,---,---,---,---,---,0
2017/04/07,20000,19800,0.99,0.99,0.99,0.99,-0.08,1
2017/04/10,0,0,---,---,---,---,---,0
2017/04/11,7000,6400,0.92,0.92,0.90,0.90,-0.09,2
