2017/08/15,5000,8000,1.60,1.60,1.60,1.60,+0.09,1
2017/08/16,25000,40000,1.60,1.60,1.60,1.60,0.00,3
2017/08/17,21000,33080,1.57,1.58,1.57,1.58,-0.02,2
2017/08/18,11000,16720,1.52,1.52,1.52,1.52,-0.06,1
2017/08/21,0,0,---,---,---,---,---,0
