2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,281000,198000,0.70,0.73,0.67,0.70,+0.12,10
2017/08/16,330000,222980,0.67,0.69,0.66,0.69,-0.01,6
2017/08/17,891000,631230,0.67,0.72,0.67,0.72,+0.03,21
2017/08/18,827000,584900,0.69,0.72,0.69,0.70,-0.02,9
2017/08/21,0,0,---,---,---,---,---,0
