2017/08/16,100000,144000,1.44,1.44,1.44,1.44,+0.16,1
2017/08/17,440000,627060,1.37,1.68,1.37,1.68,+0.24,7
2017/08/18,442000,675740,1.46,1.68,1.46,1.68,0.00,9
2017/08/21,201000,325840,1.62,1.63,1.60,1.60,-0.08,4
