2017/08/11,0,0,---,---,---,---,---,0
2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,260000,239700,0.88,0.95,0.88,0.91,+0.14,7
2017/08/16,190000,160300,0.90,0.90,0.78,0.87,-0.04,15
2017/08/17,271000,264630,0.98,1.00,0.90,0.91,+0.04,12
2017/08/18,316000,267330,0.86,0.93,0.82,0.93,+0.02,19
2017/08/21,55000,50850,0.93,0.95,0.90,0.95,+0.02,6
