2017/08/09,0,0,---,---,---,---,---,0
2017/08/10,0,0,---,---,---,---,---,0
2017/08/11,0,0,---,---,---,---,---,0
2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,0,0,---,---,---,---,---,0
2017/08/16,81000,59940,0.74,0.74,0.74,0.74,0.00,1
2017/08/17,429000,320480,0.73,0.83,0.73,0.83,+0.09,11
2017/08/18,343000,260180,0.76,0.76,0.75,0.76,-0.07,5
2017/08/21,40000,29600,0.73,0.75,0.73,0.75,-0.01,4
