Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2009/11/20,0,0,0.00,0.00,0.00,0.00,---,0
2009/11/23,5000,5350,1.07,1.07,1.07,1.07,0.01,1
2009/11/24,15000,13300,0.90,0.90,0.88,0.88,-0.19,3
2009/11/25,95000,92750,0.95,0.99,0.95,0.99,0.11,6
2009/11/26,80000,85100,1.10,1.10,1.00,1.01,0.02,5
2009/11/27,205000,203800,1.04,1.04,0.94,0.97,-0.04,10
2009/11/30,100000,95000,0.95,0.95,0.95,0.95,-0.02,2
2009/12/01,50000,43000,0.86,0.86,0.86,0.86,-0.09,1
2009/12/02,71000,62470,0.85,0.92,0.85,0.92,0.06,3
2009/12/03,13000,12680,0.97,1.00,0.97,0.98,0.06,5
2009/12/04,0,0,0.00,0.00,0.00,0.00,---,0
2009/12/07,33000,26160,0.80,0.82,0.74,0.74,-0.24,4
2009/12/08,179000,120130,0.73,0.77,0.60,0.77,0.03,13
2009/12/09,35000,24190,0.71,0.71,0.66,0.66,-0.11,4
2009/12/10,175000,138980,0.84,0.84,0.74,0.84,0.18,9
2009/12/11,57000,44450,0.82,0.82,0.75,0.75,-0.09,6
2009/12/14,50000,35100,0.69,0.72,0.69,0.72,-0.03,2
2009/12/15,60000,41200,0.68,0.70,0.68,0.68,-0.04,3
2009/12/16,50000,35500,0.71,0.71,0.71,0.71,0.03,1
2009/12/17,15000,12600,0.82,0.85,0.82,0.85,0.14,2
2009/12/18,278000,227460,0.84,0.84,0.80,0.82,-0.03,9
2009/12/21,50000,42800,0.82,0.88,0.82,0.88,0.06,3
2009/12/22,10000,8500,0.85,0.85,0.85,0.85,-0.03,1
2009/12/23,7000,6090,0.87,0.87,0.87,0.87,0.02,1
2009/12/24,45000,40300,0.88,0.90,0.88,0.90,0.03,2
2009/12/25,0,0,0.00,0.00,0.00,0.00,---,0
2009/12/28,60000,58100,0.98,0.98,0.93,0.93,0.03,4
2009/12/29,0,0,0.00,0.00,0.00,0.00,---,0
2009/12/30,0,0,0.00,0.00,0.00,0.00,---,0
2009/12/31,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/04,31000,26580,0.87,0.87,0.84,0.84,-0.09,4
2010/01/05,28000,24620,0.89,0.89,0.86,0.86,0.02,3
2010/01/06,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/07,37000,32150,0.85,0.90,0.85,0.90,0.04,3
2010/01/08,10000,9200,0.92,0.92,0.92,0.92,0.02,1
2010/01/11,10000,9600,0.96,0.96,0.96,0.96,0.04,1
2010/01/12,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/13,13000,12230,0.95,0.95,0.94,0.94,-0.02,3
2010/01/14,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/15,99000,83160,0.84,0.84,0.84,0.84,-0.10,1
2010/01/18,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/19,11000,9790,0.89,0.89,0.89,0.89,0.05,2
2010/01/20,99000,87120,0.88,0.88,0.88,0.88,-0.01,1
2010/01/21,51000,51150,0.92,1.07,0.92,1.07,0.19,6
2010/01/22,83000,92470,1.09,1.13,1.09,1.13,0.06,3
2010/01/25,40000,46300,1.14,1.16,1.14,1.16,0.03,2
2010/01/26,45000,55250,1.17,1.43,1.17,1.43,0.27,2
2010/01/27,0,0,0.00,0.00,0.00,0.00,---,0
2010/01/28,15000,18900,1.26,1.26,1.26,1.26,-0.17,1
2010/01/29,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/01,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/02,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/03,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/04,15000,19800,1.32,1.32,1.32,1.32,0.06,1
2010/02/05,270000,415800,1.49,1.57,1.49,1.56,0.24,4
2010/02/08,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/09,270000,427600,1.59,1.59,1.58,1.58,0.02,5
2010/02/10,40000,57200,1.43,1.43,1.43,1.43,-0.15,2
2010/02/22,20000,26800,1.34,1.34,1.34,1.34,-0.09,1
2010/02/23,20000,28200,1.41,1.41,1.41,1.41,0.07,1
2010/02/24,80000,108800,1.35,1.37,1.35,1.37,-0.04,2
2010/02/25,0,0,0.00,0.00,0.00,0.00,---,0
2010/02/26,40000,46700,1.16,1.17,1.16,1.17,-0.20,2
2010/03/01,94000,117520,1.25,1.29,1.14,1.14,-0.03,7
2010/03/02,40000,52400,1.31,1.31,1.31,1.31,0.17,1
2010/03/03,5000,6550,1.31,1.31,1.31,1.31,0.00,1
2010/03/04,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/05,18000,26460,1.47,1.47,1.47,1.47,0.16,1
2010/03/08,10000,14100,1.41,1.41,1.41,1.41,-0.06,1
2010/03/09,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/10,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/11,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/12,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/15,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/16,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/17,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/18,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/19,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/22,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/23,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/24,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/25,0,0,0.00,0.00,0.00,0.00,---,0
2010/03/26,0,0,0.00,0.00,0.00,0.00,---,0
