2017/08/11,312000,457210,1.41,1.56,1.41,1.56,+0.18,14
2017/08/14,554000,938690,1.82,1.83,1.41,1.41,-0.15,34
2017/08/15,236000,375470,1.56,1.66,1.51,1.62,+0.21,17
2017/08/16,1234000,2186610,1.70,1.88,1.67,1.80,+0.18,36
2017/08/17,660000,1298690,1.96,2.06,1.80,1.85,+0.05,74
2017/08/18,696000,1213040,1.74,1.80,1.69,1.76,-0.09,20
2017/08/21,353000,616620,1.74,1.82,1.69,1.78,+0.02,16
