Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/10/19,0,0,--,--,--,--,,0
2011/10/20,30000,36000,1.20,1.20,1.20,1.20,0.01,1
2011/10/21,60000,69300,1.15,1.16,1.15,1.16,-0.04,2
2011/10/24,0,0,--,--,--,--,,0
2011/10/25,0,0,--,--,--,--,,0
2011/10/26,40000,43200,1.08,1.08,1.08,1.08,,2
2011/10/27,48000,47880,1.01,1.01,0.96,0.96,-0.12,6
2011/10/28,45000,42450,0.93,0.96,0.93,0.96,,5
2011/10/31,47000,42940,0.90,0.92,0.90,0.92,-0.04,4
2011/11/01,60000,54750,0.91,0.92,0.91,0.91,-0.01,4
2011/11/02,150000,143800,0.97,0.97,0.94,0.94,0.03,7
2011/11/03,416000,414080,0.98,1.03,0.98,1.03,0.09,14
2011/11/04,266000,256270,0.96,0.98,0.94,0.94,-0.09,8
2011/11/07,511000,495100,0.95,0.98,0.95,0.98,0.04,10
2011/11/08,500000,470020,0.94,0.96,0.93,0.96,-0.02,10
2011/11/09,506000,445600,0.92,0.92,0.86,0.87,-0.09,11
2011/11/10,732000,684990,0.90,1.00,0.90,0.99,0.12,15
2011/11/11,990000,1056620,0.99,1.15,0.99,1.11,0.12,35
2011/11/14,853000,890430,1.06,1.08,1.02,1.08,-0.03,32
2011/11/15,65000,71800,1.06,1.12,1.06,1.10,0.02,5
2011/11/16,9000,9770,1.06,1.10,1.06,1.09,-0.01,3
2011/11/17,1825000,2205740,1.19,1.25,1.17,1.24,0.15,36
2011/11/18,447000,552780,1.25,1.25,1.20,1.24,,16
2011/11/21,1348000,1770170,1.29,1.38,1.29,1.34,0.10,33
2011/11/22,17000,23520,1.36,1.40,1.36,1.40,0.06,3
2011/11/23,329000,462510,1.38,1.46,1.38,1.46,0.06,11
2011/11/24,44000,64880,1.52,1.52,1.39,1.39,-0.07,4
2011/11/25,15000,20770,1.38,1.45,1.38,1.45,0.06,2
2011/11/28,359000,530040,1.53,1.53,1.46,1.46,0.01,12
2011/11/29,40000,57200,1.41,1.44,1.41,1.44,-0.02,3
2011/11/30,285000,427530,1.48,1.58,1.48,1.58,0.14,13
2011/12/01,857000,1253830,1.34,1.50,1.34,1.46,-0.12,23
2011/12/02,833000,1220750,1.50,1.55,1.38,1.38,-0.08,21
2011/12/05,444000,622840,1.39,1.49,1.39,1.40,0.02,10
2011/12/06,48000,73060,1.55,1.55,1.49,1.53,0.13,6
2011/12/07,54000,84870,1.48,1.63,1.48,1.60,0.07,3
2011/12/08,0,0,--,--,--,--,,0
2011/12/09,0,0,--,--,--,--,,0
2011/12/12,0,0,--,--,--,--,,0
2011/12/13,1000,1530,1.53,1.53,1.53,1.53,,1
2011/12/14,0,0,--,--,--,--,,0
2011/12/15,0,0,--,--,--,--,,0
2011/12/16,0,0,--,--,--,--,,0
2011/12/19,43000,72010,1.59,1.71,1.59,1.71,0.21,6
2011/12/20,30000,50300,1.68,1.68,1.67,1.67,-0.04,3
2011/12/21,60000,89400,1.49,1.49,1.49,1.49,-0.18,2
2011/12/22,10000,14500,1.45,1.45,1.45,1.45,-0.04,1
2011/12/23,48000,61870,1.30,1.30,1.28,1.29,-0.16,3
2011/12/26,0,0,--,--,--,--,,0
2011/12/27,0,0,--,--,--,--,,0
2011/12/28,2000,2620,1.31,1.31,1.31,1.31,0.02,1
2011/12/29,0,0,--,--,--,--,,0
2011/12/30,0,0,--,--,--,--,,0
2012/01/02,10000,14000,1.40,1.40,1.40,1.40,0.06,1
2012/01/03,6000,8280,1.38,1.38,1.38,1.38,-0.02,1
2012/01/04,6000,7860,1.31,1.31,1.31,1.31,-0.07,1
2012/01/05,10000,12000,1.20,1.20,1.20,1.20,-0.11,1
2012/01/06,5000,5430,1.07,1.10,1.07,1.10,-0.10,5
2012/01/09,10000,10210,1.03,1.06,0.99,0.99,-0.11,5
2012/01/10,48000,47700,0.94,1.00,0.94,1.00,0.01,4
2012/01/11,43000,40520,0.94,0.95,0.94,0.95,-0.05,3
2012/01/12,39000,37830,0.97,0.97,0.97,0.97,0.02,3
2012/01/13,247000,233910,0.93,0.95,0.93,0.95,-0.02,7
2012/01/16,300000,273000,0.91,0.91,0.91,0.91,-0.04,4
2012/01/17,0,0,--,--,--,--,,0
2012/01/18,0,0,--,--,--,--,,0
2012/01/30,0,0,--,--,--,--,,0
2012/01/31,0,0,--,--,--,--,,0
2012/02/01,0,0,--,--,--,--,,0
2012/02/02,0,0,--,--,--,--,,0
2012/02/03,0,0,--,--,--,--,,0
2012/02/06,0,0,--,--,--,--,,0
2012/02/07,2000,880,0.44,0.44,0.44,0.44,-0.01,1
