Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/04/17,421000,616120,1.42,1.47,1.42,1.42,0.15,5
2017/04/18,743000,1055960,1.47,1.47,1.39,1.43,0.01,16
2017/04/19,452000,635250,1.40,1.41,1.30,1.30,-0.13,6
2017/04/20,1170000,1671290,1.33,1.46,1.31,1.46,0.16,30
2017/04/21,900000,1294880,1.42,1.46,1.42,1.44,-0.02,23
2017/04/24,274000,390090,1.46,1.46,1.37,1.44,0.00,11
2017/04/25,544000,762070,1.39,1.43,1.38,1.40,-0.04,13
2017/04/26,211000,292140,1.38,1.39,1.38,1.38,-0.02,4
2017/04/27,1751000,2082800,1.21,1.22,1.14,1.14,-0.24,42
2017/04/28,1126000,1326660,1.16,1.22,1.15,1.21,0.07,16
2017/05/02,652000,801280,1.20,1.27,1.18,1.25,0.04,10
2017/05/03,1064000,1245320,1.20,1.21,1.14,1.19,-0.06,29
2017/05/04,978000,1159810,1.19,1.20,1.17,1.19,0.00,18
2017/05/05,588000,712470,1.17,1.27,1.16,1.27,0.08,15
2017/05/08,135000,160970,1.18,1.22,1.18,1.18,-0.09,8
2017/05/09,114000,150410,1.25,1.34,1.23,1.34,0.16,5
2017/05/10,181000,229360,1.29,1.29,1.26,1.26,-0.08,6
2017/05/11,211000,265660,1.25,1.26,1.23,1.26,0.00,4
2017/05/12,656000,831700,1.21,1.46,1.20,1.40,0.14,23
2017/05/15,161000,216890,1.39,1.46,1.27,1.36,-0.04,13
2017/05/16,136000,179840,1.45,1.45,1.29,1.29,-0.07,10
2017/05/17,224000,288520,1.29,1.30,1.28,1.29,0.00,7
2017/05/18,146000,185820,1.25,1.28,1.25,1.27,-0.02,4
2017/05/19,421000,524650,1.23,1.25,1.23,1.25,-0.02,5
2017/05/22,55000,66500,1.24,1.24,1.15,1.16,-0.09,4
2017/05/23,390000,446360,1.15,1.16,1.13,1.15,-0.01,8
2017/05/24,1000,1180,1.18,1.18,1.18,1.18,0.03,1
2017/05/25,0,0,---,---,---,---,---,0
2017/05/26,15000,17150,1.15,1.15,1.14,1.14,0.01,2
2017/05/31,0,0,---,---,---,---,---,0
2017/06/01,30000,32400,1.08,1.08,1.08,1.08,-0.07,1
2017/06/02,10000,10600,1.06,1.06,1.06,1.06,-0.02,1
2017/06/05,376000,306420,0.80,0.85,0.77,0.85,-0.01,12
2017/06/06,250000,220020,0.88,0.89,0.86,0.87,0.02,5
2017/06/07,521000,422830,0.81,0.83,0.77,0.83,-0.04,9
2017/06/08,115000,90550,0.77,0.79,0.77,0.77,-0.06,3
2017/06/09,128000,95840,0.74,0.78,0.74,0.78,0.01,3
2017/06/12,194000,155200,0.80,0.80,0.80,0.80,0.02,3
2017/06/13,0,0,---,---,---,---,---,0
2017/06/14,255000,215890,0.78,0.90,0.78,0.90,0.10,18
2017/06/15,415000,355190,0.85,0.92,0.83,0.89,-0.01,11
2017/06/16,125000,104100,0.82,0.85,0.82,0.85,-0.04,3
2017/06/19,0,0,---,---,---,---,---,0
2017/06/20,0,0,---,---,---,---,---,0
2017/06/21,0,0,---,---,---,---,---,0
2017/06/22,50000,38500,0.77,0.77,0.77,0.77,-0.04,1
2017/06/23,701000,509760,0.72,0.76,0.72,0.73,-0.04,6
2017/06/27,29000,21460,0.74,0.74,0.74,0.74,-0.01,2
2017/06/28,30000,23100,0.77,0.77,0.77,0.77,+0.03,2
2017/06/29,10000,7800,0.78,0.78,0.78,0.78,+0.01,1
2017/06/30,0,0,---,---,---,---,---,0
2017/07/03,0,0,---,---,---,---,---,0
2017/07/04,0,0,---,---,---,---,---,0
2017/07/05,284000,228590,0.80,0.81,0.80,0.81,+0.01,2
2017/07/06,0,0,---,---,---,---,---,0
2017/07/07,30000,31200,1.04,1.04,1.04,1.04,+0.23,1
2017/07/10,321000,281120,0.82,0.93,0.82,0.85,-0.19,6
2017/07/11,30000,23700,0.79,0.79,0.79,0.79,-0.06,1
2017/07/12,15000,11550,0.77,0.77,0.77,0.77,-0.02,1
2017/07/13,305000,210450,0.69,0.69,0.69,0.69,-0.08,2
2017/07/14,0,0,---,---,---,---,---,0
2017/07/17,0,0,---,---,---,---,---,0
2017/07/18,0,0,---,---,---,---,---,0
2017/07/19,0,0,---,---,---,---,---,0
2017/07/20,0,0,---,---,---,---,---,0
2017/07/21,610000,415000,0.68,0.70,0.68,0.70,+0.04,3
2017/07/24,0,0,---,---,---,---,---,0
2017/07/25,0,0,---,---,---,---,---,0
2017/07/26,30000,17400,0.58,0.58,0.58,0.58,-0.11,1
2017/07/27,616000,417710,0.67,0.68,0.67,0.68,+0.10,4
2017/07/28,509000,315980,0.62,0.66,0.62,0.66,-0.02,2
2017/07/31,252000,173700,0.67,0.70,0.67,0.70,+0.04,4
2017/08/01,531000,360080,0.66,0.68,0.66,0.68,-0.02,6
2017/08/02,440000,290160,0.65,0.68,0.65,0.68,0.00,8
2017/08/03,1852000,1031490,0.66,0.66,0.53,0.55,-0.13,9
2017/08/04,1829000,1078600,0.57,0.60,0.57,0.60,+0.05,12
2017/08/07,500000,287000,0.57,0.59,0.57,0.59,-0.01,4
2017/08/08,0,0,---,---,---,---,---,0
2017/08/09,1822000,1157850,0.60,0.65,0.60,0.65,+0.08,14
2017/08/10,1044000,727660,0.66,0.73,0.66,0.72,+0.07,17
2017/08/11,1127000,846940,0.75,0.78,0.68,0.68,-0.04,15
2017/08/14,1074000,743260,0.66,0.74,0.66,0.74,+0.06,15
2017/08/15,2595000,2145900,0.70,0.92,0.68,0.84,+0.10,69
2017/08/16,1484000,1089850,0.80,0.80,0.68,0.69,-0.15,28
2017/08/17,520000,371100,0.70,0.73,0.69,0.71,+0.02,23
2017/08/18,256000,190490,0.75,0.75,0.74,0.74,+0.03,4
2017/08/21,585000,429650,0.77,0.77,0.73,0.74,0.00,6
