Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/07/13,5000,13850,2.77,2.77,2.77,2.77,-0.09,1
2012/07/16,0,0,--,--,--,--,,0
2012/07/17,0,0,--,--,--,--,,0
2012/07/18,14000,37810,2.75,2.75,2.64,2.64,-0.10,5
2012/07/19,10000,27500,2.75,2.75,2.75,2.75,0.11,1
2012/07/20,0,0,--,--,--,--,,0
2012/07/23,10000,26500,2.65,2.65,2.65,2.65,-0.12,2
2012/07/24,0,0,--,--,--,--,,0
2012/07/25,0,0,--,--,--,--,,0
2012/07/26,0,0,--,--,--,--,,0
2012/07/27,0,0,--,--,--,--,,0
2012/07/30,0,0,--,--,--,--,,0
2012/07/31,0,0,--,--,--,--,,0
2012/08/01,0,0,--,--,--,--,,0
2012/08/03,0,0,--,--,--,--,,0
2012/08/06,0,0,--,--,--,--,,0
2012/08/07,40000,117600,2.96,2.96,2.92,2.92,0.02,4
2012/08/08,10000,29600,2.96,2.96,2.96,2.96,0.04,1
2012/08/09,20000,53600,2.68,2.68,2.68,2.68,-0.28,1
2012/08/10,10000,26800,2.68,2.68,2.68,2.68,,1
2012/08/13,20000,54400,2.72,2.72,2.72,2.72,0.04,1
2012/08/14,46000,118000,2.58,2.58,2.55,2.55,-0.17,4
2012/08/15,14000,34710,2.49,2.49,2.46,2.46,-0.09,4
2012/08/16,65000,165650,2.54,2.56,2.54,2.55,0.09,6
2012/08/17,88000,215350,2.48,2.53,2.42,2.43,-0.12,9
2012/08/20,15000,36900,2.48,2.48,2.45,2.45,0.02,2
2012/08/21,31000,77080,2.52,2.52,2.48,2.48,0.03,3
2012/08/22,15000,37250,2.49,2.49,2.48,2.48,,2
2012/08/23,0,0,--,--,--,--,,0
2012/08/24,42000,105210,2.54,2.54,2.47,2.47,-0.01,6
2012/08/27,2000,4820,2.41,2.41,2.41,2.41,-0.06,1
2012/08/28,105000,238330,2.29,2.29,2.19,2.19,-0.22,5
2012/08/29,74000,169700,2.25,2.30,2.25,2.30,0.11,3
2012/08/30,28000,52550,1.83,1.96,1.83,1.87,-0.43,6
2012/08/31,1000,1930,1.93,1.93,1.93,1.93,0.06,1
2012/09/03,5000,9850,1.97,1.97,1.97,1.97,0.04,1
2012/09/04,8000,15190,1.93,1.93,1.88,1.88,-0.09,2
2012/09/05,8000,14880,1.86,1.86,1.86,1.86,-0.02,1
2012/09/06,0,0,--,--,--,--,,0
2012/09/07,53000,104820,2.02,2.02,1.90,1.90,0.04,3
2012/09/10,44000,85000,1.94,1.94,1.90,1.90,,5
2012/09/11,193000,346330,1.90,1.90,1.78,1.81,-0.09,10
2012/09/12,111000,199450,1.80,1.81,1.74,1.77,-0.04,17
2012/09/13,47000,85630,1.84,1.84,1.79,1.79,0.02,4
2012/09/14,313000,592610,1.86,1.96,1.80,1.96,0.17,12
2012/09/17,1210000,2634120,2.02,2.31,2.00,2.20,0.24,51
2012/09/18,494000,1018640,2.09,2.09,2.02,2.06,-0.14,29
2012/09/19,35000,73790,2.15,2.16,2.07,2.08,0.02,12
2012/09/20,47000,104240,2.32,2.32,2.17,2.24,0.16,15
2012/09/21,20000,43470,2.21,2.21,2.16,2.17,-0.07,7
2012/09/24,124000,267450,2.19,2.19,2.13,2.15,-0.02,9
2012/09/25,72000,152480,2.15,2.15,2.08,2.14,-0.01,9
2012/09/26,214000,428130,2.10,2.10,1.99,2.05,-0.09,6
2012/09/27,120000,238750,2.03,2.05,1.97,2.03,-0.02,11
2012/09/28,75000,143710,2.00,2.00,1.90,1.90,-0.13,8
2012/10/01,134000,251190,1.93,1.93,1.82,1.82,-0.08,10
2012/10/02,33000,62160,1.87,1.92,1.87,1.92,0.10,5
2012/10/03,51000,97420,1.91,2.00,1.90,2.00,0.08,6
2012/10/04,23000,43820,1.90,1.91,1.88,1.91,-0.09,4
2012/10/05,20000,38700,1.91,1.97,1.91,1.95,0.04,3
2012/10/08,153000,283920,1.91,1.91,1.84,1.84,-0.11,12
2012/10/09,46000,85440,1.86,1.88,1.84,1.84,,4
2012/10/11,29000,48590,1.70,1.70,1.63,1.66,-0.18,8
2012/10/12,12000,20320,1.72,1.72,1.64,1.64,-0.02,4
2012/10/15,14000,24560,1.73,1.80,1.73,1.78,0.14,5
2012/10/16,21000,37640,1.80,1.82,1.76,1.76,-0.02,7
2012/10/17,109000,200290,1.90,1.91,1.82,1.82,0.06,9
2012/10/18,0,0,--,--,--,--,,0
2012/10/19,4000,7240,1.81,1.81,1.81,1.81,X,1
2012/10/22,10000,17000,1.70,1.70,1.70,1.70,-0.11,1
2012/10/23,65000,110050,1.70,1.70,1.68,1.69,-0.01,4
2012/10/24,19000,31390,1.65,1.68,1.64,1.64,-0.05,3
2012/10/25,1000,1540,1.54,1.54,1.54,1.54,-0.10,1
2012/10/26,1108000,1651570,1.55,1.55,1.27,1.27,-0.27,40
2012/10/29,245000,303840,1.21,1.41,1.21,1.31,0.04,14
2012/10/30,30000,41200,1.40,1.40,1.33,1.33,0.02,3
2012/10/31,70000,94470,1.30,1.36,1.29,1.36,0.03,8
2012/11/01,182000,210640,1.11,1.28,1.11,1.28,-0.08,8
2012/11/02,45000,65250,1.46,1.47,1.43,1.43,0.15,6
2012/11/05,126000,169630,1.31,1.38,1.31,1.33,-0.10,10
2012/11/06,35000,49450,1.42,1.42,1.41,1.41,0.08,3
2012/11/07,28000,42150,1.38,1.56,1.38,1.53,0.12,4
2012/11/08,360000,507920,1.42,1.42,1.40,1.41,-0.12,9
2012/11/09,51000,78010,1.51,1.53,1.51,1.53,0.12,5
