Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/12/25,0,0,--,--,--,--,,0
2015/12/28,0,0,--,--,--,--,,0
2015/12/29,0,0,--,--,--,--,,0
2015/12/30,0,0,--,--,--,--,,0
2015/12/31,0,0,--,--,--,--,,0
2016/01/04,0,0,--,--,--,--,,0
2016/01/05,0,0,--,--,--,--,,0
2016/01/06,0,0,--,--,--,--,,0
2016/01/07,0,0,--,--,--,--,,0
2016/01/08,0,0,--,--,--,--,,0
2016/01/11,0,0,--,--,--,--,,0
2016/01/12,0,0,--,--,--,--,,0
2016/01/13,0,0,--,--,--,--,,0
2016/01/14,0,0,--,--,--,--,,0
2016/01/15,0,0,--,--,--,--,,0
2016/01/18,0,0,--,--,--,--,,0
2016/01/19,0,0,--,--,--,--,,0
2016/01/20,0,0,--,--,--,--,,0
2016/01/21,0,0,--,--,--,--,,0
2016/01/22,5000,56000,11.20,11.20,11.20,11.20,X,3
2016/01/25,5000,58500,11.70,11.70,11.70,11.70,0.50,2
2016/01/26,29000,339300,11.70,11.70,11.70,11.70,,2
2016/01/27,2000,23600,11.80,11.80,11.80,11.80,0.10,1
2016/01/28,0,0,--,--,--,--,,0
2016/01/29,0,0,--,--,--,--,,0
2016/02/01,0,0,--,--,--,--,,0
2016/02/02,0,0,--,--,--,--,,0
2016/02/03,1000,12800,12.80,12.80,12.80,12.80,X,1
2016/02/15,0,0,--,--,--,--,,0
2016/02/16,1000,13900,13.90,13.90,13.90,13.90,X,1
2016/02/17,0,0,--,--,--,--,,0
2016/02/18,0,0,--,--,--,--,,0
2016/02/19,0,0,--,--,--,--,,0
2016/02/22,0,0,--,--,--,--,,0
2016/02/23,10000,144000,14.40,14.40,14.40,14.40,X,1
2016/02/24,0,0,--,--,--,--,,0
2016/02/25,14000,220200,15.30,15.80,15.30,15.80,X,2
2016/02/26,12000,193800,16.20,16.20,15.90,15.90,0.10,2
2016/03/01,0,0,--,--,--,--,,0
2016/03/02,1000,15700,15.70,15.70,15.70,15.70,X,1
2016/03/03,0,0,--,--,--,--,,0
2016/03/04,0,0,--,--,--,--,,0
2016/03/07,1000,15900,15.90,15.90,15.90,15.90,X,1
2016/03/08,5000,78500,15.70,15.70,15.70,15.70,-0.20,1
2016/03/09,0,0,--,--,--,--,,0
2016/03/10,0,0,--,--,--,--,,0
2016/03/11,37000,632200,16.70,17.40,16.70,17.20,X,6
2016/03/14,34000,582600,17.20,17.30,17.10,17.30,0.10,3
2016/03/15,1000,16800,16.80,16.80,16.80,16.80,-0.50,1
2016/03/16,1000,16900,16.90,16.90,16.90,16.90,0.10,1
2016/03/17,4000,68800,17.20,17.20,17.20,17.20,0.30,3
2016/03/18,59000,1051900,17.70,18.10,17.70,18.10,0.90,4
2016/03/21,59000,1051000,17.90,17.90,17.60,17.60,-0.50,3
2016/03/22,0,0,--,--,--,--,,0
2016/03/23,1000,17900,17.90,17.90,17.90,17.90,X,1
2016/03/24,0,0,--,--,--,--,,0
2016/03/25,0,0,--,--,--,--,,0
2016/03/28,0,0,--,--,--,--,,0
2016/03/29,3000,55800,18.60,18.60,18.60,18.60,X,2
2016/03/30,1000,18800,18.80,18.80,18.80,18.80,0.20,1
2016/03/31,0,0,--,--,--,--,,0
2016/04/01,0,0,--,--,--,--,,0
2016/04/06,1000,18000,18.00,18.00,18.00,18.00,X,1
2016/04/07,1000,18100,18.10,18.10,18.10,18.10,0.10,1
2016/04/08,1000,18100,18.10,18.10,18.10,18.10,,1
2016/04/11,3000,58800,19.60,19.60,19.60,19.60,1.50,2
2016/04/12,1000,19800,19.80,19.80,19.80,19.80,0.20,1
2016/04/13,1000,19800,19.80,19.80,19.80,19.80,,1
2016/04/14,3000,61400,20.20,20.60,20.20,20.60,0.80,2
2016/04/15,0,0,--,--,--,--,,0
2016/04/18,0,0,--,--,--,--,,0
2016/04/19,6000,125400,20.90,20.90,20.90,20.90,X,2
2016/04/20,2000,44100,22.00,22.10,22.00,22.10,1.20,2
2016/04/21,4000,85900,21.40,21.50,21.40,21.50,-0.60,3
2016/04/22,1000,21000,21.00,21.00,21.00,21.00,-0.50,1
2016/04/25,1000,21000,21.00,21.00,21.00,21.00,,1
2016/04/26,3000,64500,21.50,21.50,21.50,21.50,0.50,1
2016/04/27,0,0,--,--,--,--,,0
2016/04/28,0,0,--,--,--,--,,0
2016/04/29,1000,20500,20.50,20.50,20.50,20.50,X,1
2016/05/03,0,0,--,--,--,--,,0
2016/05/04,0,0,--,--,--,--,,0
2016/05/05,0,0,--,--,--,--,,0
2016/05/06,0,0,--,--,--,--,,0
2016/05/09,0,0,--,--,--,--,,0
2016/05/10,0,0,--,--,--,--,,0
2016/05/11,0,0,--,--,--,--,,0
2016/05/12,1000,18400,18.40,18.40,18.40,18.40,X,1
2016/05/13,2000,39400,19.40,20.00,19.40,20.00,1.60,2
2016/05/16,0,0,--,--,--,--,,0
2016/05/17,0,0,--,--,--,--,,0
2016/05/18,0,0,--,--,--,--,,0
2016/05/19,0,0,--,--,--,--,,0
2016/05/20,0,0,--,--,--,--,,0
2016/05/23,1000,20400,20.40,20.40,20.40,20.40,X,1
2016/05/24,1001000,21220900,20.90,20.90,20.90,20.90,0.50,2
2016/05/25,2003000,42463500,21.40,21.40,20.90,20.90,,4
2016/05/26,2000000,40400000,--,--,--,--,,1
2016/05/27,2002000,41461200,20.60,20.60,20.60,20.60,X,3
2016/05/30,2002000,41561200,20.50,20.70,20.50,20.70,0.10,3
2016/05/31,5000,102200,20.70,20.70,20.10,20.10,-0.60,5
2016/06/01,2001000,41140400,20.40,20.40,20.40,20.40,0.30,2
2016/06/02,2002000,41461100,20.50,20.60,20.50,20.60,0.20,3
2016/06/03,1000000,20450000,--,--,--,--,,1
2016/06/06,4000,78600,19.70,19.70,19.50,19.70,X,3
2016/06/07,6000,116900,19.30,19.60,19.30,19.50,-0.20,6
2016/06/08,1000,20300,20.30,20.30,20.30,20.30,0.80,1
2016/06/13,0,0,--,--,--,--,,0
2016/06/14,0,0,--,--,--,--,,0
2016/06/15,1000,20600,20.60,20.60,20.60,20.60,X,1
2016/06/16,0,0,--,--,--,--,,0
2016/06/17,0,0,--,--,--,--,,0
2016/06/20,0,0,--,--,--,--,,0
2016/06/21,0,0,--,--,--,--,,0
2016/06/22,0,0,--,--,--,--,,0
2016/06/23,1000,20600,20.60,20.60,20.60,20.60,X,1
2016/06/24,1000,19900,19.90,19.90,19.90,19.90,-0.70,1
2016/06/27,0,0,--,--,--,--,,0
2016/06/28,0,0,--,--,--,--,,0
2016/06/29,0,0,--,--,--,--,,0
2016/06/30,0,0,--,--,--,--,,0
2016/07/01,1000,20500,20.50,20.50,20.50,20.50,X,1
2016/07/04,0,0,--,--,--,--,,0
2016/07/05,0,0,--,--,--,--,,0
2016/07/06,0,0,--,--,--,--,,0
2016/07/07,1000,19400,19.40,19.40,19.40,19.40,X,1
2016/07/11,0,0,--,--,--,--,,0
2016/07/12,0,0,--,--,--,--,,0
2016/07/13,0,0,--,--,--,--,,0
2016/07/14,1000,20200,20.20,20.20,20.20,20.20,X,1
2016/07/15,0,0,--,--,--,--,,0
2016/07/18,1000,20500,20.50,20.50,20.50,20.50,X,1
2016/07/19,0,0,--,--,--,--,,0
2016/07/20,4000,83600,20.80,21.20,20.80,21.20,X,2
2016/07/21,618000,13205100,21.50,21.50,21.30,21.40,0.20,25
2016/07/22,5000,106000,21.20,21.20,21.20,21.20,-0.20,1
2016/07/25,0,0,--,--,--,--,,0
2016/07/26,5000,108500,21.70,21.70,21.70,21.70,X,1
2016/07/27,0,0,--,--,--,--,,0
2016/07/28,0,0,--,--,--,--,,0
2016/07/29,0,0,--,--,--,--,,0
2016/08/01,0,0,--,--,--,--,,0
2016/08/02,0,0,--,--,--,--,,0
2016/08/03,0,0,--,--,--,--,,0
2016/08/04,0,0,--,--,--,--,,0
2016/08/05,3000,69300,23.10,23.10,23.10,23.10,X,3
