Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/02/24,630000,623900,1.03,1.05,0.96,0.97,-0.54,15
2011/02/25,820000,781500,1.02,1.08,0.89,1.08,0.11,16
2011/03/01,415000,456000,1.14,1.16,1.07,1.16,0.08,9
2011/03/02,213000,214140,1.02,1.02,0.95,0.95,-0.21,9
2011/03/03,320000,297800,0.99,0.99,0.89,0.92,-0.03,10
2011/03/04,408000,430060,1.07,1.07,0.98,0.98,0.06,9
2011/03/07,357000,304880,0.86,0.87,0.82,0.85,-0.13,11
2011/03/08,96000,81790,0.87,0.87,0.79,0.79,-0.06,4
2011/03/09,351000,323530,0.87,1.01,0.87,1.01,0.22,17
2011/03/10,670000,670350,0.96,1.06,0.96,1.00,-0.01,20
2011/03/11,769000,797090,0.99,1.06,0.99,1.00,,18
2011/03/14,900000,672440,0.87,0.87,0.69,0.72,-0.28,16
2011/03/15,1666000,914880,0.57,0.62,0.47,0.47,-0.25,22
2011/03/16,240000,113000,0.48,0.49,0.44,0.47,,6
2011/03/17,356000,138960,0.33,0.41,0.33,0.41,-0.06,9
2011/03/18,963000,504390,0.50,0.56,0.47,0.56,0.15,20
2011/03/21,679000,374290,0.49,0.58,0.49,0.57,0.01,16
2011/03/22,1003000,587970,0.59,0.62,0.55,0.57,,19
2011/03/23,1013000,629770,0.63,0.65,0.60,0.60,0.03,19
2011/03/24,220000,118600,0.53,0.55,0.53,0.55,-0.05,5
2011/03/25,220000,117100,0.53,0.54,0.53,0.54,-0.01,5
2011/03/28,220000,100800,0.45,0.47,0.44,0.44,-0.10,5
2011/03/29,420000,184800,0.42,0.46,0.42,0.43,-0.01,8
2011/03/30,50000,21500,0.43,0.43,0.43,0.43,,1
2011/03/31,310000,133600,0.45,0.45,0.41,0.42,-0.01,7
2011/04/01,998000,413160,0.42,0.42,0.41,0.41,-0.01,15
2011/04/06,561000,217110,0.41,0.41,0.37,0.37,-0.04,10
2011/04/07,1082000,486620,0.44,0.61,0.43,0.61,0.24,28
2011/04/08,240000,159960,0.60,0.73,0.60,0.67,0.06,14
2011/04/11,699000,506750,0.70,0.79,0.68,0.78,0.11,18
2011/04/12,1154000,938570,0.83,0.86,0.77,0.80,0.02,23
2011/04/13,4349000,4081000,0.86,0.99,0.86,0.96,0.16,70
2011/04/14,4815000,4762510,1.05,1.08,0.92,0.93,-0.03,88
