2017/08/14,16000,8160,0.51,0.51,0.51,0.51,-0.13,2
2017/08/15,704000,428670,0.59,0.63,0.59,0.62,+0.11,8
2017/08/16,1178000,862260,0.70,0.75,0.63,0.63,+0.01,23
2017/08/17,398000,233620,0.60,0.62,0.54,0.57,-0.06,14
2017/08/18,184000,95510,0.53,0.53,0.51,0.52,-0.05,6
2017/08/21,1074000,610910,0.51,0.61,0.50,0.56,+0.04,27
