Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/12/17,857000,1497720,1.75,1.76,1.73,1.73,0.18,5
2014/12/18,959000,1679740,1.78,1.78,1.59,1.59,-0.14,10
2014/12/19,20000,29200,1.47,1.47,1.45,1.45,-0.14,2
2014/12/22,6000,9360,1.56,1.56,1.56,1.56,0.11,2
2014/12/23,6000,9460,1.58,1.58,1.56,1.56,0.00,2
2014/12/24,280000,460100,1.64,1.66,1.63,1.64,0.08,7
2014/12/25,297000,486430,1.62,1.67,1.58,1.66,0.02,9
2014/12/26,844000,1423000,1.63,1.73,1.63,1.72,0.06,23
2014/12/29,1250000,2402970,1.93,1.99,1.86,1.87,-0.12,35
2014/12/30,357000,671300,1.91,1.93,1.85,1.87,0.00,21
2014/12/31,725000,1396160,1.89,1.94,1.89,1.94,0.07,14
2015/01/05,570000,1090840,1.90,1.92,1.89,1.91,-0.03,15
2015/01/06,145000,258300,1.80,1.80,1.63,1.63,-0.28,6
2015/01/07,503000,853470,1.72,1.72,1.68,1.69,0.06,10
2015/01/08,134000,227430,1.72,1.72,1.68,1.68,-0.01,12
2015/01/09,79000,134810,1.75,1.75,1.69,1.69,0.01,9
2015/01/12,119000,193490,1.64,1.64,1.61,1.61,-0.08,7
2015/01/13,71000,114870,1.64,1.64,1.61,1.61,0.00,6
2015/01/14,52000,90120,1.72,1.76,1.72,1.75,0.14,6
2015/01/15,88000,153800,1.78,1.78,1.73,1.73,-0.02,7
2015/01/16,202000,321510,1.65,1.65,1.54,1.54,-0.19,8
2015/01/19,104000,163580,1.58,1.58,1.52,1.52,-0.02,4
2015/01/20,453000,730490,1.58,1.67,1.58,1.67,0.15,9
2015/01/21,44000,71940,1.64,1.66,1.61,1.62,-0.05,6
2015/01/22,850000,1394900,1.59,1.68,1.59,1.61,-0.01,17
2015/01/23,406000,648990,1.62,1.63,1.54,1.54,-0.07,12
2015/01/26,117000,176040,1.50,1.54,1.50,1.51,-0.03,7
2015/01/27,1152000,1801040,1.53,1.58,1.51,1.57,0.06,18
2015/01/28,4080000,6737080,1.55,1.75,1.55,1.71,0.14,82
2015/01/29,6137000,10664070,1.73,1.80,1.68,1.75,0.04,143
