Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2009/06/05,10000,34640,3.32,3.50,3.32,3.50,0.05,2
2009/06/08,29000,103830,3.35,3.70,3.35,3.70,0.27,6
2009/06/09,57000,228430,3.79,4.24,3.79,4.24,0.54,13
2009/06/10,624000,2568120,4.10,4.27,4.04,4.12,-0.12,27
2009/06/11,356000,1445810,4.06,4.38,3.96,3.96,-0.16,25
2009/06/12,453000,1806190,4.01,4.10,3.89,4.09,0.13,29
2009/06/15,939000,4179250,4.27,4.70,4.27,4.64,0.55,39
2009/06/16,50000,232140,4.58,4.78,4.58,4.58,-0.06,9
2009/06/17,200000,904290,4.58,4.65,4.46,4.64,0.06,21
2009/06/18,12000,57480,4.79,4.79,4.79,4.79,0.15,3
2009/06/19,16000,78260,4.85,4.96,4.85,4.85,0.06,9
2009/06/22,628000,2877740,4.74,4.91,4.48,4.56,-0.29,20
2009/06/23,783000,3744600,4.76,4.85,4.76,4.82,0.26,25
2009/06/24,196000,898780,4.81,4.88,3.90,4.28,-0.54,28
2009/06/25,133000,552660,4.30,4.30,4.05,4.16,-0.12,24
2009/06/26,275000,1126530,4.05,4.16,4.02,4.12,-0.04,20
2009/06/29,131000,537000,4.00,4.26,4.00,4.16,0.04,23
2009/06/30,238000,966450,3.97,4.23,3.97,4.01,-0.15,22
2009/07/01,290000,1144230,4.10,4.10,3.75,3.78,-0.23,28
2009/07/02,395000,1427220,3.90,3.90,3.54,3.61,-0.17,34
2009/07/03,493000,1796930,3.65,3.70,3.54,3.59,-0.02,28
2009/07/06,270000,968070,3.61,3.62,3.53,3.55,-0.04,20
2009/07/07,345000,1162230,3.54,3.54,3.31,3.34,-0.21,24
2009/07/08,232000,814450,3.45,3.56,3.45,3.47,0.13,25
2009/07/09,297000,956260,3.55,3.55,3.17,3.22,-0.25,37
2009/07/10,229000,740100,3.22,3.30,3.18,3.20,-0.02,26
2009/07/13,325000,1169930,3.16,3.77,3.14,3.77,0.57,34
2009/07/14,367000,1270360,3.59,3.60,3.36,3.39,-0.38,48
2009/07/15,792000,2499240,3.26,3.30,3.05,3.06,-0.33,64
2009/07/16,443000,1391040,2.93,3.18,2.91,3.14,0.08,29
2009/07/17,474000,1406680,3.00,3.05,2.90,2.97,-0.17,34
