Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/10/26,1350000,2225580,1.59,1.71,1.54,1.68,0.36,37
2012/10/29,45000,104700,2.11,2.50,2.11,2.50,0.82,9
2012/10/30,111000,326140,2.75,3.25,2.51,3.19,0.69,27
2012/10/31,36000,89640,2.49,2.49,2.49,2.49,-0.70,10
2012/11/01,354000,819430,2.38,2.38,2.21,2.22,-0.27,24
2012/11/02,4377000,10634950,2.21,2.63,2.19,2.51,0.29,110
2012/11/05,2333000,5885520,2.42,2.67,2.39,2.58,0.07,81
2012/11/06,1201000,2970170,2.49,2.53,2.40,2.40,-0.18,54
2012/11/07,552000,1336160,2.44,2.57,2.20,2.20,-0.20,36
2012/11/08,68000,150340,2.32,2.32,2.15,2.17,-0.03,15
2012/11/09,867000,1489270,2.03,2.06,1.66,1.75,-0.42,44
2012/11/12,617000,756760,1.45,1.45,1.06,1.30,-0.45,41
2012/11/13,4242000,7017800,1.38,1.84,1.38,1.82,0.52,157
2012/11/14,990000,1638390,1.71,1.75,1.54,1.62,-0.20,95
2012/11/15,959000,1533140,1.67,1.72,1.50,1.57,-0.05,72
2012/11/16,2534000,3408880,1.39,1.41,1.27,1.36,-0.21,78
2012/11/19,698000,955100,1.33,1.43,1.33,1.42,0.06,47
2012/11/20,1120000,1630020,1.36,1.60,1.33,1.56,0.14,63
2012/11/21,1206000,1805960,1.51,1.57,1.44,1.44,-0.12,68
2012/11/22,677000,1030080,1.51,1.54,1.50,1.52,0.08,36
2012/11/23,1006000,1467010,1.53,1.53,1.41,1.45,-0.07,58
2012/11/26,1702000,2191090,1.40,1.40,1.23,1.26,-0.19,81
2012/11/27,1269000,1621900,1.26,1.32,1.23,1.31,0.05,60
2012/11/28,968000,1165370,1.24,1.26,1.16,1.18,-0.13,61
2012/11/29,3725000,4222520,1.17,1.20,1.10,1.13,-0.05,102
2012/11/30,5601000,5598100,1.10,1.10,0.95,1.00,-0.13,157
2012/12/03,3146000,3200050,1.00,1.06,0.98,1.03,0.03,91
2012/12/04,4068000,3779370,1.02,1.02,0.86,0.86,-0.17,145
2012/12/05,4101000,3432990,0.89,0.91,0.78,0.80,-0.06,110
2012/12/06,4000000,3198510,0.76,0.85,0.73,0.85,0.05,119
2012/12/07,6788000,6034500,0.91,0.98,0.83,0.97,0.12,175
2012/12/10,5781000,5128870,0.97,0.97,0.83,0.83,-0.14,145
2012/12/11,3429000,2958580,0.81,0.91,0.81,0.90,0.07,87
2012/12/12,5182000,4035860,0.77,0.80,0.75,0.76,-0.14,132
2012/12/13,4608000,3304510,0.74,0.76,0.68,0.73,-0.03,130
2012/12/14,4842000,3589630,0.76,0.77,0.72,0.74,0.01,91
2012/12/17,4153000,3274040,0.74,0.84,0.71,0.82,0.08,104
2012/12/18,2219000,1799930,0.79,0.87,0.77,0.78,-0.04,77
2012/12/19,2816000,2139940,0.77,0.81,0.73,0.81,0.03,60
2012/12/20,3333000,2630990,0.84,0.84,0.74,0.80,-0.01,70
2012/12/21,3926000,3096530,0.75,0.83,0.73,0.73,-0.07,75
2012/12/24,3292000,2376160,0.78,0.78,0.70,0.74,0.03,55
2012/12/25,2561000,1786930,0.73,0.73,0.68,0.69,-0.05,60
2012/12/26,1151000,803530,0.70,0.71,0.68,0.70,0.01,25
2012/12/27,3061000,1758980,0.63,0.64,0.53,0.55,-0.15,84
2012/12/28,2341000,1158280,0.51,0.52,0.48,0.50,-0.05,62
2013/01/02,3879000,1725420,0.45,0.46,0.43,0.46,-0.04,79
2013/01/03,3133000,1494520,0.46,0.52,0.45,0.52,0.06,86
2013/01/04,5066000,2735090,0.54,0.59,0.51,0.55,0.03,117
2013/01/07,3875000,2103030,0.58,0.58,0.52,0.54,-0.01,69
2013/01/08,4999000,3153140,0.57,0.70,0.55,0.64,0.10,119
2013/01/09,3660000,2279480,0.66,0.66,0.59,0.59,-0.05,77
2013/01/10,3500000,2167800,0.57,0.65,0.57,0.64,0.05,69
2013/01/11,2717000,1630610,0.64,0.64,0.58,0.62,-0.02,59
2013/01/14,2865000,1608070,0.62,0.63,0.47,0.47,-0.15,62
2013/01/15,2960000,1362950,0.55,0.55,0.43,0.49,0.02,55
2013/01/16,4396000,1984210,0.46,0.47,0.44,0.46,-0.03,75
2013/01/17,6141000,2878200,0.45,0.57,0.40,0.55,0.09,123
2013/01/18,3153000,1426500,0.42,0.50,0.27,0.46,-0.09,73
2013/01/21,2519000,1152540,0.46,0.49,0.44,0.46,,314
2013/01/22,1540000,649180,0.42,0.43,0.40,0.42,-0.04,28
2013/01/23,3367000,1481220,0.41,0.49,0.40,0.47,0.05,74
2013/01/24,3354000,1587220,0.50,0.51,0.46,0.46,-0.01,61
2013/01/25,1894000,800810,0.42,0.44,0.41,0.43,-0.03,41
2013/01/28,1499000,649410,0.42,0.45,0.42,0.44,0.01,24
2013/01/29,1291000,542620,0.43,0.44,0.41,0.42,-0.02,35
2013/01/30,5443000,2038510,0.41,0.41,0.34,0.34,-0.08,93
2013/01/31,1763000,622010,0.34,0.41,0.34,0.34,,38
2013/02/01,2644000,842580,0.32,0.34,0.30,0.33,-0.01,45
2013/02/04,4056000,1451980,0.34,0.38,0.34,0.34,0.01,65
2013/02/05,893000,526750,0.42,0.78,0.42,0.78,0.44,62
2013/02/06,8030000,4094570,0.58,0.63,0.46,0.46,-0.32,191
2013/02/18,913000,382680,0.41,0.44,0.40,0.44,-0.02,22
2013/02/19,1548000,596990,0.41,0.41,0.35,0.35,-0.09,28
2013/02/20,1767000,620290,0.33,0.38,0.32,0.36,0.01,27
2013/02/21,1607000,555650,0.35,0.36,0.34,0.34,-0.02,24
2013/02/22,1260000,449800,0.36,0.37,0.35,0.35,0.01,20
2013/02/25,1467000,505190,0.35,0.36,0.34,0.36,0.02,21
2013/02/26,2026000,698220,0.38,0.38,0.34,0.34,-0.02,25
2013/02/27,2400000,733600,0.33,0.33,0.28,0.33,-0.01,32
2013/03/01,1029000,285390,0.29,0.29,0.26,0.28,-0.05,19
2013/03/04,135000,34950,0.25,0.27,0.25,0.26,-0.02,13
2013/03/05,887000,271690,0.27,0.34,0.27,0.32,0.06,24
2013/03/06,969000,432570,0.40,0.50,0.38,0.50,0.18,24
2013/03/07,1105000,453630,0.44,0.44,0.33,0.37,-0.13,30
2013/03/08,618000,264670,0.35,0.44,0.35,0.44,0.07,15
2013/03/11,1442000,707890,0.50,0.54,0.47,0.48,0.04,28
2013/03/12,399000,191880,0.45,0.50,0.45,0.50,0.02,5
2013/03/13,1222000,730080,0.54,0.65,0.50,0.62,0.12,43
2013/03/14,901000,540560,0.63,0.63,0.58,0.62,,20
2013/03/15,1130000,760650,0.62,0.78,0.62,0.76,0.14,30
2013/03/18,740000,479490,0.67,0.69,0.59,0.63,-0.13,17
2013/03/19,1772000,809050,0.54,0.55,0.44,0.44,-0.19,29
2013/03/20,724000,350280,0.53,0.53,0.47,0.48,0.04,11
2013/03/21,48000,27060,0.56,0.59,0.53,0.56,0.08,7
2013/03/22,514000,288390,0.56,0.57,0.52,0.57,0.01,9
2013/03/25,689000,324420,0.54,0.54,0.44,0.49,-0.08,14
2013/03/26,736000,316770,0.45,0.46,0.42,0.44,-0.05,11
2013/03/27,806000,283200,0.33,0.38,0.33,0.35,-0.09,15
2013/03/28,41000,17450,0.35,0.44,0.35,0.44,0.09,3
2013/03/29,72000,29500,0.44,0.45,0.38,0.45,0.01,4
2013/04/01,50000,22500,0.45,0.45,0.45,0.45,,2
2013/04/02,447000,180130,0.39,0.44,0.39,0.44,-0.01,10
2013/04/03,134000,51500,0.44,0.44,0.33,0.39,-0.05,7
2013/04/08,15000,4620,0.29,0.38,0.29,0.35,-0.04,4
2013/04/09,971000,223540,0.23,0.30,0.21,0.24,-0.11,21
2013/04/10,282000,53150,0.20,0.20,0.18,0.19,-0.05,8
2013/04/11,728000,78640,0.13,0.13,0.10,0.10,-0.09,15
2013/04/12,90000,5400,0.06,0.06,0.06,0.06,-0.04,1
2013/04/15,0,0,--,--,--,--,,0
2013/04/16,8000,320,0.04,0.04,0.04,0.04,X,1
2013/04/17,0,0,--,--,--,--,,0
2013/04/18,0,0,--,--,--,--,,0
2013/04/19,112000,1120,0.01,0.01,0.01,0.01,X,3
2013/04/22,41000,410,0.01,0.01,0.01,0.01,,2
2013/04/23,60000,600,0.01,0.01,0.01,0.01,,1
