Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/01/19,170000,174300,1.03,1.03,0.99,0.99,0.03,4
2015/01/20,183000,189980,1.07,1.07,1.03,1.06,0.07,4
2015/01/21,3000,3120,1.04,1.04,1.04,1.04,-0.02,1
2015/01/22,717000,819610,1.09,1.17,1.09,1.17,0.13,14
2015/01/23,686000,818690,1.21,1.21,1.19,1.20,0.03,11
2015/01/26,50000,57000,1.14,1.14,1.14,1.14,-0.06,1
2015/01/27,330000,358480,1.12,1.12,1.06,1.10,-0.04,10
2015/01/28,3696000,3963050,1.06,1.19,1.04,1.19,0.09,51
2015/01/29,2944000,3114670,1.12,1.12,1.01,1.04,-0.15,29
2015/01/30,2578000,2752440,1.07,1.09,1.03,1.05,0.01,30
2015/02/02,809000,845540,1.06,1.07,1.02,1.03,-0.02,14
2015/02/03,1308000,1432980,1.13,1.13,1.08,1.10,0.07,25
2015/02/04,1342000,1570120,1.18,1.21,1.14,1.16,0.06,21
2015/02/05,1533000,1689080,1.12,1.15,1.09,1.14,-0.02,21
2015/02/06,1126000,1261120,1.14,1.14,1.11,1.11,-0.03,15
2015/02/09,965000,1036000,1.06,1.11,1.06,1.11,,12
2015/02/10,1018000,1100720,1.11,1.11,1.02,1.02,-0.09,15
2015/02/11,1414000,1528450,1.03,1.12,1.03,1.09,0.07,22
2015/02/12,1035000,1102370,1.11,1.11,1.04,1.06,-0.03,18
2015/02/13,994000,1028500,1.05,1.07,1.02,1.03,-0.03,10
2015/02/24,976000,1028520,1.04,1.09,1.01,1.07,0.04,18
2015/02/25,1091000,1201950,1.09,1.15,1.08,1.15,0.08,19
2015/02/26,939000,1035150,1.13,1.15,1.08,1.15,,10
2015/03/02,850000,947500,1.14,1.14,1.07,1.07,-0.08,6
2015/03/03,811000,848770,1.07,1.08,1.03,1.03,-0.04,6
2015/03/04,821000,882690,1.05,1.10,1.05,1.05,0.02,8
2015/03/05,315000,322150,1.03,1.03,1.01,1.01,-0.04,4
2015/03/06,215000,211900,0.97,1.01,0.97,1.01,,5
2015/03/09,0,0,--,--,--,--,,0
2015/03/10,527000,563700,1.06,1.10,1.06,1.06,X,3
2015/03/11,1724000,1781630,1.01,1.09,1.01,1.08,0.02,19
2015/03/12,1297000,1356080,1.07,1.07,1.03,1.05,-0.03,13
2015/03/13,300000,315000,1.05,1.05,1.05,1.05,,1
2015/03/16,0,0,--,--,--,--,,0
2015/03/17,0,0,--,--,--,--,,0
2015/03/18,0,0,--,--,--,--,,0
2015/03/19,77000,82680,1.08,1.08,1.06,1.08,X,19
2015/03/20,10000,9900,0.99,0.99,0.99,0.99,-0.09,1
2015/03/23,14000,14160,1.00,1.02,1.00,1.02,0.03,5
2015/03/24,20000,20400,1.02,1.02,1.02,1.02,,7
2015/03/25,10000,10180,1.02,1.02,1.00,1.00,-0.02,4
2015/03/26,16000,13240,0.82,0.84,0.80,0.82,-0.18,8
2015/03/27,25000,20860,0.87,0.87,0.80,0.82,,16
