2017/08/08,0,0,---,---,---,---,---,0
2017/08/09,84000,76350,0.91,0.94,0.89,0.89,-0.04,7
2017/08/10,92000,76640,0.86,0.86,0.75,0.75,-0.14,11
2017/08/11,0,0,---,---,---,---,---,0
2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,37000,23680,0.64,0.64,0.64,0.64,+0.02,1
2017/08/16,100000,66000,0.66,0.66,0.66,0.66,+0.02,1
2017/08/17,254000,197100,0.72,0.88,0.72,0.86,+0.20,10
2017/08/18,50000,41000,0.82,0.82,0.82,0.82,-0.04,2
2017/08/21,513000,389940,0.79,0.79,0.75,0.75,-0.07,6
