Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/12/11,0,0,--,--,--,--,,0
2014/12/12,0,0,--,--,--,--,,0
2014/12/15,2000,6900,3.45,3.45,3.45,3.45,X,2
2014/12/16,0,0,--,--,--,--,,0
2014/12/17,2000,7040,3.52,3.52,3.52,3.52,X,1
2014/12/18,0,0,--,--,--,--,,0
2014/12/19,0,0,--,--,--,--,,0
2014/12/22,0,0,--,--,--,--,,0
2014/12/23,0,0,--,--,--,--,,0
2014/12/24,0,0,--,--,--,--,,0
2014/12/25,0,0,--,--,--,--,,0
2014/12/26,0,0,--,--,--,--,,0
2014/12/29,0,0,--,--,--,--,,0
2014/12/30,0,0,--,--,--,--,,0
2014/12/31,10000,33400,3.34,3.34,3.34,3.34,X,1
2015/01/05,0,0,--,--,--,--,,0
2015/01/06,5000,16450,3.29,3.29,3.29,3.29,X,1
2015/01/07,0,0,--,--,--,--,,0
2015/01/08,0,0,--,--,--,--,,0
2015/01/09,0,0,--,--,--,--,,0
2015/01/12,0,0,--,--,--,--,,0
2015/01/13,0,0,--,--,--,--,,0
2015/01/14,0,0,--,--,--,--,,0
2015/01/15,0,0,--,--,--,--,,0
2015/01/16,0,0,--,--,--,--,,0
2015/01/19,0,0,--,--,--,--,,0
2015/01/20,0,0,--,--,--,--,,0
2015/01/21,0,0,--,--,--,--,,0
2015/01/22,1000,3660,3.66,3.66,3.66,3.66,X,1
2015/01/23,0,0,--,--,--,--,,0
2015/01/26,17000,60490,3.56,3.57,3.52,3.57,X,3
2015/01/27,6000,21630,3.61,3.62,3.59,3.62,0.05,3
2015/01/28,3000,10800,3.60,3.60,3.60,3.60,-0.02,1
2015/01/29,2000,7260,3.60,3.66,3.60,3.66,0.06,2
2015/01/30,1000,3660,3.66,3.66,3.66,3.66,,1
2015/02/02,36000,130980,3.62,3.64,3.62,3.64,-0.02,2
2015/02/03,69000,254360,3.68,3.70,3.63,3.63,-0.01,3
2015/02/04,32000,116800,3.65,3.65,3.65,3.65,0.02,1
2015/02/05,3000,10890,3.63,3.63,3.63,3.63,-0.02,1
2015/02/06,3000,10740,3.58,3.58,3.58,3.58,-0.05,1
2015/02/09,3000,10700,3.58,3.58,3.56,3.56,-0.02,2
2015/02/10,7000,24050,3.44,3.44,3.41,3.41,-0.15,7
2015/02/11,29000,100340,3.46,3.46,3.46,3.46,0.05,1
2015/02/12,37000,126060,3.46,3.46,3.36,3.36,-0.10,4
2015/02/13,2000,6980,3.48,3.50,3.48,3.50,0.14,2
2015/02/24,1000,3500,3.50,3.50,3.50,3.50,,1
2015/02/25,0,0,--,--,--,--,,0
2015/02/26,7000,24430,3.49,3.49,3.49,3.49,X,2
2015/03/02,1000,3490,3.49,3.49,3.49,3.49,,1
2015/03/03,1000,3540,3.54,3.54,3.54,3.54,0.05,1
2015/03/04,173000,647230,3.66,3.79,3.66,3.78,0.24,15
2015/03/05,152000,573650,3.81,3.81,3.72,3.72,-0.06,5
2015/03/06,87000,347260,3.90,4.06,3.90,4.06,0.34,16
2015/03/09,132000,529180,3.97,4.06,3.96,4.01,-0.05,12
2015/03/10,177000,729900,4.10,4.15,4.07,4.09,0.08,15
2015/03/11,252000,1019170,3.95,4.14,3.95,4.14,0.05,13
2015/03/12,142000,609440,4.26,4.36,4.20,4.20,0.06,11
2015/03/13,0,0,--,--,--,--,,0
2015/03/16,96000,406440,4.21,4.27,4.21,4.27,X,5
2015/03/17,104000,436800,4.20,4.22,4.10,4.10,-0.17,6
