2017/08/08,0,0,---,---,---,---,---,0
2017/08/09,12000,12920,1.11,1.11,1.07,1.07,-0.17,2
2017/08/10,2000,1860,0.93,0.93,0.93,0.93,-0.14,1
2017/08/11,310000,246000,0.80,0.80,0.78,0.80,-0.13,4
2017/08/14,120000,97300,0.85,0.85,0.78,0.78,-0.02,3
2017/08/15,209000,170290,0.81,0.82,0.81,0.82,+0.04,2
2017/08/16,248000,198560,0.78,0.87,0.78,0.83,+0.01,22
2017/08/17,139000,119240,0.85,0.86,0.85,0.86,+0.03,5
2017/08/18,0,0,---,---,---,---,---,0
2017/08/21,200000,169000,0.84,0.85,0.84,0.85,+0.02,2
