2017/08/08,0,0,---,---,---,---,---,0
2017/08/09,0,0,---,---,---,---,---,0
2017/08/10,27000,21560,0.82,0.82,0.74,0.74,-0.16,8
2017/08/11,0,0,---,---,---,---,---,0
2017/08/14,50000,33500,0.67,0.67,0.67,0.67,-0.03,1
2017/08/15,127000,80970,0.65,0.65,0.61,0.61,-0.06,3
2017/08/16,250000,158500,0.63,0.64,0.63,0.64,+0.03,2
2017/08/17,367000,283640,0.69,0.86,0.69,0.83,+0.19,14
2017/08/18,200000,158200,0.81,0.81,0.78,0.78,-0.05,5
2017/08/21,743000,552200,0.80,0.80,0.72,0.72,-0.06,9
