2017/08/08,228000,326660,1.38,1.44,1.38,1.44,+0.25,6
2017/08/09,228000,320220,1.39,1.43,1.34,1.34,-0.10,5
2017/08/10,1000,1230,1.23,1.23,1.23,1.23,-0.11,1
2017/08/11,1000,1050,1.05,1.05,1.05,1.05,-0.18,1
2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,20000,16200,0.81,0.81,0.81,0.81,+0.11,1
2017/08/16,5000,3750,0.75,0.75,0.75,0.75,-0.06,1
2017/08/17,15000,11700,0.78,0.78,0.78,0.78,+0.03,1
2017/08/18,2000,1500,0.75,0.75,0.75,0.75,-0.03,1
2017/08/21,5000,3790,0.74,0.77,0.74,0.77,+0.02,2
