Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2009/10/08,0,0,--,--,--,--,,0
2009/10/09,60000,37800,0.63,0.63,0.63,0.63,,2
2009/10/12,80000,50400,0.63,0.63,0.63,0.63,,2
2009/10/13,0,0,--,--,--,--,,0
2009/10/14,60000,34600,0.59,0.59,0.57,0.57,-0.06,3
2009/10/15,38000,21080,0.55,0.56,0.55,0.56,-0.01,3
2009/10/16,57000,30270,0.55,0.55,0.52,0.52,-0.04,6
2009/10/19,29000,15470,0.54,0.54,0.53,0.54,0.02,4
2009/10/20,38000,19670,0.52,0.52,0.51,0.51,-0.03,3
2009/10/21,46000,25580,0.54,0.56,0.54,0.56,0.05,4
2009/10/22,168000,100020,0.58,0.61,0.58,0.60,0.04,7
2009/10/23,95000,59890,0.62,0.67,0.62,0.67,0.07,7
2009/10/26,78000,52180,0.65,0.74,0.65,0.74,0.07,5
2009/10/27,100000,68800,0.70,0.70,0.68,0.69,-0.05,4
2009/10/28,53000,35510,0.67,0.67,0.67,0.67,-0.02,2
2009/10/29,2000,1400,0.70,0.70,0.70,0.70,0.03,1
2009/10/30,10000,6800,0.68,0.68,0.68,0.68,-0.02,1
2009/11/02,0,0,--,--,--,--,,0
2009/11/03,11000,6610,0.61,0.61,0.60,0.60,-0.08,2
2009/11/04,6000,3720,0.62,0.62,0.62,0.62,0.02,2
2009/11/05,1000,650,0.65,0.65,0.65,0.65,0.03,1
2009/11/06,1000,630,0.63,0.63,0.63,0.63,-0.02,1
2009/11/09,1000,630,0.63,0.63,0.63,0.63,,1
2009/11/10,25000,13800,0.56,0.56,0.54,0.54,-0.09,3
2009/11/11,30000,15600,0.54,0.54,0.50,0.50,-0.04,3
2009/11/12,0,0,--,--,--,--,,0
2009/11/13,5000,2500,0.50,0.50,0.50,0.50,,1
2009/11/16,1000,490,0.49,0.49,0.49,0.49,-0.01,1
2009/11/17,11000,5270,0.47,0.49,0.47,0.49,,3
2009/11/18,50000,24300,0.48,0.49,0.48,0.49,,5
2009/11/19,135000,60050,0.45,0.45,0.44,0.44,-0.05,7
2009/11/20,101000,41290,0.44,0.44,0.39,0.42,-0.02,6
